,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-6000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4234000.000
AllocatedShareBasedCompensationExpense,4234000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2548320.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000
CapitalExpendituresIncurredButNotYetPaid,349000.000
CapitalLeaseObligationsIncurred,17000.000
ContractsRevenue,317000.000
ConversionOfStockAmountIssued1,82013000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000
DepreciationDepletionAndAmortization,1273000.000
EarningsPerShareBasicAndDiluted,-4.050
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.388
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.028
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.048
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.029
GainLossOnDispositionOfAssets1,-4000.000
GeneralAndAdministrativeExpense,10463000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000
IncreaseDecreaseInAccountsPayable,-404000.000
IncreaseDecreaseInAccountsReceivable,317000.000
IncreaseDecreaseInAccruedLiabilities,3685000.000
IncreaseDecreaseInOtherNoncurrentAssets,482000.000
InterestPaid,19000.000
NetCashProvidedByUsedInContinuingOperations,22679000.000
NetCashProvidedByUsedInFinancingActivities,90557000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,90557000.000
NetCashProvidedByUsedInInvestingActivities,-27342000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-27342000.000
NetCashProvidedByUsedInOperatingActivities,-40536000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-40536000.000
NetIncomeLoss,-47743000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-51424000.000
OperatingExpenses,48280000.000
OperatingIncomeLoss,-47963000.000
OperatingLeasesRentExpenseNet,882000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-9000.000
OtherComprehensiveIncomeLossNetOfTax,-47752000.000
OtherNonoperatingIncomeExpense,220000.000
PaymentsOfStockIssuanceCosts,2996000.000
PaymentsToAcquireMarketableSecurities,25020000.000
PaymentsToAcquirePropertyPlantAndEquipment,2322000.000
PreferredStockDividendsAndOtherAdjustments,3681000.000
ProceedsFromIssuanceInitialPublicOffering,53480000.000
ProceedsFromIssuanceOfCommonStock,395000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,39813000.000
ProceedsFromStockOptionsExercised,400000.000
RepaymentsOfLongTermCapitalLeaseObligations,135000.000
ResearchAndDevelopmentExpense,37817000.000
ShareBasedCompensation,4234000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,2400000.000
StockIssuedDuringPeriodValueNewIssues,49882000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,395000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,18500000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12696414.000
