,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,10688.000,,,,,,,,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,,,79160.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,639159.000,,,,734149.000,,,,894103.000,,,,579856.000,,,,100523.000,,,,-60397.000
CommonStockDividendsPerShareDeclared,0.070,0.070,0.070,0.070,0.070,0.070,0.070,0.070,0.070,0.070,0.070,0.070,0.070,0.070,0.070,0.030,0.000,0.000,0.000,0.000,0.000,,0.100
ComprehensiveIncomeNetOfTax,,,611772.000,418646.000,357156.000,849023.000,,,,,,,,,,,,,,,,,
CostOfRealEstateRevenue,2455.000,2258.000,807.000,1047.000,2098.000,1350.000,127.000,,648.000,,,,,,,,,,,,,,
CostsAndExpenses,164622.000,188752.000,177608.000,182151.000,208365.000,184003.000,193782.000,145753.000,165874.000,239778.000,146195.000,189002.000,204859.000,169935.000,137839.000,154074.000,154206.000,-34716.000,152474.000,161333.000,193207.000,169028.000,169563.000
CurrentIncomeTaxExpenseBenefit,54537.000,160247.000,230299.000,255026.000,162848.000,193847.000,103675.000,96384.000,127737.000,88048.000,155029.000,83784.000,252497.000,107214.000,31883.000,32382.000,65736.000,12436.000,48385.000,-18249.000,1605.000,13744.000,-5200.000
DeferredIncomeTaxExpenseBenefit,-12575.000,863.000,39969.000,-45800.000,3003.000,5581.000,,,,,,,42609.000,,,68341.000,,,,,6258.000,,
Depreciation,,,,,,,,,,,,,,,,,,,,,236.000,,234.000
DepreciationDepletionAndAmortization,738.000,30210.000,2116.000,1615.000,4777.000,7306.000,7959.000,6875.000,1671.000,85337.000,1671.000,13813.000,31481.000,20217.000,,,,,1751.000,,,,234.000
Dividends,,,,,,,-135975.000,,,,-135974.000,,,,-135975.000,,,,,,,,194250.000
EarningsPerShareBasic,0.080,0.180,0.320,0.220,0.180,0.430,0.130,0.110,0.150,0.110,0.170,0.100,0.280,0.110,0.050,0.100,0.070,0.020,0.050,0.000,0.010,0.030,0.020
GainLossOnSaleOfProperties,,,,,,,,,,,,,,,1498.000,,,,,,,,2891.000
GainLossOnSaleOfProperty,,,-124000.000,,,,,,,,,,,,,,,,,,,,
