,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,222717.000,160963.000,190245.000,273340.000,240851.000,277091.000,665783.000,758059.000,,557333.000,608151.000,539910.000,620442.000,723551.000,935688.000,978785.000,1092204.000,1533403.000,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,73461.000,,,,,,,,,
AccountsPayableCurrent,,,,,,,,,192921.000,189559.000,250099.000,208754.000,297165.000,424891.000,624141.000,642625.000,764660.000,1069240.000,1212430.000,1327443.000,1482472.000,1629005.000,1772752.000,1864433.000
AccountsPayableTradeCurrent,,,,,240851.000,,,,,,,,,,,,,,,,,,,
AccountsPayableTradeCurrentAndNoncurrent,,,,,,,,,,,,,,,624141.000,642625.000,764660.000,1069240.000,,,,,,
AccountsReceivableGrossCurrent,,,,,,,,,,,,,,,,,,,708479.000,981994.000,1138705.000,1381153.000,,
AccountsReceivableNetCurrent,151867.000,134443.000,137744.000,153192.000,145301.000,160840.000,260302.000,227766.000,155833.000,180460.000,295614.000,295507.000,385262.000,443807.000,851884.000,1012587.000,1310502.000,1235374.000,880210.000,1113674.000,1231540.000,1464097.000,1106712.000,1025027.000
AccruedIncomeTaxes,,,,,,,,,,,,,,,238086.000,,,,,,,,,
AccruedIncomeTaxesCurrent,,,,,,,,,384366.000,367774.000,358052.000,331155.000,323277.000,298660.000,311547.000,336160.000,327544.000,,,,,,,
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,464163.000,580336.000,602243.000,643206.000,623609.000,706572.000,757013.000
AccruedRoyaltiesCurrent,,,,,,,,,,,,,,,,103234.000,103467.000,102474.000,106141.000,117145.000,131816.000,142819.000,752926.000,895881.000
