,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AllocatedShareBasedCompensationExpense,,,,500000.000,,,1000000.000,400000.000,200000.000,200000.000,600000.000,1700000.000,,,500000.000,200000.000,200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-16790000.000,,,,-706000.000,,,,-14106000.000,,,,982000.000,,
CommonStockDividendsPerShareDeclared,0.060,,,0.060,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,10731000.000,-342000.000,143000.000,3125000.000,-28605000.000,-32887000.000,-2538000.000,30641000.000,-4711000.000,-3640000.000,-9572000.000,-17344000.000,734000.000,2383000.000,1733000.000
CostOfGoodsSold,240638000.000,238685000.000,189682000.000,187191000.000,180706000.000,173756000.000,209217000.000,77810000.000,78290000.000,-66335000.000,69298000.000,77654000.000,80013000.000,73740000.000,71300000.000,73488000.000,76470000.000
CurrentFederalTaxExpenseBenefit,,,,,,,,12400000.000,600000.000,,,,,,,,
DepreciationDepletionAndAmortization,,,,11400000.000,11600000.000,,49700000.000,10000000.000,9900000.000,12448000.000,10300000.000,10300000.000,10200000.000,10452000.000,10441000.000,10400000.000,10300000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,300000.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,-1527000.000,,-1233000.000,35000.000,-673000.000,-162000.000,383000.000,-582000.000,-168000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,-709000.000,,-779000.000,142000.000,-352000.000,-66000.000,145000.000,-220000.000,-63000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,1644000.000,,358000.000,21000.000,49000.000,0.000,,,
EarningsPerShareBasic,0.070,0.110,,,-0.110,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,0.200,-0.030,,,-0.600,-1.110,-0.060,-0.200,-0.100,-0.080,-0.190,0.000,0.010,0.040,0.030
EarningsPerShareDiluted,0.070,0.100,,,-0.110,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,0.370,,,,,,0.380,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,797000.000,,
GainsLossesOnExtinguishmentOfDebt,-666000.000,,,,,,,,,,,,-14350000.000,,,,
GrossProfit,26508000.000,27150000.000,26500000.000,25681000.000,21543000.000,17110000.000,-21237000.000,9813000.000,13373000.000,47653000.000,8209000.000,11560000.000,15410000.000,16140000.000,12881000.000,17406000.000,18976000.000
IncomeLossFromContinuingOperations,,,1540000.000,2101000.000,-5153000.000,-2333000.000,-29672000.000,-14595000.000,-2034000.000,18118000.000,-4446000.000,-3721000.000,-9155000.000,-212000.000,204000.000,2453000.000,1705000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4969000.000,8386000.000,2446000.000,3333000.000,-9297000.000,-3992000.000,-47098000.000,-3340000.000,-2166000.000,41214000.000,-6803000.000,-5929000.000,-14889000.000,-197000.000,280000.000,4374000.000,2161000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,0.030,0.040,-0.100,-0.050,-0.600,-0.300,-0.040,0.370,-0.090,-0.070,-0.180,-0.010,0.000,0.050,0.030
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,8218000.000,-3416000.000,-156000.000,-125000.000,67000.000,-40231000.000,-818000.000,-28100000.000,-454000.000,-107000.000,-321000.000,-96000.000,238000.000,-362000.000,-105000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,0.170,-0.070,0.000,-0.010,0.000,-0.810,-0.020,-0.570,-0.010,0.000,-0.010,0.000,0.000,-0.010,0.000
IncomeTaxExpenseBenefit,1739000.000,3205000.000,906000.000,1232000.000,-4144000.000,-1659000.000,-17426000.000,11255000.000,-132000.000,23096000.000,-2357000.000,-2208000.000,-5734000.000,15000.000,76000.000,1921000.000,456000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,,,,,,,,,,,,,-7846000.000,,
IncreaseDecreaseInInventories,,,,,,,,,,,,,,,639000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,,,,,,,4139000.000,,
IncreaseDecreaseInReceivables,,,,,,,,,,,,,,,2300000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,37000.000,33000.000,2000.000
InterestExpense,2036000.000,1640000.000,866000.000,874000.000,648000.000,972000.000,2328000.000,2540000.000,1972000.000,1962000.000,2168000.000,2411000.000,2894000.000,3206000.000,3244000.000,3272000.000,3258000.000
NetCashProvidedByUsedInFinancingActivities,,,-7129000.000,,,,22923000.000,,,,-38000.000,,,,6562000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-7129000.000,,,,22923000.000,,,,-38000.000,,,,6562000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-27988000.000,,,,-14166000.000,,,,-6743000.000,,,,-2047000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-27988000.000,,,,-14166000.000,,,,-6743000.000,,,,-2047000.000,,
NetCashProvidedByUsedInOperatingActivities,,,18327000.000,,,,-9463000.000,,,,-7325000.000,,,,-3533000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,18327000.000,,,,-9463000.000,,,,-7325000.000,,,,-3533000.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,,5181000.000,9758000.000,-1315000.000,-5309000.000,-2458000.000,-29605000.000,-54826000.000,-2852000.000,-9982000.000,-4900000.000,-3828000.000,-9476000.000,-308000.000,442000.000,2091000.000,1600000.000
NonoperatingIncomeExpense,10000.000,12000.000,-4000.000,-6000.000,-7000.000,5000.000,-5000.000,10000.000,-10000.000,1000.000,23000.000,-20000.000,-14000.000,-16000.000,1000.000,,
OperatingIncomeLoss,7661000.000,10014000.000,3316000.000,4213000.000,-8642000.000,-3025000.000,-44765000.000,-810000.000,-184000.000,43175000.000,-4658000.000,-3498000.000,2369000.000,3025000.000,3523000.000,7661000.000,5436000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,-973000.000,-973000.000,-5452000.000,-5583000.000,-1000000.000,-21939000.000,-314000.000,-40623000.000,-189000.000,-188000.000,96000.000,17036000.000,-292000.000,-292000.000,-133000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,,,,613000.000,13446000.000,1080000.000,23464000.000,116000.000,113000.000,-58000.000,-10223000.000,175000.000,175000.000,80000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,973000.000,973000.000,5452000.000,5583000.000,1000000.000,21939000.000,314000.000,40623000.000,189000.000,188000.000,-96000.000,-17036000.000,292000.000,292000.000,133000.000
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,-932000.000,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,-15000.000,-17000.000
OtherRestructuringCosts,,,,,,,,,,,0.000,,,,,,
PaymentsOfDividendsCommonStock,,,1479000.000,,,,1481000.000,,,,1488000.000,,,,1500000.000,,
PaymentsToAcquireProductiveAssets,,,48724000.000,,,,15095000.000,,,,6834000.000,,,,2900000.000,,
ProceedsFromDivestitureOfBusinesses,,,20500000.000,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,3000000.000,,,,53500000.000,,,,,,,,8500000.000,,
ProceedsFromRepaymentsOfCommercialPaper,,,-5650000.000,,,,-29200000.000,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,929000.000,,,,91000.000,,,,853000.000,,
ProceedsFromStockOptionsExercised,,,,,,,104000.000,,,,1450000.000,,,,,,
ProfitLoss,3230000.000,,,,,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,189000.000,188000.000,-96000.000,-17036000.000,292000.000,292000.000,
RepaymentsOfLinesOfCredit,,,3000000.000,,,,,,,,,,,,438000.000,,
RestructuringCharges,,,,,,,2135000.000,,,,,,,,,,
SalesRevenueGoodsNet,267146000.000,265835000.000,216182000.000,212872000.000,202249000.000,190866000.000,187980000.000,87623000.000,91663000.000,-18682000.000,77507000.000,89214000.000,95423000.000,89880000.000,84181000.000,90894000.000,95446000.000
SellingGeneralAndAdministrativeExpense,18847000.000,17136000.000,23184000.000,21468000.000,30185000.000,20135000.000,21393000.000,10623000.000,13557000.000,6613000.000,12867000.000,15058000.000,13041000.000,13115000.000,9358000.000,9745000.000,13540000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,0.000,,,0.000,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,49398000.000,49425000.000,49519000.000,49309000.000,49323000.000,-98839000.000,49364000.000,49399000.000,49431000.000,-98783000.000,49664000.000,50021000.000,50433000.000,-99945000.000,50438000.000,50407000.000,50378000.000
WeightedAverageNumberOfSharesOutstandingBasic,49164000.000,49171000.000,49295000.000,49309000.000,49323000.000,-98615000.000,49364000.000,49399000.000,49431000.000,-98783000.000,49664000.000,50021000.000,50433000.000,-99945000.000,50401000.000,50374000.000,50376000.000
