,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31
AccountsPayableCurrent,,,,11118.000,12746.000,10965.000
AccruedIncomeTaxesNoncurrent,88.000,88.000,,,,
AdditionalPaidInCapital,,,27040.000,-215400.000,-215400.000,-215400.000
AdditionalPaidInCapitalCommonStock,21240.000,21240.000,,,,
Assets,19475.000,6813.000,6516.000,4456.000,264.000,264.000
AssetsCurrent,19475.000,6813.000,6516.000,4456.000,264.000,264.000
CashAndCashEquivalentsAtCarryingValue,13142.000,2480.000,3919.000,3859.000,0.000,0.000
CashFDICInsuredAmount,,,250000.000,250000.000,250000.000,250000.000
CommonStockParOrStatedValuePerShare,,,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,750000000.000,750000000.000,750000000.000
CommonStockSharesIssued,8360000.000,8360000.000,8360000.000,250800000.000,250800000.000,250800000.000
CommonStockSharesOutstanding,,,8360000.000,250800000.000,250800000.000,250800000.000
CommonStockValue,8360.000,8360.000,8360.000,250800.000,250800.000,250800.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,45785.000,,
DueToRelatedPartiesCurrent,,,,3723.000,22243.000,25243.000
DueToRelatedPartiesNoncurrent,200.000,2200.000,,,,
IncomeTaxesReceivable,,,264.000,264.000,264.000,264.000
Liabilities,288.000,2288.000,0.000,14841.000,34989.000,36208.000
LiabilitiesAndStockholdersEquity,19475.000,6813.000,6516.000,4456.000,264.000,264.000
LiabilitiesCurrent,,,0.000,14841.000,34989.000,36208.000
PrepaidExpenseCurrent,6333.000,4333.000,2333.000,333.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-10413.000,-25075.000,-28884.000,-45785.000,-70125.000,-71344.000
StockholdersEquity,,,6516.000,-10385.000,-34725.000,-35944.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,19187.000,4525.000,6516.000,-10385.000,-34725.000,-35944.000
UnrecognizedTaxBenefits,,,0.000,0.000,0.000,0.000
