,2011-09-30,2012-09-30,2013-09-30,2014-09-30
AdjustmentOfWarrantsGrantedForServices,4000.000,29000.000,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,595000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,4000.000,29000.000,198000.000,87000.000
AdvertisingExpense,,0.000,0.000,0.000
AllocatedShareBasedCompensationExpense,,0.000,0.000,0.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,-2000.000,,
AmortizationOfDebtDiscountPremium,,66000.000,,330000.000
AmortizationOfFinancingCosts,,,,31000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,24688000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,33000.000,-371000.000,-147000.000,-90000.000
CostOfGoodsSold,3982000.000,1341000.000,1458000.000,566000.000
CumulativeEffectOnRetainedEarningsNetOfTax1,,0.000,0.000,
CumulativeEffectOnRetainedEarningsTax1,,0.000,0.000,0.000
CurrentFederalTaxExpenseBenefit,,,,0.000
CurrentIncomeTaxExpenseBenefit,,2000.000,2000.000,2000.000
CurrentStateAndLocalTaxExpenseBenefit,,2000.000,2000.000,2000.000
DeferredFederalIncomeTaxExpenseBenefit,,-784000.000,-324000.000,-882000.000
DeferredIncomeTaxExpenseBenefit,,-947000.000,-409000.000,-965000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-163000.000,-85000.000,-83000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,0.000
Depreciation,34000.000,20000.000,14000.000,6000.000
DerivativeInstrumentsGainRecognizedInIncome,,38000.000,,
DerivativeInstrumentsLossRecognizedInIncome,,39000.000,,
EarningsPerShareBasicAndDiluted,0.000,-0.090,-0.060,-0.100
EffectiveIncomeTaxRateContinuingOperations,,-0.001,-0.002,-0.001
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.432,-0.265,-0.372
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.007,-0.135,-0.027
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.058,0.058,0.058
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.040,0.000,
FairValueAdjustmentOfWarrants,,,,248000.000
FairValueAssumptionsExpectedDividendRate,,0.000,0.000,
FairValueAssumptionsExpectedVolatilityRate,,1.040,1.040,
FairValueAssumptionsRiskFreeInterestRate,,0.021,0.021,
GoodwillAndIntangibleAssetImpairment,,,,0.000
GrossProfit,3197000.000,823000.000,925000.000,264000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-90000.000,-2187000.000,-1540000.000,-2595000.000
IncomeTaxExpenseBenefit,2000.000,2000.000,2000.000,2000.000
IncomeTaxExpenseBenefitContinuingOperations,,2000.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,947000.000,409000.000,965000.000
IncomeTaxesPaid,2000.000,2000.000,2000.000,
IncreaseDecreaseInAccountsPayable,-78000.000,-133000.000,118000.000,193000.000
IncreaseDecreaseInAccountsReceivable,-857000.000,-217000.000,-27000.000,402000.000
IncreaseDecreaseInAccruedLiabilities,-27000.000,35000.000,77000.000,56000.000
IncreaseDecreaseInDerivativeLiabilities,,,,248000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-13000.000,-1000.000,-4000.000,40000.000
IncreaseDecreaseInInterestPayableNet,,,,309000.000
IncreaseDecreaseInInventories,576000.000,-425000.000,-483000.000,-453000.000
IncreaseDecreaseInOtherCurrentAssets,,,,-5000.000
IncreaseDecreaseInOtherOperatingAssets,-22000.000,37000.000,-55000.000,
InterestExpense,152000.000,162000.000,467000.000,631000.000
InterestExpenseDebt,,,,8000.000
InterestPaid,68000.000,118000.000,213000.000,
InvestmentIncomeInterest,6000.000,1000.000,,
NetCashProvidedByUsedInFinancingActivities,-107000.000,1000000.000,450000.000,1225000.000
