,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,38192000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,5762000.000,9340000.000,9334000.000,8955000.000,9312000.000,10932000.000,9907000.000,8426000.000,2759000.000,2677000.000
AdditionalPaidInCapitalCommonStock,270656000.000,270846000.000,271080000.000,271050000.000,271295000.000,271537000.000,271747000.000,266596000.000,265845000.000,266282000.000
Assets,2935441000.000,2957841000.000,2917928000.000,2925914000.000,2979866000.000,2959846000.000,3023204000.000,3013889000.000,3014166000.000,3082227000.000
AssetsFairValueDisclosureNonrecurring,,,,,81891000.000,87081000.000,92829000.000,45488000.000,17281000.000,19119000.000
AssetsFairValueDisclosureRecurring,,,,,585631000.000,560026000.000,556463000.000,513231000.000,492197000.000,483601000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,564569000.000,536121000.000,534413000.000,493436000.000,481110000.000,472521000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
AvailableForSaleSecurities,461236000.000,480787000.000,477964000.000,524020000.000,582813000.000,557138000.000,553476000.000,510323000.000,488925000.000,480332000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,50234000.000,0.000,,0.000,0.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,50234000.000,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,0.000,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,87641000.000,88731000.000,112388000.000,113310000.000,108069000.000,106507000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,92472000.000,94461000.000,118095000.000,118693000.000,109964000.000,108462000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,265700000.000,252604000.000,247346000.000,238103000.000,229181000.000,211007000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,268187000.000,255681000.000,250101000.000,240611000.000,229648000.000,211837000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,158719000.000,148339000.000,136911000.000,124716000.000,113210000.000,107043000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,169326000.000,160172000.000,147316000.000,133508000.000,118288000.000,111723000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,52509000.000,45447000.000,36768000.000,16307000.000,29650000.000,46964000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,52828000.000,45824000.000,36964000.000,16511000.000,30025000.000,47310000.000
AvailableForSaleSecuritiesEquitySecurities,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,-120000.000,0.000,-17000.000,-92000.000,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,177400000.000,154000.000,194900000.000,175.900,195500000.000,140700000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,0.000,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,-120000.000,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,-120000.000,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,18364000.000,21017000.000,19080000.000,16979000.000,,
BankOwnedLifeInsurance,31758000.000,32085000.000,42413000.000,42853000.000,43291000.000,43736000.000,44182000.000,44613000.000,45051000.000,45491000.000
Capital,,,,,,,368046000.000,,,
CapitalRequiredForCapitalAdequacy,,,,,,,174623000.000,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.080,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.000,,,
CapitalToRiskWeightedAssets,,,,,,,0.169,,,
CashAndCashEquivalentsAtCarryingValue,134038000.000,,,,,,,,,
CashAndDueFromBanks,60670000.000,38525000.000,40931000.000,39170000.000,46079000.000,45004000.000,55546000.000,42296000.000,46321000.000,50191000.000
CashCashEquivalentsAndFederalFundsSold,134038000.000,157587000.000,99970000.000,85173000.000,73460000.000,54857000.000,89949000.000,66509000.000,51693000.000,54232000.000
CashFDICInsuredAmount,,,,,,,10000000.000,,,
CashFlowHedgeDerivativeInstrumentLiabilitiesAtFairValue,,,,,1300000.000,1549000.000,1465000.000,1390000.000,,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000
CommonStockSharesIssued,22800401.000,22815936.000,22819000.000,22858900.000,22874676.000,22881857.000,22889091.000,22569918.000,22519050.000,22534554.000
CommonStockSharesOutstanding,22800401.000,22815936.000,22819000.000,22858900.000,22874676.000,22881857.000,22889091.000,22569918.000,22519050.000,22534554.000
CommonStockValueOutstanding,22800000.000,22816000.000,22819000.000,22859000.000,22875000.000,22882000.000,22889000.000,22570000.000,22519000.000,22535000.000
DeferredCostsAndOtherAssets,,,,,-23000.000,-191000.000,-475000.000,-440000.000,-437000.000,-649000.000
DeferredIncomeTaxLiabilities,,1604000.000,,,3900000.000,4012000.000,3810000.000,2662000.000,,
DeferredTaxAssetsGross,,,,,,,15924000.000,,,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,,,,614000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-3810000.000,,,
DeferredTaxAssetsNet,1259000.000,0.000,0.000,,,,,,,
DeferredTaxAssetsOther,,,,,,,1364000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,0.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,1364000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,825000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,672000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,10439000.000,,,
DeferredTaxLiabilities,,,2654000.000,3037000.000,,,19734000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,2999000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,627000.000,,,
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,,,,886000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,1917000.000,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,6672000.000,,,
DefinedBenefitPlanAssetsForPlanBenefitsCurrentAndNoncurrent,,,,,,,3900000.000,,,
DefinedBenefitPlanBenefitObligation,,,,,,,3800000.000,,,
Deposits,2404153000.000,2417988000.000,2395600000.000,2401917000.000,2446063000.000,2421735000.000,2484324000.000,2476005000.000,2466847000.000,2446381000.000
DepositsWholesale,,,,,,,6900000.000,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,1000000.000,1200.000
DerivativeFixedInterestRate,,,,,,,0.012,,,
DerivativeLiabilityFairValueNet1,,,,,,2000.000,,1.400,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,2300000.000,2000.000,17000.000,2300000.000,2200000.000,1900000.000
FederalFundsSold,69025000.000,3318000.000,21117000.000,42000.000,42000.000,52000.000,1552000.000,52000.000,52000.000,53000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,,,55000000.000,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeFrom,,,,,,,0.021,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeTo,,,,,,,0.040,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankWeightedAverageInterestRate,,,,,,,0.029,,,
FederalHomeLoanBankAdvancesLongTerm,60000000.000,60000000.000,60000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,70000000.000,126700000.000
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,,55000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,,10000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,10000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,25000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,10000000.000,,,
FinancialInstrumentsOwnedStateAndMunicipalGovernmentObligationsAtFairValue,,,,,,153164000.000,148666000.000,142763000.000,137492000.000,136421000.000
FinancingReceivableAllowanceForCreditLosses,,,,,-30142000.000,-29860000.000,-29824000.000,-29050000.000,-27366000.000,-25827000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,24642000.000,23018000.000,21994000.000,21472000.000,20644000.000,19368000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,5500000.000,6842000.000,7830000.000,7578000.000,6722000.000,6459000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,2011381000.000,2038457000.000,2103958000.000,2146447000.000,2227196000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,43718000.000,41611000.000,37973000.000,36979000.000,37537000.000
FinancingReceivableModificationsRecordedInvestment,,,,,24810000.000,27018000.000,25625000.000,23042000.000,20570000.000,19164000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts,,,,,16.000,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,18156000.000,22149000.000,17557000.000,14866000.000,19159000.000,10855000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,12859000.000,13915000.000,15728000.000,7873000.000,9576000.000,14134000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,1309000.000,2000.000,182000.000,525000.000,535000.000,318000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,1969360000.000,1983861000.000,2010719000.000,2087189000.000,2128062000.000,2213458000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,1309000.000,2000.000,182000.000,525000.000,535000.000,318000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,35482000.000,35172000.000,35882000.000,31478000.000,26094000.000,25968000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,67806000.000,71238000.000,69349000.000,54742000.000,55364000.000,51275000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1244000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1018000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1200000.000,,,
FiniteLivedIntangibleAssetsNet,5837000.000,5424000.000,5011000.000,4599000.000,4186000.000,3773000.000,3462000.000,3882000.000,3048000.000,2728000.000
ForeclosedAssets,9149000.000,9009000.000,,,7014000.000,,,,,
Goodwill,113652000.000,113652000.000,113652000.000,113652000.000,113652000.000,113652000.000,113652000.000,113652000.000,114167000.000,114167000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,43987000.000,43718000.000,41611000.000,37973000.000,36979000.000,37537000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,5500000.000,6842000.000,7830000.000,7578000.000,6722000.000,6459000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,48482000.000,47995000.000,48835000.000,45151000.000,44084000.000,43036000.000
InterestBearingDepositLiabilitiesDomestic,2090689000.000,2103108000.000,2084844000.000,2063680000.000,2098678000.000,2072636000.000,2121611000.000,2103141000.000,2087231000.000,2030294000.000
InterestBearingDepositsInBanks,4343000.000,115744000.000,37922000.000,45961000.000,27339000.000,9801000.000,32851000.000,24161000.000,5320000.000,3988000.000
InterestPayableCurrentAndNoncurrent,2153000.000,2087000.000,2122000.000,1913000.000,1847000.000,1792000.000,1682000.000,1548000.000,1459000.000,1419000.000
InterestReceivable,9101000.000,9135000.000,8908000.000,8961000.000,8297000.000,9373000.000,8265000.000,8865000.000,8172000.000,8032000.000
Liabilities,2509435000.000,2524976000.000,2503755000.000,2507994000.000,2557832000.000,2531769000.000,2591562000.000,2585136000.000,2587837000.000,2651511000.000
LiabilitiesAndStockholdersEquity,2935441000.000,2957841000.000,2917928000.000,2925914000.000,2979866000.000,2959846000.000,3023204000.000,3013889000.000,3014166000.000,3082227000.000
LiabilitiesFairValueDisclosure,,,,,4133000.000,4485000.000,4499000.000,4344000.000,4354000.000,4694000.000
LoansAndLeasesReceivableAllowance,35736000.000,35268000.000,32588000.000,31615000.000,30142000.000,29860000.000,29824000.000,29050000.000,27366000.000,25827000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,2037166000.000,2055099000.000,2080068000.000,2141931000.000,2183426000.000,2264733000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,,,182000.000,,,
LoansAndLeasesReceivableNetReportedAmount,2023068000.000,1992270000.000,1998842000.000,2003137000.000,2007001000.000,2025048000.000,2049769000.000,2112441000.000,2155623000.000,2238257000.000
LoansHeldForSaleFairValueDisclosure,,,,,,0.000,0.000,,,
LoansHeldForSaleMortgages,20119000.000,34032000.000,42027000.000,17058000.000,20602000.000,26006000.000,37778000.000,30036000.000,28926000.000,18696000.000
LoansPledgedAsCollateral,,,,,632300000.000,628000.000,360900000.000,349600000.000,364600000.000,371400000.000
LongtermDebtWeightedAverageInterestRate,,,,,0.041,,,,,
LossContingencyEstimateOfPossibleLoss,,,,,362000.000,296000.000,,,,
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,,,,,132272000.000,131012000.000,113380000.000,103520000.000,92830000.000,85982000.000
MortgagesHeldForSaleFairValueDisclosure,,,,,20602000.000,26006000.000,37777000.000,17667000.000,,
NoninterestBearingDepositLiabilitiesDomestic,313464000.000,314880000.000,310756000.000,338237000.000,347385000.000,349099000.000,362713000.000,372864000.000,379616000.000,416087000.000
NotionalAmountOfCashFlowHedgeInstruments,,,,,32000000.000,,,,,
NotionalAmountOfInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,36400000.000,66000.000,,,,
NotionalAmountOfInterestRateDerivatives,,,,,,,32000000.000,,,
OtherAssets,49517000.000,48553000.000,45964000.000,47023000.000,47451000.000,46161000.000,44851000.000,43401000.000,40448000.000,41810000.000
OtherAssetsFairValueDisclosure,,,,,2818000.000,2888000.000,2987000.000,2908000.000,3272000.000,3269000.000
OtherCommitment,,,,,,,9681000.000,,,
OtherCommitmentDueAfterFifthYear,,,,,,,2270000.000,,,
OtherCommitmentDueInFifthYear,,,,,,,787000.000,,,
OtherCommitmentDueInFourthYear,,,,,,,1214000.000,,,
OtherCommitmentDueInNextTwelveMonths,,,,,,,2115000.000,,,
OtherCommitmentDueInSecondYear,,,,,,,1637000.000,,,
OtherCommitmentDueInThirdYear,,,,,,,1658000.000,,,
OtherLiabilities,8994000.000,9264000.000,10388000.000,13136000.000,18031000.000,16239000.000,13755000.000,16930000.000,16540000.000,14640000.000
OtherLiabilitiesFairValueDisclosure,,,,,2867000.000,2936000.000,3034000.000,2954000.000,3317000.000,3313000.000
OtherRealEstateAndForeclosedAssets,,,8575000.000,6836000.000,,7907000.000,5760000.000,6389000.000,4095000.000,4449000.000
PledgedAssetsSeparatelyReportedLoansPledgedAsCollateralAtFairValue,,,,,,,360900000.000,,,
PreferredStockLiquidationPreference,1000.000,1000.000,1000.000,,,,,,,
PreferredStockNoParValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,0.000,,0.000,,0.000
PreferredStockValueOutstanding,0.000,0.000,0.000,0.000,0.000,,,,,
PropertyPlantAndEquipmentGross,,,,,,,110252000.000,,,
PropertyPlantAndEquipmentNet,76707000.000,75307000.000,74602000.000,72602000.000,72099000.000,72195000.000,72060000.000,73778000.000,74018000.000,74033000.000
RetainedEarningsAccumulatedDeficit,105063000.000,108065000.000,110940000.000,115056000.000,118552000.000,122726000.000,127099000.000,131161000.000,135206000.000,139222000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,233154.000,217696.000,210011.000,219463.000,210397.000,203396.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,12.470,12.470,,12.960,13.230,13.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,235138.000,193041.000,165170.000,168553.000,158154.000,103188.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,20.550,20.750,21.550
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,5000.000,19000.000,53000.000,227000.000,328000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,255204.000,212302.000,184431.000,182187.000,160855.000,104326.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,21.530,20.140,20.300,20.360,20.620,21.380
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,3000.000,11000.000,44000.000,209000.000,309000.000
ShortTermBankLoansAndNotesPayable,,,,,,,,,,29380000.000
ShortTermBorrowings,1144000.000,1042000.000,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,1500000.000,,
StockholdersEquity,426006000.000,432865000.000,414173000.000,417920000.000,422034000.000,428077000.000,431642000.000,428753000.000,426329000.000,430716000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,426006000.000,432865000.000,414173000.000,417920000.000,422034000.000,428077000.000,431642000.000,428753000.000,426329000.000,430716000.000
SubordinatedDebt,32991000.000,32991000.000,32991000.000,32991000.000,32991000.000,32991000.000,32991000.000,32991000.000,32991000.000,32991000.000
TierOneLeverageCapital,,,,,,,340727000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,114379000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,0.000,,,
TierOneLeverageCapitalToAverageAssets,,,,,,,0.119,,,
TierOneRiskBasedCapital,,,,,,,340727000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,87311000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.000,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.156,,,
TimeDepositMaturitiesYearFive,,,,,,,57948000.000,,,
TimeDepositMaturitiesYearFour,,,,,,,99571000.000,,,
TimeDepositMaturitiesYearOne,,,,,,,314531000.000,,,
TimeDepositMaturitiesYearThree,,,,,,,127051000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,,99955000.000,,,
TimeDeposits,,,,,,,699056000.000,,,
TimeDeposits100000OrMore,,,,,,,241500000.000,,,
