,2011-06-30,2011-09-30,2011-12-31
AmortizationOfFinancingCostsAndDiscounts,100000.000,,
AmortizationOfIntangibleAssets,130000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-509000.000,,
CostOfGoodsAndServicesSold,18005000.000,14385000.000,14541000.000
Depreciation,167000.000,,
DepreciationAndAmortization,297000.000,158000.000,157000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,187000.000,540000.000,114000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,0.000,-931000.000,-800000.000
EarningsPerShareBasicAndDiluted,-0.020,-0.020,-0.050
GoodwillAndIntangibleAssetImpairment,,,7786000.000
GrossProfit,6754000.000,6042000.000,6103000.000
HealthCareOrganizationOtherRevenue,4325000.000,,
HealthCareOrganizationPatientServiceRevenue,20434000.000,,
IncomeLossFromContinuingOperations,-2979000.000,-2800000.000,-9090000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2964000.000,-2775000.000,-9071000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.020,-0.020,-0.050
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,187000.000,-391000.000,-686000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,0.000,0.000
IncomeTaxExpenseBenefit,15000.000,25000.000,19000.000
IncomeTaxesPaid,15000.000,,
IncreaseDecreaseInAccountsPayable,201000.000,,
IncreaseDecreaseInAccountsReceivable,120000.000,,
IncreaseDecreaseInAccruedLiabilities,-376000.000,,
IncreaseDecreaseInDueToAffiliatesCurrent,51000.000,,
IncreaseDecreaseInInventories,-18000.000,,
IncreaseDecreaseInOtherOperatingAssets,104000.000,,
InterestIncomeExpenseNet,1025000.000,1051000.000,950000.000
InterestPaid,233000.000,,
NetCashProvidedByUsedInFinancingActivities,1341000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1341000.000,,
NetCashProvidedByUsedInInvestingActivities,-223000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-223000.000,,
NetCashProvidedByUsedInOperatingActivities,-1627000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1627000.000,,
NetIncomeLoss,-2792000.000,-3191000.000,-9776000.000
OperatingExpenses,8843000.000,7873000.000,14238000.000
OperatingIncomeLoss,-2089000.000,-1831000.000,-8135000.000
OtherNonoperatingIncomeExpense,-875000.000,-944000.000,936000.000
PaidInKindInterest,693000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,347000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,63000.000,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,187000.000,,
ProceedsFromRepaymentsOfLinesOfCredit,1348000.000,,
ProceedsFromStockOptionsExercised,0.000,,
ProvisionForDoubtfulAccounts,209000.000,,
RepaymentsOfLongTermDebtAndCapitalSecurities,7000.000,,
Revenues,24759000.000,20427000.000,20644000.000
SalesRevenueNet,24759000.000,20427000.000,20644000.000
SellingGeneralAndAdministrativeExpense,8546000.000,7715000.000,6295000.000
ShareBasedCompensation,121000.000,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,121000.000,,
UnrealizedGainLossOnDerivatives,-150000.000,-107000.000,-14000.000
