,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,9337000.000,9175000.000,10485000.000,10666000.000,10903000.000,11732000.000,14472000.000,18314000.000,14658000.000,19044000.000,21983000.000,,,,,,,,,,
AccountsPayableCurrent,,,,,,,,,,,,1863000.000,859000.000,4518000.000,2812000.000,4314000.000,2646000.000,2243000.000,2685000.000,8055000.000,5056000.000
AccountsReceivableNetCurrent,,,500000.000,11000.000,1650000.000,537000.000,7208000.000,5054000.000,9725000.000,10854000.000,15303000.000,17270000.000,19271000.000,17900000.000,23603000.000,25908000.000,30651000.000,34281000.000,36220000.000,41527000.000,38885000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,,,1675000.000
AccruedLiabilitiesCurrent,,,,7860000.000,7240000.000,9559000.000,12118000.000,15172000.000,12490000.000,17230000.000,20410000.000,25487000.000,25853000.000,31753000.000,21353000.000,24813000.000,22573000.000,28102000.000,26719000.000,27434000.000,26890000.000
AccruedMarketingCostsCurrent,,,,,,,,1077000.000,1540000.000,1309000.000,807000.000,1017000.000,1051000.000,650000.000,1007000.000,434000.000,260000.000,575000.000,150000.000,528000.000,605000.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,3546000.000,4461000.000,7309000.000,10057000.000,9870000.000,12051000.000,8480000.000,5919000.000,6409000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,4760000.000,4914000.000,5078000.000,5184000.000,5289000.000,5433000.000,5591000.000,5760000.000,5936000.000,6120000.000,6290000.000,6446000.000,6607000.000,6768000.000,6968000.000,7255000.000,7553000.000,7826000.000,8097000.000,8399000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,8000.000,6000.000,-29000.000,-57000.000,-89000.000,-235000.000,-81000.000,,1000.000,1000.000,-35000.000,-154000.000,-65000.000,-151000.000,-107000.000,-488000.000,168000.000,549000.000,127000.000,-134000.000,32000.000
AdditionalPaidInCapital,49462000.000,97209000.000,97378000.000,143851000.000,145999000.000,168122000.000,168625000.000,211952000.000,223041000.000,224196000.000,229123000.000,230122000.000,252341000.000,258202000.000,261006000.000,263955000.000,267576000.000,270059000.000,271801000.000,276127000.000,279792000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,0.000,,100000.000,38000.000,42000.000,
Assets,43202000.000,79965000.000,67014000.000,93989000.000,79061000.000,131973000.000,123765000.000,110995000.000,97520000.000,94190000.000,126325000.000,137508000.000,139637000.000,154168000.000,166770000.000,188730000.000,194474000.000,218633000.000,285116000.000,309568000.000,322256000.000
AssetsCurrent,38417000.000,77805000.000,62889000.000,91741000.000,76332000.000,110617000.000,102862000.000,97161000.000,79929000.000,71981000.000,102968000.000,108892000.000,101505000.000,105740000.000,102551000.000,105977000.000,93955000.000,114140000.000,138203000.000,151404000.000,149757000.000
AvailableForSaleSecurities,,,,,,,,57967000.000,58277000.000,50776000.000,50546000.000,57756000.000,66341000.000,70169000.000,75375000.000,83047000.000,94217000.000,91867000.000,93068000.000,99133000.000,116696000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,14000.000,4000.000,15000.000,10000.000,23000.000,5000.000,300000.000,597000.000,464000.000,86000.000,135000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,49000.000,158000.000,80000.000,161000.000,130000.000,493000.000,132000.000,48000.000,96000.000,440000.000,322000.000
AvailableForSaleSecuritiesAmortizedCost,,,,48259000.000,51072000.000,85029000.000,79588000.000,57967000.000,58276000.000,50775000.000,50581000.000,57910000.000,66406000.000,70320000.000,75482000.000,83535000.000,94049000.000,91318000.000,92700000.000,99487000.000,116883000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,8756000.000,11662000.000,15462000.000,15763000.000,19816000.000,27315000.000,33488000.000,43967000.000,55009000.000,68790000.000,67809000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,49211000.000,46615000.000,35314000.000,34783000.000,37940000.000,39026000.000,36681000.000,31408000.000,28038000.000,25427000.000,24058000.000,26024000.000,23723000.000,27533000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,48206000.000,50983000.000,84797000.000,79508000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,54000.000,89000.000,237000.000,93000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,1000.000,0.000,5000.000,13000.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,15866000.000,47242000.000,23412000.000,40302000.000,18909000.000,33907000.000,22945000.000,32980000.000,12252000.000,11956000.000,37780000.000,36396000.000,25810000.000,33110000.000,26294000.000,34152000.000,19830000.000,36156000.000,54305000.000,66398000.000,59599000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,62625000.000,130000000.000,130000000.000,130000000.000,130000000.000,,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000
CommonStockSharesIssued,1682633.000,24461216.000,24466049.000,30621869.000,30894666.000,,,39983437.000,42046083.000,42139463.000,42929826.000,42974463.000,47513429.000,48444821.000,48686657.000,49004674.000,49421236.000,49508476.000,49539301.000,49971267.000,50226397.000
CommonStockSharesOutstanding,1682633.000,24461216.000,24466049.000,30621869.000,30894666.000,,30945205.000,30621869.000,42046083.000,42139463.000,42929826.000,42974463.000,47513429.000,48444821.000,48686657.000,49004674.000,49421236.000,49508476.000,49539301.000,49971267.000,50226397.000
CommonStockValue,2000.000,24000.000,24000.000,31000.000,31000.000,31000.000,31000.000,40000.000,42000.000,42000.000,43000.000,43000.000,48000.000,48000.000,49000.000,49000.000,49000.000,50000.000,50000.000,50000.000,50000.000
