,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-5417.000
EarningsPerShareBasicAndDiluted,0.000
GeneralAndAdministrativeExpense,35725.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-35725.000
IncreaseDecreaseInAccountsPayable,-1040.000
IncreaseDecreaseInAccruedLiabilities,3348.000
NetCashProvidedByUsedInContinuingOperations,-33417.000
NetCashProvidedByUsedInFinancingActivities,28000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,28000.000
NetIncomeLoss,-35725.000
ProceedsFromNotesPayable,28000.000
ProfitLoss,-35725.000
