,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,174000.000,334000.000,,-358000.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,161000.000,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,66000.000,23000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,,100000.000,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,18000.000,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,-123000.000,-71000.000,-68000.000
AmortizationOfDebtDiscountPremium,,28000.000,,28000.000,,
AmortizationOfIntangibleAssets,,101000.000,101000.000,101000.000,101000.000,101000.000
AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition,-209000.000,,,,,
AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition1,,12000.000,,414000.000,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,804000.000,288000.000,,-618000.000,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,4000.000,1000.000,407000.000,153000.000,21000.000,-1521000.000
BankOwnedLifeInsuranceIncome,-23000.000,59000.000,,54000.000,54000.000,54000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,9139000.000,5472000.000,,-15572000.000,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,1812000.000,,
ComprehensiveIncomeNetOfTax,,-543000.000,918000.000,317000.000,-3591000.000,1332000.000
DebtConversionOriginalDebtAmount1,,-4955000.000,,,,
DepreciationNonproduction,127000.000,222000.000,,239000.000,,
DividendsPreferredStock,,175000.000,151000.000,60000.000,27000.000,18000.000
EarningsPerShareBasic,-0.180,,0.080,0.110,0.070,0.020
EarningsPerShareBasicAndDiluted,,-0.130,,,,
EarningsPerShareDiluted,,,0.080,0.110,0.070,0.020
EquipmentExpense,120000.000,179000.000,162000.000,220000.000,196000.000,207000.000
EquityMethodInvestmentDividendsOrDistributions,,,,-46000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,-197000.000,,
FairValueOptionChangesInFairValueGainLoss1,,30000.000,-11000.000,,,
FeesAndCommissionsDepositorAccounts,114000.000,207000.000,236000.000,261000.000,296000.000,292000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,116000.000,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,-22000.000,,,
GainLossOnDispositionOfAssets,,,685000.000,414000.000,195000.000,
GainLossOnSaleOfSecuritiesNet,,,407000.000,153000.000,,
GainLossOnSalesOfLoansNet,31000.000,8000.000,,,,351000.000
ImpairmentOfRealEstate,94000.000,358000.000,170000.000,,28000.000,-599000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1248000.000,-831000.000,760000.000,954000.000,609000.000,233000.000
IncomeTaxExpenseBenefit,1000.000,,,19000.000,20000.000,6000.000
IncomeTaxesPaid,2000.000,,,,,
IncreaseDecreaseInDerivativeLiabilities,,30000.000,,,,
IncreaseDecreaseInIncomeTaxesReceivable,,,,-19000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,194000.000,-459000.000,,-371000.000,,
IncreaseDecreaseInTimeDeposits,-264000.000,-14216000.000,,-1970000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,17409.000,16876.000
InformationTechnologyAndDataProcessing,276000.000,792000.000,464000.000,390000.000,438000.000,467000.000
InterestAndDividendIncomeOperating,2261000.000,4975000.000,4452000.000,4668000.000,4519000.000,5069000.000
InterestAndDividendIncomeSecurities,470000.000,632000.000,696000.000,573000.000,663000.000,525000.000
InterestAndFeeIncomeLoansAndLeases,1785000.000,4299000.000,3739000.000,4083000.000,3845000.000,4528000.000
InterestExpense,328000.000,410000.000,302000.000,243000.000,245000.000,248000.000
InterestExpenseNOWAccountsMoneyMarketAccountsAndSavingsDeposits,86000.000,72000.000,71000.000,67000.000,67000.000,64000.000
InterestExpenseOther,25000.000,82000.000,82000.000,77000.000,81000.000,89000.000
InterestExpenseTimeDeposits,217000.000,256000.000,149000.000,99000.000,97000.000,95000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,1633000.000,4340000.000,3925000.000,4325000.000,4274000.000,4611000.000
InterestIncomeExpenseNet,1933000.000,4565000.000,4150000.000,4425000.000,4274000.000,4821000.000
InterestPaid,326000.000,536000.000,,244000.000,,
LaborAndRelatedExpense,1601000.000,2483000.000,2237000.000,2395000.000,2338000.000,2267000.000
MarketingAndAdvertisingExpense,47000.000,125000.000,96000.000,72000.000,97000.000,101000.000
NetCashProvidedByUsedInFinancingActivities,9202000.000,-5294000.000,,-1752000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9202000.000,-5294000.000,,-1752000.000,,
NetCashProvidedByUsedInInvestingActivities,297000.000,11585000.000,,-14376000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,297000.000,11585000.000,,-14376000.000,,
NetCashProvidedByUsedInOperatingActivities,-360000.000,-819000.000,,556000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-360000.000,-819000.000,,556000.000,,
NetIncomeLoss,-1249000.000,-831000.000,760000.000,935000.000,589000.000,227000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1290000.000,-1006000.000,609000.000,875000.000,562000.000,209000.000
NoninterestExpense,3321000.000,5209000.000,4477000.000,4398000.000,4393000.000,4312000.000
NoninterestIncome,440000.000,38000.000,1312000.000,1027000.000,728000.000,-66000.000
NoninterestIncomeOtherOperatingIncome,138000.000,112000.000,128000.000,102000.000,155000.000,141000.000
OccupancyNet,341000.000,455000.000,431000.000,423000.000,399000.000,415000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,158000.000,-618000.000,-4180000.000,1105000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,-407000.000,-153000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,21000.000,-1521000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,288000.000,565000.000,-465000.000,-4159000.000,-416000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,0.000,0.000,0.000,0.000
OtherInterestAndDividendIncome,6000.000,44000.000,17000.000,12000.000,11000.000,16000.000
OtherNoninterestExpense,178000.000,192000.000,244000.000,226000.000,228000.000,198000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,-426000.000,154000.000,,,,
PaymentsForProceedsFromLoansAndLeases,3232000.000,-7326000.000,,-579000.000,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,64000.000,,,81000.000,,
PaymentsToAcquireAvailableForSaleSecurities,4619000.000,7717000.000,,55200000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,36000.000,232000.000,,57000.000,,
PriorPeriodReclassificationAdjustment,,428000.000,,,,
ProceedsFromCollectionOfMortgageLoansHeldForSale,,,,536000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,7038000.000,9122000.000,,13545000.000,,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,100000.000,,496000.000,,
ProceedsFromRepaymentsOfOtherDebt,,,,-750000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,223000.000,,25725000.000,,
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,,29692000.000,25725000.000,,
ProceedsFromSaleOfLoansHeldForSale,477000.000,183000.000,,,,
ProceedsFromSaleOfOtherRealEstate,1067000.000,2638000.000,,,,
ProfessionalFees,369000.000,409000.000,265000.000,157000.000,178000.000,199000.000
ProvisionForLoanAndLeaseLosses,300000.000,225000.000,225000.000,100000.000,,210000.000
ProvisionForLoanLeaseAndOtherLosses,,,225000.000,,,
SaleOfStockPercentageOfOwnershipAfterTransaction,,,,0.776,,
ServicingAssetAtFairValueChangesInFairValueResultingFromChangesInValuationInputsOrChangesInAssumptions,,,,-708000.000,,
ServicingFeesNet,38000.000,38000.000,37000.000,43000.000,35000.000,18000.000
ShareBasedCompensation,36000.000,37000.000,36000.000,44000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,-4000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,5.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,0.000,,
SuppliesAndPostageExpense,66000.000,210000.000,145000.000,152000.000,149000.000,145000.000
TransferOfOtherRealEstate,217000.000,,,,,
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,4583000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,7855066.000,8155066.000,8357475.000,8771942.000
WeightedAverageNumberOfSharesOutstandingBasic,7094274.000,7755066.000,7855066.000,8155066.000,8340066.000,8755066.000
