,2013-09-30,2014-03-31,2014-06-30,2014-09-30
AssetRetirementObligationAccretionExpense,,24.000,30.000,29.000
AssetRetirementObligationLiabilitiesIncurred,,249.000,,
ComprehensiveIncomeNetOfTax,0.000,,,
CostsAndExpenses,,41353.000,136334.000,126973.000
DepreciationDepletionAndAmortization,,7245.000,45047.000,60618.000
GeneralAndAdministrativeExpense,,30522.000,70114.000,34736.000
ImpairmentOfOilAndGasProperties,,0.000,0.000,0.000
IncomeLossAttributableToParent,0.000,-10686.000,40193.000,111048.000
IncreaseDecreaseInAccruedLiabilities,,10000.000,,
IncreaseDecreaseInDueToAffiliatesCurrent,,-66518.000,,
InterestIncomeDomesticDeposits,,386.000,960.000,2030.000
LeaseOperatingExpense,,206.000,1609.000,4914.000
NetCashProvidedByUsedInContinuingOperations,,2503681.000,,
NetCashProvidedByUsedInFinancingActivities,,2860915.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,2860915.000,,
NetCashProvidedByUsedInInvestingActivities,,-297299.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-297299.000,,
NetCashProvidedByUsedInOperatingActivities,,-59935.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-59935.000,,
NetIncomeLossPerOutstandingGeneralPartnershipUnitNetOfTax,,-163.380,310.670,716.740
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,-175.680,335.740,654.100
OilAndGasSalesRevenue,,,175567.000,235991.000
OperatingIncomeLoss,,-11072.000,39233.000,109018.000
OtherNonoperatingIncome,,386.000,960.000,2030.000
PartnersCapitalAccountContributions,,5329851.000,,
PartnersCapitalAccountUnitsSaleOfUnits,0.000,,,
ProceedsFromPartnershipContribution,,3491965.000,,
ProductionTaxExpense,,3356.000,19534.000,26676.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,4825.000,20817.000,22044.000
Revenues,,30281.000,,
SalesRevenueNet,,30281.000,,
