,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1238000.000,,,,,,,,,,,,,,,,,,,,-6783000.000
AccretionOfDiscount,,,,,-7071000.000,,,,-10587000.000,,,,-9161000.000,,,,-8533000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,29000.000,,,,35000.000,,,,372000.000,,,,1663000.000,,,,34000.000
AmortizationOfMortgageServicingRightsMSRs,,,,,,,,,,879000.000,1728000.000,,2413000.000,2820000.000,2642000.000,2158000.000,1900000.000,2821000.000,2848000.000,2766000.000,1089000.000
AncillaryFeeIncomeGeneratedByServicingFinancialAssetsAmount,,,,,,,,,3741000.000,3887000.000,3834000.000,3867000.000,3856000.000,3602000.000,3264000.000,5235000.000,3235000.000,127000.000,105000.000,5000.000,5000.000
AssetManagementCosts,,2606000.000,2945000.000,,4444000.000,5079000.000,4725000.000,4432000.000,4248000.000,4377000.000,4544000.000,4472000.000,4508000.000,4425000.000,4250000.000,4042000.000,3815000.000,3659000.000,3525000.000,3510000.000,3376000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,21733000.000,,,,153935000.000,,,,-15799000.000,,,,-19132000.000,,,,-38569000.000,,,,6444000.000
CommonStockDividendsPerShareDeclared,0.900,0.900,0.900,0.900,0.900,0.800,0.700,0.650,0.650,0.650,0.650,,0.500,0.500,0.400,,0.400,0.400,0.400,,0.450
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,,,,,,,,,,,,,1300000.000,,,,800000.000,,,,
ContractuallySpecifiedServicingFeesAmount,,,,,,,,,5500000.000,7502000.000,9247000.000,8295000.000,7948000.000,7786000.000,8312000.000,8635000.000,6414000.000,4039000.000,3799000.000,3584000.000,2553000.000
ContractuallySpecifiedServicingFeesLateFeesAndAncillaryFeesEarnedInExchangeForServicingFinancialAssets,,,,,,,,,9241000.000,,,,11804000.000,11388000.000,11576000.000,13870000.000,9649000.000,4166000.000,3904000.000,3589000.000,2558000.000
CostOfRealEstateRevenue,,,,,,,,,,,,,,,,,,1103000.000,2074000.000,,2653000.000
Depreciation,,,,,,,,,,,,,,,,,,,,,771000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,,,,,,,,,,,,,2167000.000
DividendsCommonStockCash,,,,,-53075000.000,,,,-33242000.000,,,,-25582000.000,,,,18304000.000,,,,20609000.000
DividendsPreferredStockCash,,,,,,,,,,,,,-1117000.000,,,,1117000.000,,,,1117000.000
EarningsPerShareBasic,,,,,,,,,,,,,0.590,,,,-0.480,0.850,1.480,-1.000,0.820
EarningsPerShareBasicAndDiluted,1.820,1.150,4.030,1.900,-0.560,-0.940,0.250,-0.340,0.950,1.640,0.140,0.330,,-0.800,-0.490,,,,,,
EarningsPerShareDiluted,,,,,,,,,,,,,0.580,,,,-0.480,0.850,1.480,-1.000,0.820
GainLossOnInvestments,,,,,-63702000.000,-102160000.000,-39154000.000,-62310000.000,17594000.000,53982000.000,-19362000.000,-6949000.000,4661000.000,-67734000.000,-45769000.000,-30220000.000,-34368000.000,27931000.000,51004000.000,-68411000.000,22069000.000
GainLossOnSaleOfInvestments,,,952000.000,,1419000.000,8307000.000,5884000.000,1246000.000,1409000.000,12983000.000,17403000.000,7285000.000,3246000.000,3151000.000,,,420000.000,,,,-212000.000
GainLossOnSalesOfMortgageBackedSecuritiesMBS,5971000.000,17096000.000,23566000.000,26977000.000,8674000.000,-20979000.000,-71179000.000,-86768000.000,-13133000.000,4052000.000,685000.000,133000.000,934000.000,-6661000.000,175000.000,2762000.000,420000.000,2668000.000,5913000.000,-5226000.000,-212000.000
GainOnSaleOfInvestments,5971000.000,,,,8674000.000,,,,-13133000.000,,,,934000.000,,,,,,,,
GeneralAndAdministrativeExpense,1035000.000,1059000.000,1415000.000,1509000.000,1777000.000,1928000.000,1781000.000,1755000.000,1830000.000,1846000.000,1908000.000,2137000.000,1949000.000,2129000.000,1845000.000,2057000.000,2042000.000,3771000.000,1794000.000,1651000.000,1719000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,,,,,,,,10000000.000,,,,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,21329000.000,32229000.000,146674000.000,51130000.000,-26392000.000,-54353000.000,13902000.000,-16948000.000,48909000.000,84504000.000,8293000.000,17711000.000,31390000.000,-40615000.000,-23639000.000,-5452000.000,-20989000.000,40407000.000,69054000.000,-44926000.000,38801000.000
IncomeTaxExpenseBenefit,,,,,,,,,,,,,,-658000.000,373000.000,,308000.000,281000.000,31000.000,-745000.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,504000.000,,,,2860000.000,,,,-3412000.000,,,,-2459000.000,,,,-5685000.000,,,,5511000.000
IncreaseDecreaseInAccruedInterestReceivableNet,5537000.000,,,,944000.000,,,,-4575000.000,,,,159000.000,,,,-591000.000,,,,826000.000
IncreaseDecreaseInOtherOperatingAssets,-103000.000,,,,-1212000.000,,,,-7055000.000,,,,-3086000.000,,,,-10849000.000,,,,-4799000.000
