,2011-12-31,2012-12-31
AdvertisingExpense,,48000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,71000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,56000.000
AmortizationOfFinancingCosts,,47000.000
AmortizationOfFinancingCostsAndDiscounts,0.000,
AmortizationOfIntangibleAssets,,419000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,0.000
CostOfGoodsAndServicesSoldDepreciation,,1090000.000
CostOfGoodsSold,11559000.000,13570000.000
CostOfRevenue,36443000.000,37832000.000
CostOfServices,24884000.000,24262000.000
CostsAndExpensesRelatedParty,,968000.000
CurrentIncomeTaxExpenseBenefit,,-1863000.000
DefinedBenefitPlanContributionsByEmployer,,26000.000
Depreciation,,1246000.000
DepreciationAndAmortization,,575000.000
DepreciationDepletionAndAmortization,2024000.000,1665000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,0.000,
EarningsPerShareBasic,,0.350
EarningsPerShareBasicAndDiluted,0.060,
EarningsPerShareDiluted,,0.350
EffectiveIncomeTaxRateContinuingOperations,,-0.805
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1.214
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.013
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.056
GainLossOnDispositionOfProperty,15000.000,-13000.000
GoodwillImpairmentLoss,0.000,
GrossProfit,9444000.000,11870000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,654000.000,2313000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.060,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,
IncomeTaxExpenseBenefit,,79000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1942000.000
IncreaseDecreaseInAccountsPayable,-509000.000,-715000.000
IncreaseDecreaseInAccountsReceivable,-886000.000,791000.000
IncreaseDecreaseInInventories,243000.000,-406000.000
IncreaseDecreaseInOtherCurrentAssets,4000.000,249000.000
IncreaseDecreaseInOtherCurrentLiabilities,-205000.000,-493000.000
IncreaseDecreaseInOtherNoncurrentAssets,3000.000,-50000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1000.000
InterestExpense,969000.000,354000.000
InterestExpenseDebt,,737000.000
InterestExpenseDebtExcludingAmortization,,690000.000
InterestExpenseLesseeAssetsUnderCapitalLease,,-106000.000
InterestPaid,953000.000,726000.000
