,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,,2043000.000,3319000.000,,4905000.000,3532000.000,2869000.000,1222000.000,,1967000.000,1281000.000,,,,,,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,-66000.000,,,,-51000.000,,,,,,,,,,
AdministrativeFeesExpense,,,,,,,,,,,,,,,500000.000,,,,,,
AmortizationOfAdvanceRoyalty,,,291000.000,,,,,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,452000.000,,,,648000.000,700000.000,900000.000,1738000.000,,,,,,,2269000.000,,,,2296000.000
AmortizationOfIntangibleAssets,,,,,,,21000.000,63000.000,63000.000,107000.000,62000.000,60000.000,59000.000,46000.000,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,10541.000,,,3756892.000,,,,,,,,,,,,,
AssetImpairmentCharges,,,7229000.000,4400000.000,0.000,1124000.000,0.000,0.000,,,0.000,,,,,,,4200000.000,3200000.000,,0.000
AssetRetirementObligationAccretionExpense,,,,,,,508000.000,,,,565000.000,,,,,,1375000.000,,,,1335000.000
AssetRetirementObligationCashPaidToSettle,,,,,,,-1974000.000,,,,-615000.000,,,,,,1869000.000,,,,
AssetRetirementObligationPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,2195000.000,,,,
AssetRetirementObligationRevisionOfEstimate,,,,,,,,,,,-188000.000,,,,,,,,,,
CapitalLeaseObligationsIncurred,,,,,,,,,,,,,,,,,,9300000.000,,,
CargoAndFreightRevenue,11667000.000,12867000.000,11935000.000,9811000.000,11096000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1519000.000,,,,1361000.000,,,,1547000.000,,,,,,4949000.000,,,,5140000.000
CoalProductsAndServicesRevenue,83870000.000,94919000.000,82878000.000,80155000.000,83931000.000,117964000.000,84793000.000,85691000.000,84742000.000,80975000.000,76770000.000,79586000.000,73112000.000,,,,,,,,
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,,,-8884000.000,-14135000.000,-4305000.000,-4180000.000,-8669000.000
CostOfCoalProductsAndServices,67567000.000,73957000.000,69615000.000,59446000.000,68299000.000,115107000.000,74023000.000,71848000.000,74056000.000,70500000.000,65726000.000,67295000.000,64892000.000,,,,71211000.000,62674000.000,65822000.000,63060000.000,59325000.000
CostOfGoodsSold,4788000.000,,,,,,,,,,,,,,,,,,,,
CostsAndExpenses,100635000.000,106404000.000,110835000.000,90610000.000,97243000.000,89402000.000,92082000.000,85691000.000,88622000.000,86302000.000,81287000.000,80243000.000,78274000.000,,,,91664000.000,84758000.000,84349000.000,79696000.000,73522000.000
Depletion,,,,1492000.000,1301000.000,,790000.000,908000.000,1294000.000,1521000.000,1201000.000,1210000.000,1472000.000,1454000.000,,,,,,,
Depreciation,,,,8611000.000,8450000.000,,7217000.000,8307000.000,7791000.000,7471000.000,7302000.000,6835000.000,6424000.000,6102000.000,,,,,,,
DepreciationAndAmortization,,,,,,,12933000.000,12810000.000,12017000.000,10321000.000,11224000.000,10072000.000,9236000.000,,,,15265000.000,14547000.000,11554000.000,8850000.000,10351000.000
DepreciationDepletionAndAmortization,13235000.000,13323000.000,13682000.000,12227000.000,13110000.000,12151000.000,12933000.000,12810000.000,12017000.000,10321000.000,11224000.000,10072000.000,9236000.000,8783000.000,,,,,,,
DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,,,,,,,,,,,,,,,0.200,,,,,,
DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit,,,,,,,0.000,,,,,,,,,,,,,,
DistributionsPerGeneralPartnershipUnitOutstanding,,,,,0.269,,0.000,0.000,0.000,0.000,,,,,,,0.200,0.200,0.200,0.133,0.133
DistributionsPerLimitedPartnershipUnitOutstanding,0.438,0.438,0.438,0.438,,,,,,,,,,,,,,,,,
FairValueAdjustmentOfWarrants,,,,,,,,2149000.000,-2714000.000,,415000.000,-1885000.000,-151000.000,,,,190000.000,-4000.000,82000.000,5000.000,-131000.000
FreightCosts,11667000.000,12867000.000,11935000.000,9811000.000,11096000.000,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,-1177000.000,,-357000.000,,-418000.000,5905000.000,1107000.000,-106000.000,-204000.000,763000.000,0.000,,,,-1229000.000,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,-1229000.000,-407000.000,-302000.000,-1097000.000,142000.000
GainLossOnInvestments,,,,,,,,,,,,,,,,,0.000,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,800000.000,,,,,,,,,,,,,
GeneralPartnerDistributions,,,,,,,,,,,,,,,,,,,8000.000,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,0.000,0.000,0.000,0.000,,,500000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,-8856000.000,-14425000.000,-4276000.000,-4028000.000,
IncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,
IncreaseDecreaseInAccountsPayable,,,,,,,542000.000,,,,736000.000,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,5152000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableTrade,,,,,,,,,,,,,,,,,-2068000.000,,,,-2686000.000
IncreaseDecreaseInAccountsReceivable,,,6362000.000,,,,9998000.000,,,,1436000.000,,,,,,3124000.000,,,,-7160000.000
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,,,,,,,-975000.000,,,,1195000.000
IncreaseDecreaseInAssetRetirementObligations,,,-1171000.000,,,,-1650000.000,,,,-612000.000,,,,,,-1452000.000,,,,-1877000.000
IncreaseDecreaseInDeferredRevenue,,,,,,,-1000.000,,,,,,,,,,3572000.000,,,,2446000.000
IncreaseDecreaseInDueToAffiliates,,,,,,,,,,,,,,,,,0.000,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,,,,,,,,34000.000,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,,,,,,,,,,,,,,,,,,,,49000.000
IncreaseDecreaseInInventories,,,846000.000,,,,-1089000.000,,,,1894000.000,,,,,,-2361000.000,,,,-79000.000
IncreaseDecreaseInOtherOperatingAssets,,,578000.000,,,,1387000.000,,,,-233000.000,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,,,,,,,,,,,,-12000.000,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,-583000.000,,,,-1056000.000,,,,,,,,,,
IncreaseDecreaseInPensionPlanObligations,,,,,,,,,,,,,,,,,0.000,,,,
IncreaseDecreaseInPostretirementObligations,,,,,,,,,,,,,,,,,0.000,,,,
IncreaseDecreaseInPropertyAndOtherTaxesPayable,,,,,,,,,,,-126000.000,,,,,,,,,,
IncreaseDecreaseInRestrictedCash,,,1983000.000,,,,926000.000,,,,554000.000,,,,,,2516000.000,,,,224000.000
InterestAndOtherIncome,,,,,,,,-6564000.000,-4093000.000,,-7284000.000,-5116000.000,-6874000.000,,,,,,,,
InterestExpense,2353000.000,2431000.000,2718000.000,2792000.000,3012000.000,2978000.000,2922000.000,4416000.000,6808000.000,6908000.000,6870000.000,7003000.000,7026000.000,,,,9848000.000,10247000.000,10438000.000,10543000.000,10479000.000
InterestPaid,,,,,,,2504000.000,,,,4075000.000,,,,,,7052000.000,,,,7428000.000
InvestmentIncomeInterest,4000.000,5000.000,1000.000,5000.000,1000.000,3000.000,1000.000,1000.000,1000.000,1000.000,1000.000,2000.000,1000.000,,,,340000.000,79000.000,216000.000,218000.000,206000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,,,,,,,,,,,,,,,,,,,0.002
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,,,,,,,,,,,,,,,,,,,0.998
NetCashProvidedByUsedInFinancingActivities,,,5278000.000,,,,10492000.000,,,,3509000.000,,,,,,-2124000.000,,,,-2775000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,5278000.000,,,,10492000.000,,,,3509000.000,,,,,,-2124000.000,,,,-2775000.000
NetCashProvidedByUsedInInvestingActivities,,,-10219000.000,,,,-4843000.000,,,,-2328000.000,,,,,,-3854000.000,,,,-3305000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-10219000.000,,,,-4843000.000,,,,-2328000.000,,,,,,-3854000.000,,,,-3305000.000
NetCashProvidedByUsedInOperatingActivities,,,3422000.000,,,,-4288000.000,,,,366000.000,,,,,,10927000.000,,,,11220000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,3422000.000,,,,-4288000.000,,,,366000.000,,,,,,10927000.000,,,,11220000.000
NetIncomeLoss,-6264000.000,24000.000,-15776000.000,-1455000.000,-3314000.000,-6263000.000,-6547000.000,-4510000.000,-5599000.000,-8269000.000,-10186000.000,-2897000.000,9787000.000,,,,,,,,
NetIncomeLossAllocatedToGeneralPartners,125000.000,,315000.000,29000.000,66000.000,-945000.000,-131000.000,-89000.000,-112000.000,-165000.000,202000.000,57000.000,-193000.000,,,,-14000.000,-23000.000,-7000.000,-7000.000,-13000.000
