,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-941000.000,1603000.000,1796000.000,1334000.000,-1207000.000,-1031000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8993000.000,,,,,13650000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,13561000.000,,,,,2271000.000
AdvertisingExpense,45400000.000,48100000.000,55400000.000,60500000.000,63500000.000,96800000.000
AllocatedShareBasedCompensationExpense,8993000.000,9132000.000,9720000.000,8908000.000,11793000.000,13650000.000
AmortizationOfFinancingCostsAndDiscounts,,249000.000,613000.000,5045000.000,9105000.000,9818000.000
AmortizationOfIntangibleAssets,,16000000.000,30200000.000,47400000.000,74000000.000,95300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,421319.000,527319.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,9716000.000,15795000.000,4230000.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,-158000.000,-149000.000,286000.000,0.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,552000.000,-266000.000,66000.000,-90000.000,-549000.000,7716000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,2.600,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,2.580,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,120210000.000,,,,
BusinessAcquisitionsProFormaRevenue,,417250000.000,,,,
BusinessCombinationConsiderationTransferred1,,,163450000.000,300240000.000,314019000.000,596074000.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,15700000.000,,,
CapitalExpendituresIncurredButNotYetPaid,800000.000,600000.000,900000.000,600000.000,600000.000,400000.000
CapitalLeasesIncomeStatementAmortizationExpense,,,,400000.000,200000.000,300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,74607000.000,79321000.000,-10879000.000,225862000.000,-178133000.000,-131580000.000
CommonStockDividendsPerShareCashPaid,0.410,0.870,0.980,1.100,1.220,1.360
CommonStockDividendsPerShareDeclared,0.210,,,,,
ComprehensiveIncomeNetOfTax,113324000.000,124969000.000,111845000.000,113965000.000,,-25525000.000
