,2012-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-94634.000
ComprehensiveIncomeNetOfTax,-5175000.000
CostOfGoodsAndServicesSold,1509601.000
DepreciationAndAmortization,24535.000
DepreciationDepletionAndAmortization,24535.000
EarningsPerShareBasicAndDiluted,-0.060
EffectOfExchangeRateOnCashAndCashEquivalents,-1757.000
ForeignCurrencyTransactionGainLossBeforeTax,8731.000
GeneralAndAdministrativeExpense,1247878.000
GoodwillImpairmentLoss,-3840852.000
GoodwillPeriodIncreaseDecrease,3480852.000
GrossProfit,463532.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,-86.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-4852414.000
IncreaseDecreaseInAccountsReceivable,-324294.000
IncreaseDecreaseInDeferredRevenue,-264154.000
IncreaseDecreaseInInventories,47820.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,492337.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,321347.000
IncreaseDecreaseInRestrictedCash,0.000
InterestExpenseRelatedParty,30049.000
InvestmentIncomeInterest,649.000
IssuanceOfStockAndWarrantsForServicesOrClaims,40000.000
NetCashProvidedByUsedInFinancingActivities,494359.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,494359.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,-587236.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-587236.000
NetIncomeLoss,-4852328.000
NetIncomeLossAttributableToNoncontrollingInterest,-86.000
OperatingIncomeLoss,-1305936.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,8731.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-331403.000
OtherNoncashExpense,168642.000
OtherNonoperatingIncome,91329.000
OtherNonoperatingIncomeExpense,-157604.000
PaidInKindInterest,154340.000
PaymentsToAcquireRestrictedInvestments,0.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromNotesPayable,17000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,477359.000
ProfitLoss,-4852328.000
RedeemablePreferredStockIssueIncreaseDecrease,0.000
Revenues,1973133.000
SalesRevenueNet,1973133.000
SellingAndMarketingExpense,497055.000
ShareBasedCompensation,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.009
StockIssuedDuringPeriodValueShareBasedCompensationGross,317503.000
StockOptionPlanExpense,123753.000
TradingSecuritiesUnrealizedHoldingGainLoss,-331403.000
WeightedAverageNumberOfDilutedSharesOutstanding,81026379.000
WeightedAverageNumberOfSharesIssuedBasic,81026379.000
