,2014-12-31,2015-12-31
AccretionExpense,2501000.000,2430000.000
AccrualForEnvironmentalLossContingenciesPayments,1337000.000,1876000.000
AccrualForEnvironmentalLossContingenciesProvisionForNewLosses,2852000.000,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,1012000.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,2804000.000,8788000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,4402000.000
AllocatedShareBasedCompensationExpense,954627000.000,54739000.000
AmortizationOfFinancingCosts,7436000.000,8881000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,202623000.000,
AssetRetirementObligationAccretionExpense,6306000.000,7542000.000
AssetRetirementObligationCashPaidToSettle,,1430000.000
AssetRetirementObligationLiabilitiesIncurred,5420000.000,25896000.000
AssetRetirementObligationLiabilitiesSettled,,1430000.000
AssetRetirementObligationRevisionOfEstimate,293000.000,23230000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,-4.080,
BusinessAcquisitionProFormaEarningsPerShareDiluted,-4.080,
BusinessAcquisitionsProFormaNetIncomeLoss,-602044000.000,
BusinessAcquisitionsProFormaRevenue,990544000.000,
BusinessCombinationAcquisitionRelatedCosts,6668000.000,3902000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-71763000.000,-3783000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,155800000.000,169100000.000
CostsAndExpenses,,777142000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,1057566000.000,86181000.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,25030000.000,362240000.000
CostsIncurredDevelopmentCosts,487777000.000,725432000.000
CostsIncurredExplorationCosts,209532000.000,30146000.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,1779905000.000,1203999000.000
CurrentFederalTaxExpenseBenefit,,9982000.000
CurrentIncomeTaxExpenseBenefit,,10129000.000
CurrentStateAndLocalTaxExpenseBenefit,-22000.000,147000.000
DeferredFederalIncomeTaxExpenseBenefit,88994000.000,54224000.000
DeferredIncomeTaxExpenseBenefit,,87701000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,11999000.000,33477000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,1400000.000,
DefinedContributionPlanEmployerMatchingContributionPercent,0.060,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,1.000,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,1.000,
DepreciationDepletionAndAmortization,314193000.000,384556000.000
DerivativeCashReceivedOnHedge,6100000.000,6100000.000
DerivativeCostOfHedge,-6065000.000,4600000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,749843000.000,739465000.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,6144000.000,252000.000
EarningsPerShareBasic,-4.080,0.490
EarningsPerShareDiluted,-4.080,0.490
