,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,871693.000,
AdvertisingExpense,,83761.000
AmortizationOfDebtDiscountPremium,176475.000,883311.000
AssetImpairmentCharges,892504.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2061078.000,-891803.000
ComprehensiveIncomeNetOfTax,-5503018.000,-21528474.000
ConversionOfStockAmountConverted1,11503.000,0.000
CostOfRevenue,4707287.000,4042550.000
CurrentFederalTaxExpenseBenefit,,0.000
CurrentForeignTaxExpenseBenefit,,0.000
CurrentIncomeTaxExpenseBenefit,,2351.000
CurrentStateAndLocalTaxExpenseBenefit,,2351.000
DebtConversionConvertedInstrumentAmount1,,1240750.000
DebtInstrumentIncreaseAccruedInterest,,1240750.000
DebtInstrumentPeriodicPaymentInterest,,8333.000
DeferredFederalIncomeTaxExpenseBenefit,,-6947578.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000
DeferredIncomeTaxExpenseBenefit,,-8673026.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1725448.000
DepreciationDepletionAndAmortization,308264.000,196742.000
EarningsPerShareBasicAndDiluted,-0.990,-1.640
EffectOfExchangeRateOnCashAndCashEquivalents,,0.000
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.340
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,3617687.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,902070.000
FairValueAssumptionsExpectedDividendRate,,0.000
FairValueAssumptionsExpectedVolatilityRate,,1.560
FairValueAssumptionsRiskFreeInterestRate,,0.008
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,24593315.000
GainLossOnSaleOfPropertyPlantEquipment,-3119.000,0.000
GainsLossesOnExtinguishmentOfDebt,,-6019481.000
GeneralAndAdministrativeExpense,4042309.000,4055167.000
GrossProfit,588234.000,477207.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5501468.000,-21526123.000
IncomeTaxExpenseBenefit,1550.000,2351.000
IncomeTaxExpenseBenefitContinuingOperations,,2351.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,6947578.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-7319410.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,5697.000
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,,0.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,295925.000
IncomeTaxReconciliationOtherAdjustments,,70210.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,2351.000
IncomeTaxesPaid,1550.000,2351.000
IncreaseDecreaseInAccountsAndOtherReceivables,-41536.000,48939.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-849264.000,447403.000
IncreaseDecreaseInDeposits,4254.000,10000.000
