,2011-12-31,2012-12-31,2013-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,277000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,11796000.000,8016000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,8803000.000,,
AllocatedShareBasedCompensationExpense,8796000.000,11796000.000,8016000.000
AssetRetirementObligationAccretionExpense,12469000.000,13189000.000,15342000.000
AssetRetirementObligationCashPaidToSettle,7506000.000,5632000.000,1075000.000
AssetRetirementObligationRevisionOfEstimate,5913000.000,33444000.000,-7572000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,0.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,0.000
CapitalExpendituresIncurredButNotYetPaid,,4579000.000,1957000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,64139000.000,,33942000.000
ComprehensiveIncomeNetOfTax,,171873000.000,62153000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,185841000.000,171873000.000,
CostOfGoodsSold,1151117000.000,1132399000.000,1136318000.000
CostsAndExpenses,1303193000.000,1274906000.000,1283715000.000
CurrentFederalTaxExpenseBenefit,,,-2325000.000
CurrentIncomeTaxExpenseBenefit,,,-2230000.000
CurrentStateAndLocalTaxExpenseBenefit,,,95000.000
DeferredFederalIncomeTaxExpenseBenefit,,,15500000.000
DeferredIncomeTaxExpenseBenefit,,,13860000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-1640000.000
DepreciationAmortizationAndAccretionNet,,13189000.000,15342000.000
DepreciationDepletionAndAmortization,87127000.000,94575000.000,100523000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,22754000.000,25611000.000
EarningsPerShareBasic,3.160,2.890,0.860
EarningsPerShareDiluted,3.130,2.850,0.850
EffectiveIncomeTaxRateContinuingOperations,,,0.184
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.360,0.360,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.071
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepletion,,,-0.073
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.006
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,-0.024
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,1257604000.000,1211884000.000,1148235000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,287236000.000,,
EquityMethodInvestmentDividendsOrDistributions,5250000.000,1023000.000,2000000.000
ExplorationExpenseMining,484000.000,1671000.000,2409000.000
FairValueOfAssetsAcquired,224658000.000,,
GainLossOnSaleOfDerivatives,,-11244000.000,-12976000.000
GoodwillImpairmentLoss,,,0.000
IncomeLossFromContinuingOperations,189797000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,199445000.000,234778000.000,63065000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,189797000.000,,
IncomeLossFromContinuingOperationsPerBasicShare,3.160,,
IncomeLossFromContinuingOperationsPerDilutedShare,3.130,,
IncomeLossFromEquityMethodInvestments,1801000.000,1556000.000,535000.000
IncomeTaxExpenseBenefit,11449000.000,62614000.000,11629000.000
IncomeTaxesPaidNet,6161000.000,27017000.000,11419000.000
IncreaseDecreaseDueFromOtherRelatedParties,37000.000,1090000.000,-819000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,26327000.000,-32137000.000,3540000.000
IncreaseDecreaseInAccountsReceivable,30074000.000,-18632000.000,-1874000.000
IncreaseDecreaseInDeferredIncomeTaxes,,-42210000.000,-13860000.000
IncreaseDecreaseInInventories,6452000.000,9077000.000,-1709000.000
IncreaseDecreaseInOtherOperatingAssets,-4436000.000,4486000.000,3981000.000
IncreaseDecreaseInRestrictedCash,-110972000.000,-71244000.000,
InterestAndOtherIncome,592000.000,,
InterestCostsCapitalized,44883000.000,41975000.000,29378000.000
InterestExpense,33866000.000,36327000.000,41665000.000
InterestPaid,62792000.000,84201000.000,69478000.000
InterestPaidCapitalized,,50119000.000,33230000.000
InterestRevenueExpenseNet,,-35241000.000,-41225000.000
InventoryWriteDown,535000.000,,
InvestmentIncomeInterest,592000.000,1086000.000,440000.000
LeaseAndRentalExpense,1369000.000,3103000.000,1919000.000
NetCashProvidedByUsedInContinuingOperations,64139000.000,-206549000.000,
NetCashProvidedByUsedInFinancingActivities,-56973000.000,-106039000.000,-64780000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-56973000.000,-106039000.000,-64780000.000
NetCashProvidedByUsedInInvestingActivities,-175672000.000,-347865000.000,-82018000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-175672000.000,-347865000.000,-82018000.000
NetCashProvidedByUsedInOperatingActivities,296784000.000,247355000.000,180740000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,296784000.000,247355000.000,180740000.000
NetIncomeLoss,,,51971000.000
NetIncomeLossAvailableToCommonStockholdersBasic,189797000.000,173720000.000,
NonoperatingIncomeExpense,-51023000.000,-7088000.000,-49317000.000
OperatingIncomeLoss,250468000.000,241866000.000,112382000.000
