,2016-06-30,2016-09-30,2017-03-31
AllocatedShareBasedCompensationExpense,,8100000.000,1700000.000
AmortizationOfFinancingCosts,,,143000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000
BusinessDevelopment,3055000.000,5088000.000,6159000.000
CapitalExpendituresIncurredButNotYetPaid,,,2569000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-3525000.000
ComprehensiveIncomeNetOfTax,10302000.000,2453000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,3822000.000
CostOfGoodsSold,168382000.000,171648000.000,167423000.000
CostOfRevenue,171437000.000,176736000.000,173582000.000
Depreciation,3200000.000,,
DepreciationDepletionAndAmortization,,3500000.000,3829000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,-63000.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,0.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,1800000.000,
ForeignCurrencyTransactionGainLossBeforeTax,-18000.000,-243000.000,-1381000.000
GeneralAndAdministrativeExpense,5340000.000,14065000.000,8306000.000
GrossProfit,22818000.000,22202000.000,18020000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,13508000.000,3106000.000,5646000.000
IncomeLossFromContinuingOperationsPerBasicShare,2.150,0.080,0.110
IncomeLossFromContinuingOperationsPerDilutedShare,2.150,0.080,0.100
IncomeTaxExpenseBenefit,1953000.000,309000.000,2101000.000
IncomeTaxesPaidNet,,,4146000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,11211000.000
IncreaseDecreaseInAccountsReceivable,,,28722000.000
IncreaseDecreaseInCustomerDeposits,,,4827000.000
IncreaseDecreaseInDeferredRevenue,,,19751000.000
IncreaseDecreaseInInventories,,,15220000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,-5871000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,197000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-6816000.000
InterestExpense,4134000.000,4663000.000,3026000.000
InterestPaid,,,2899000.000
InvestmentIncomeInterest,28000.000,27000.000,19000.000
NetCashProvidedByUsedInFinancingActivities,,,-2478000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-2478000.000
NetCashProvidedByUsedInInvestingActivities,,,-16922000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-16922000.000
NetCashProvidedByUsedInOperatingActivities,,,15938000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,15938000.000
NetIncomeLoss,11555000.000,2797000.000,3545000.000
NetIncomeLossAvailableToCommonStockholdersBasic,9117000.000,2201000.000,3545000.000
NonoperatingIncomeExpense,-3970000.000,-5031000.000,-4068000.000
OperatingIncomeLoss,17478000.000,8137000.000,9714000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-1253000.000,-344000.000,277000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,16922000.000
PreferredStockDividendsAndOtherAdjustments,2438000.000,596000.000,
ProFormaWeightedAverageSharesOutstandingDiluted,26555000.000,,
ProceedsFromRepaymentsOfAccountsReceivableSecuritization,,,-1233000.000
ProceedsFromRepaymentsOfDebt,,,-938000.000
ProceedsFromRepaymentsOfOtherDebt,,,-1155000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,331000.000
ProceedsFromRepaymentsOfShortTermDebt,,,517000.000
ProductWarrantyAccrualPayments,,,196000.000
ProductWarrantyAccrualPeriodIncreaseDecrease,,,1268000.000
ProductWarrantyAccrualWarrantiesIssued,,,3447000.000
Revenues,194255000.000,198938000.000,191602000.000
SalesRevenueNet,194255000.000,198938000.000,191602000.000
ShareBasedCompensation,,,1707000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,1349475.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,21600.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,16.530
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,8.490
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,18.700
WeightedAverageBasicSharesOutstandingProForma,26549000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,6000.000,91000.000,90000.000
WeightedAverageNumberOfDilutedSharesOutstanding,4244000.000,27375000.000,33827000.000
WeightedAverageNumberOfSharesOutstandingBasic,4238000.000,27284000.000,33737000.000
