,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,,,,,,,,-29002.000
CashPeriodIncreaseDecrease,,,4884.000,,,,-105168.000,,,,-22804.000,,,,17209.000,,,,1012.000,,,,2041307.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,,-54735.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,,45028.000
CostOfGoodsAndServicesSold,284235.000,267857.000,310007.000,292592.000,342174.000,373262.000,248878.000,291642.000,275253.000,295559.000,223392.000,161138.000,237747.000,324882.000,214843.000,197785.000,292887.000,346914.000,122461.000,203610.000,186121.000,200325.000,
CostOfRevenue,,,,,,,,,,,,,,,225216.000,205877.000,319426.000,360903.000,125089.000,212785.000,199806.000,207151.000,
DepreciationAndAmortization,,,,,,,,,710.000,,737.000,738.000,749.000,,4538.000,4536.000,4471.000,,4456.000,4208.000,4208.000,,
DepreciationDepletionAndAmortization,649.000,627.000,627.000,630.000,694.000,695.000,694.000,694.000,710.000,636.000,-737.000,,,,-4538.000,,,,-4456.000,,,,-75193.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,,,,,,,,,,,,,-484927.000
GeneralAndAdministrativeExpense,89867.000,104205.000,,,,,,,,,,,,,,,,,,,,,1556509.000
GrossProfit,115325.000,102527.000,143611.000,94132.000,99362.000,227255.000,95235.000,123751.000,69652.000,122761.000,83404.000,19031.000,84171.000,220924.000,91549.000,85597.000,97210.000,141412.000,47203.000,89558.000,40893.000,83961.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,19868.000,-7428.000,36645.000,10579.000,2250.000,101128.000,-8220.000,8022.000,-24253.000,3617.000,-38153.000,-68489.000,-19261.000,89223.000,-29080.000,-38955.000,-23435.000,7690.000,-81317.000,-36050.000,-92443.000,-49605.000,-1794587.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,,,,,,,,,,,,,,,,,,,,-1794587.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,,,,,,-0.110
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,,,,,,,,,,493664.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,,,,,,-0.020
IncomeTaxExpenseBenefit,4638.000,-1202.000,8252.000,2334.000,-960.000,33623.000,1405.000,-2332.000,4723.000,-6437.000,7543.000,14131.000,3648.000,-31218.000,,-34.000,29419.000,,,,-32.000,,
IncomeTaxesPaid,,,,,,,30000.000,,,,30.000,,,,0.000,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,26014.000,,,,,,,,,,,,,,,,,,,,323513.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,7797.000,,,,-4983.000,,,,-8121.000,,,,-152662.000,,,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,,,,,,,,,,,,,,10415.000,,,,63140.000
