,2015-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,1086855.000
CashAndCashEquivalentsPeriodIncreaseDecrease,395421.000
EarningsPerShareBasicAndDiluted,-1.600
GeneralAndAdministrativeExpense,2403492.000
IncreaseDecreaseInAccountsPayable,46283.000
IncreaseDecreaseInPrepaidExpense,80159.000
NetCashProvidedByUsedInFinancingActivities,41355012.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,41355012.000
NetCashProvidedByUsedInInvestingActivities,-40800000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-40800000.000
NetCashProvidedByUsedInOperatingActivities,-159591.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-159591.000
NetIncomeLoss,-2384332.000
OtherIncome,19160.000
PaymentsForRepurchaseOfInitialPublicOffering,1630088.000
ProceedsFromIssuanceInitialPublicOffering,40000000.000
ProceedsFromIssuanceOfPrivatePlacement,3100000.000
ProceedsFromNotesPayable,50000.000
RepaymentsOfNotesPayable,165000.000
SaleOfStockConsiderationReceivedPerTransaction,40000000.000
StockRedeemedOrCalledDuringPeriodValue,-30800000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2605918.000
