,2012-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,36346.000
CostOfRevenue,0.000
DebtConversionOriginalDebtAmount1,50000.000
DepreciationAndAmortization,3871.000
DepreciationDepletionAndAmortization,3871.000
EarningsPerShareBasicAndDiluted,79726924.000
GeneralAndAdministrativeExpense,5641702.000
GoodwillImpairmentLoss,3833722.000
GrossProfit,0.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-9510946.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2995147.000
IncreaseDecreaseInInterestPayableNet,16911.000
IncreaseDecreaseInPrepaidExpense,-41719.000
IncreaseDecreaseInReceivables,-215383.000
InterestExpense,15123.000
InterestExpenseRelatedParty,16911.000
InterestPaid,0.000
InvestmentIncomeInterest,383.000
IssuanceOfStockAndWarrantsForServicesOrClaims,1456680.000
LiabilitiesAssumed1,-833722.000
NetCashProvidedByUsedInFinancingActivities,2383800.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2383800.000
NetCashProvidedByUsedInInvestingActivities,-52015.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-52015.000
NetCashProvidedByUsedInOperatingActivities,-2295439.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2295439.000
NetIncomeLoss,-9510946.000
NonoperatingIncomeExpense,-31651.000
NotesIssued1,850000.000
OperatingExpenses,9479295.000
OperatingIncomeLoss,-9479295.000
OtherAssetImpairmentCharges,0.000
OtherNonoperatingIncome,0.000
PaymentsToAcquirePropertyPlantAndEquipment,52015.000
ProceedsFromIssuanceOfCommonStock,2338800.000
Revenues,0.000
SaleOfStockConsiderationReceivedPerTransaction,3000000.000
SalesRevenueNet,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,-0.120
