,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,168529000.000,163067000.000,171935000.000,175398000.000,166233000.000,147893000.000
AccountsReceivableNetCurrent,248185000.000,253659000.000,237179000.000,262303000.000,234115000.000,240475000.000
AccruedIncomeTaxesCurrent,5308000.000,8685000.000,4489000.000,6043000.000,8094000.000,5530000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,112331000.000,136434000.000,155700000.000,176510000.000,176835000.000,167644000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-33439000.000,-38061000.000,-63290000.000,-72663000.000,-101063000.000,-90591000.000
AdditionalPaidInCapitalCommonStock,470510000.000,469688000.000,469698000.000,470612000.000,474331000.000,475020000.000
AllowanceForDoubtfulAccountsReceivable,,,2491000.000,,,
Assets,1813773000.000,1787388000.000,1707590000.000,1703067000.000,1649872000.000,1669718000.000
AssetsCurrent,507017000.000,497975000.000,478307000.000,502109000.000,460825000.000,482411000.000
BuildingsAndImprovementsGross,57793000.000,65368000.000,65827000.000,68447000.000,67173000.000,70007000.000
CapitalLeaseObligations,,1084000.000,705000.000,461000.000,241000.000,59000.000
CashAndCashEquivalentsAtCarryingValue,59045000.000,46551000.000,44769000.000,50573000.000,44644000.000,63450000.000
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,77448304.000,77452946.000,77452946.000,77452946.000,77695438.000,77697792.000
CommonStockSharesOutstanding,77448304.000,77452946.000,77452946.000,77452946.000,,
CommonStockValue,77448000.000,77453000.000,77453000.000,77453000.000,77695000.000,77698000.000
ConstructionInProgressGross,10582000.000,9173000.000,12689000.000,13876000.000,19054000.000,23397000.000
DebtCurrent,4501000.000,4559000.000,,,8385000.000,
DeferredFinanceCostsNoncurrentNet,3191000.000,3202000.000,,,,
DeferredIncomeTaxLiabilities,,,97650000.000,,,
DeferredIncomeTaxLiabilitiesNet,,,,71636000.000,68725000.000,62736000.000
DeferredTaxAssetsGross,,,42779000.000,,,
DeferredTaxAssetsInventory,,,2183000.000,,,
DeferredTaxAssetsNet,,,32235000.000,,,
DeferredTaxAssetsNetCurrent,7758000.000,7787000.000,,,,
DeferredTaxAssetsNetNoncurrent,14322000.000,13247000.000,7210000.000,7107000.000,6787000.000,6897000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,120537000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,1690000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,3000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,686000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,5843000.000,,,
DeferredTaxAssetsValuationAllowance,,,10544000.000,,,
DeferredTaxLiabilities,,,65415000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,685000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,78960000.000,,,
DeferredTaxLiabilitiesNoncurrent,86245000.000,86144000.000,72625000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,18005000.000,,,
EmployeeRelatedLiabilitiesCurrent,38469000.000,37958000.000,36977000.000,33122000.000,29542000.000,34313000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,122547000.000,132161000.000,143211000.000,152130000.000,165820000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,51441000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,28459000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,33085000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,40687000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,47804000.000,,,
FiniteLivedIntangibleAssetsGross,,489588000.000,473019000.000,466508000.000,464559000.000,468199000.000
FiniteLivedIntangibleAssetsNet,,367041000.000,340858000.000,323297000.000,312429000.000,302379000.000
FurnitureAndFixturesGross,14784000.000,15513000.000,15580000.000,16223000.000,15852000.000,16012000.000
Goodwill,468144000.000,474030000.000,464714000.000,462488000.000,474595000.000,475911000.000
IntangibleAssetsNetExcludingGoodwill,386280000.000,367041000.000,340858000.000,323297000.000,312429000.000,302379000.000
InventoryFinishedGoods,97822000.000,,,,,
InventoryFinishedGoodsNetOfReserves,,86462000.000,83847000.000,80080000.000,76878000.000,79222000.000
InventoryGross,184020000.000,,,,,
InventoryNet,163849000.000,161831000.000,165617000.000,162097000.000,155877000.000,153872000.000
InventoryRawMaterials,58827000.000,,,,,
InventoryRawMaterialsNetOfReserves,,51873000.000,52964000.000,53527000.000,52815000.000,51120000.000
InventoryValuationReserves,20171000.000,,,,,
InventoryWorkInProcess,27371000.000,,,,,
InventoryWorkInProcessNetOfReserves,,23496000.000,28806000.000,28490000.000,26184000.000,23530000.000
Land,55792000.000,55345000.000,52093000.000,51237000.000,48390000.000,48904000.000
Liabilities,1336468000.000,1311909000.000,1264696000.000,1256392000.000,1229166000.000,1227567000.000
LiabilitiesAndStockholdersEquity,1813773000.000,1787388000.000,1707590000.000,1703067000.000,1649872000.000,1669718000.000
LiabilitiesCurrent,270564000.000,262142000.000,261600000.000,258572000.000,250021000.000,250871000.000
LongTermDebt,,,708238000.000,705129000.000,886763000.000,890402000.000
LongTermDebtAndCapitalLeaseObligations,962888000.000,946301000.000,907823000.000,904296000.000,888359000.000,908664000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,14668000.000,14178000.000,7307000.000,6916000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,200000000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,682675000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,5599000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,6043000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,6235000.000,,,
