,2011-09-30,2012-09-30,2013-09-30
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,191176.000,35736.000
AmortizationOfDebtDiscountPremium,,155772.000,127055.000
AssetImpairmentCharges,,225000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-21628.000,44529.000,-44561.000
DebtInstrumentInterestRateDuringPeriod,,0.100,
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,-0.350
EffectiveIncomeTaxRateReconciliationDeductions,,,0.350
ExplorationExpense,,17815.000,17630.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,100.000,29492.000,85914.000
IncreaseDecreaseInDueToRelatedParties,4465.000,1778.000,
IncreaseDecreaseInPrepaidExpense,-833.000,-3760.000,3496.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,12000000.000
InterestExpense,,182773.000,175512.000
InterestExpenseBorrowings,,27001.000,45320.000
NetCashProvidedByUsedInFinancingActivities,4465.000,421778.000,95000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4465.000,421778.000,95000.000
NetCashProvidedByUsedInInvestingActivities,,-205000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-205000.000,
NetCashProvidedByUsedInOperatingActivities,-26093.000,-172249.000,-139561.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-26093.000,-172249.000,-139561.000
NetIncomeLoss,-25360.000,-578753.000,-356026.000
OfficersCompensation,,30000.000,32500.000
OperatingIncomeLoss,-25360.000,-395980.000,-180514.000
OtherGeneralAndAdministrativeExpense,12060.000,60133.000,65068.000
PaymentsToAcquireMineralRights,,205000.000,
ProceedsFromConvertibleDebt,,420000.000,95000.000
ProfessionalFees,13300.000,63032.000,65316.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,57175.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,1.459,1.479
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,1.317,1.258
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,962500.000,237500.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.069,0.024
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000
StockIssuedDuringPeriodValueAcquisitions,,20000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,388000000.000,338625683.000,288200000.000
