,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,,195000.000,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,20168000.000,,,
AllocatedShareBasedCompensationExpense,20200000.000,8800000.000,,
AmortizationOfAboveAndBelowMarketLeases,-136000.000,-136000.000,-136000.000,-136000.000
AmortizationOfDeferredCharges,,14510000.000,10490000.000,9882000.000
AmortizationOfFinancingCosts,,14300000.000,10100000.000,29091000.000
AmortizationOfFinancingCostsAndDiscounts,,19597000.000,12608000.000,31116000.000
AmortizationOfIntangibleAssets,1374000.000,1374000.000,1366000.000,1340000.000
BusinessCombinationAcquisitionRelatedCosts,235000.000,,,
BusinessCombinationConsiderationTransferred1,800000.000,,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,14500000.000,17600000.000,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,30500000.000,35000000.000,,
BusinessExitCosts1,605000.000,,,
CapitalExpendituresIncurredButNotYetPaid,21241000.000,15912000.000,23951000.000,21912000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-43125000.000,60867000.000,251915000.000,-289081000.000
CommonStockDividendsPerShareDeclared,,,,0.310
ComprehensiveIncomeNetOfTax,82251000.000,37854000.000,110096000.000,73071000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-3575000.000,109972000.000,166605000.000,95876000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,78676000.000,147826000.000,276701000.000,168947000.000
CurrentFederalTaxExpenseBenefit,3520000.000,39161000.000,56282000.000,51495000.000
CurrentStateAndLocalTaxExpenseBenefit,3044000.000,6416000.000,11545000.000,8831000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,79000.000
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,25200000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,-10131000.000,-746000.000,8183000.000,-23377000.000
DeferredIncomeTaxExpenseBenefit,-11554000.000,-520000.000,8709000.000,-25975000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1423000.000,226000.000,526000.000,-2598000.000
DefinedContributionPlanCostRecognized,,1600000.000,1700000.000,2700000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.060,0.060,0.060,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.500,0.500,0.500,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,17500.000,18000.000,18000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,1.000,1.000,1.000,
Depreciation,166679000.000,185833000.000,202531000.000,219969000.000
DepreciationAndAmortization,168053000.000,187207000.000,203897000.000,221309000.000
DilutiveSecurities,-166000.000,-315000.000,-152000.000,-43000.000
DirectCostsOfHotels,,592101000.000,604087000.000,580772000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,78400000.000,,,
Dividends,,,273100000.000,
DividendsCommonStock,,,12300000.000,74200000.000
DividendsCommonStockCash,,108504000.000,,62311000.000
DividendsPreferredStockCash,16000.000,16000.000,,16000.000
