,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,-2507000.000,-2984000.000,-468000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,630000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,-4702000.000,-3720000.000,-1744000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4515000.000,4175000.000,3947000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,490000.000,12000.000,
AllowanceForLoanAndLeaseLossesWriteOffs,6500000.000,0.000,
AmortizationOfIntangibleAssets,50856000.000,39208000.000,16373000.000
AssetManagementFees1,42772000.000,33194000.000,34875000.000
AssumptionForFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesDiscountRate,0.101,0.090,
AssumptionForFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesPrepaymentSpeed,0.106,0.124,0.157
AvailableForSaleSecuritiesGrossRealizedGains,53042000.000,83488000.000,30037000.000
AvailableForSaleSecuritiesGrossRealizedLosses,0.000,1832000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-210055000.000,1064487000.000,-1245042000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,49541000.000,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,12628000.000,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesProvisionForLoanLosses1,666000.000,,
Communication,24608000.000,21980000.000,21046000.000
ComprehensiveIncomeNetOfTax,503135000.000,441617000.000,300597000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1976000.000,2228000.000,2010000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,505111000.000,443845000.000,302607000.000
ContractuallySpecifiedServicingFeesAmount,16000000.000,,
CurrentFederalTaxExpenseBenefit,146993000.000,266177000.000,154572000.000
CurrentIncomeTaxExpenseBenefit,156412000.000,278415000.000,167894000.000
CurrentStateAndLocalTaxExpenseBenefit,9419000.000,12238000.000,13322000.000
DeferredFederalIncomeTaxExpenseBenefit,-9044000.000,-101933000.000,-19973000.000
DeferredIncomeTaxExpenseBenefit,-9081000.000,-110902000.000,-21873000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-37000.000,-8969000.000,-1900000.000
DefinedBenefitPlanCurtailments,25128000.000,0.000,
DefinedContributionPlanCostRecognized,32800000.000,34800000.000,37200000.000
DepreciationAmortizationAndAccretionNet,273600000.000,275098000.000,286159000.000
DividendsCommonStock,,,92864000.000
DividendsPreferredStock,,,15777000.000
EffectiveIncomeTaxRateContinuingOperations,0.239,0.254,0.282
