,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1236000.000,3517000.000
AdvertisingExpense,3940000.000,4267000.000
AllocatedShareBasedCompensationExpense,1200000.000,3500000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,6355000.000,4653000.000
AllowanceForLoanAndLeaseLossesWriteOffs,15714000.000,14166000.000
AmortizationOfIntangibleAssets,7100000.000,3264000.000
AssumptionForFairValueOnSecuritizationDateOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesDiscountRate,,0.119
AssumptionForFairValueOnSecuritizationDateOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesPrepaymentSpeed,,0.160
AvailableForSaleSecuritiesGrossRealizedGains,800000.000,500000.000
AvailableForSaleSecuritiesGrossRealizedLosses,500000.000,0.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,310000.000,160000.000
BusinessCombinationAcquisitionRelatedCosts,,15692000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-18869000.000,286841000.000
CashFlowsBetweenTransfereeAndTransferorPurchasesOfPreviouslyTransferredFinancialAssets,1900000.000,2600000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,13645000.000,9971000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,3662000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,1118000.000,0.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,8363000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToFromNonaccretableDifference,,-56000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLossesDecreases1,1500000.000,
CommonStockDividendsPerShareCashPaid,0.360,0.560
CommonStockDividendsPerShareDeclared,0.360,0.559
Communication,4455000.000,3721000.000
ComprehensiveIncomeNetOfTax,117540000.000,124469000.000
CurrentFederalTaxExpenseBenefit,38105000.000,51749000.000
CurrentIncomeTaxExpenseBenefit,45447000.000,60426000.000
CurrentStateAndLocalTaxExpenseBenefit,7342000.000,8677000.000
DeferredFederalIncomeTaxExpenseBenefit,6688000.000,-1513000.000
DeferredIncomeTaxExpenseBenefit,7040000.000,-1563000.000
DeferredIncomeTaxesAndTaxCredits,7040000.000,-1563000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,352000.000,-50000.000
Depreciation,8500000.000,7500000.000
DepreciationDepletionAndAmortization,20984000.000,16259000.000
DividendIncomeOperating,1247000.000,1201000.000
DividendsCommonStockCash,20520000.000,31419000.000
EarningsPerShareBasic,1.900,2.140
EarningsPerShareDiluted,1.900,2.140
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,500000.000,1300000.000
EquipmentExpense,3905000.000,3795000.000
FDICIndemnificationAssetAccretionOfDiscount,7552000.000,3836000.000
FDICIndemnificationAssetCashPaymentsReceived,2127000.000,-960000.000
FairValueOptionChangesInFairValueGainLoss1,36742000.000,26314000.000
FeesAndCommissions,39134000.000,46209000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,8000.000,7590000.000
GainLossOnSaleOfPropertyPlantEquipment,1983000.000,-1974000.000
GainLossOnSaleOfSecuritiesNet,310000.000,160000.000
GainLossOnSalesOfLoansNet,6694000.000,8053000.000
GainLossOnSecuritizationOfFinancialAssets,,7261000.000
GoodwillAcquiredDuringPeriod,,41216000.000
GoodwillImpairmentLoss,0.000,0.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,9604000.000,12980000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,177960000.000,227992000.000
ImpairmentOfIntangibleAssetsFinitelived,0.000,0.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,161552000.000,180116000.000
IncomeTaxExpenseBenefit,52487000.000,58863000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,56543000.000,63041000.000
IncomeTaxReconciliationOtherAdjustments,-2268000.000,-2252000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,4772000.000,5608000.000
IncomeTaxReconciliationTaxExemptIncome,6560000.000,7534000.000
IncomeTaxesPaid,52319000.000,54570000.000
IncreaseDecreaseInAccruedInterestReceivableNet,1468000.000,1337000.000
IncreaseDecreaseInAccruedLiabilities,30330000.000,19017000.000
IncreaseDecreaseInDeposits,334885000.000,355001000.000
IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,23584000.000,-149238000.000
IncreaseDecreaseInOtherOperatingAssets,1814000.000,-6222000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,45185.000,165912.000
InformationTechnologyAndDataProcessing,19531000.000,21719000.000
