,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,,,,,,,,,,,,95500.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,,,,,,,,,,,,,231984.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,,,,,,,,,,,,,95500.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,25358.000,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,427154000.000,,,,849077.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,137521.000,,,,1192125.000,,,,-186357.000,,,,38765.000,,,,-27453.000
ConversionOfStockAmountConverted1,,,,,378700.000,,,,,,,,,,,,,,,,
CostOfRevenue,,,,,,,166664.000,,80631.000,75766.000,96463.000,74762.000,109739.000,128994.000,81835.000,231279.000,146134.000,237492.000,298606.000,59666.000,143794.000
DebtConversionOriginalDebtAmount1,,,,,,,,,37000.000,,,,,,,,,,,,
Depreciation,,,,,213.000,,,,422.000,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,,,,,,,,664.000,,,,184.000,,,,
DerivativeGainLossOnDerivativeNet,,,,,,,0.000,,0.000,0.000,,,,,,,,,,,
DividendsPreferredStock,,,,,158463.000,,0.000,,0.000,0.000,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,,,,,-0.060,,-0.110,-0.080,-0.080,-0.070,-0.160,0.120,0.020,0.120,0.020,0.020,0.010,0.020,0.010
FairValueAssumptionsExpectedDividendRate,,,,,,,,,0.000,,,,,,,,,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,1.740,,,,,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,0.015,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,1486.000,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,224005.000,176370.000,417707.000,785587.000,520502.000,561051.000,731675.000,978533.000,1460036.000,1196098.000,,,,,,,,,,,
