,2011-09-30,2012-09-30,2013-09-30,2014-09-30
AdjustmentForAmortization,73959.000,45680.000,0.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,70000.000
AdjustmentsToAdditionalPaidInCapitalStockSplit,,-1.000,,
AdvertisingExpense,,32332.000,9395.000,14299.000
AmortizationOfDebtDiscountPremium,,,75000.000,
AssetImpairmentCharges,245378.000,0.000,,
CashAcquiredFromAcquisition,,0.000,,
CashPeriodIncreaseDecrease,9519.000,10422.000,-12084.000,-3109.000
ConcentrationRiskPercentage1,,,0.390,
ContributionOfProperty,,14000.000,0.000,
CostOfRevenue,79969.000,71243.000,116862.000,107517.000
CurrentFederalTaxExpenseBenefit,,-213000.000,-294000.000,0.000
CurrentIncomeTaxExpenseBenefit,,,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,,0.000
DebtConversionConvertedInstrumentSharesIssued1,,10845834.000,,
DebtConversionOriginalDebtAmount1,,266300.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,11222.000,,
DebtInstrumentDecreaseForgiveness,,12159.000,,
DebtInstrumentIncreaseAccruedInterest,,,11400.000,
DeferredFederalIncomeTaxExpenseBenefit,,,,366957.000
DeferredIncomeTaxExpenseBenefit,,,,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,102532.000
Depreciation,,1464.000,1464.000,
DepreciationAndAmortization,670.000,1464.000,1464.000,4085.000
DerivativeGainLossOnDerivativeNet,,,,88254.000
EarningsPerShareBasicAndDiluted,-0.010,-0.020,-0.020,-0.010
EffectiveIncomeTaxRateContinuingOperations,,0.340,0.340,0.000
EntityWideRevenueMajorCustomerPercentage,,0.250,,
FairValueAssumptionsExpectedDividendRate,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,88254.000
ForeignCurrencyTransactionGainLossBeforeTax,,23381.000,0.000,
GainsLossesOnExtinguishmentOfDebt,,23381.000,,
GainsLossesOnSalesOfAssets,,3644.000,0.000,
GeneralAndAdministrativeExpense,146328.000,845465.000,1007044.000,1019336.000
GrossProfit,75780.000,84628.000,96935.000,6226.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-337746.000
IncomeTaxExpenseBenefit,,,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,213000.000,294000.000,-469489.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,,,796.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,,-30006.000
IncomeTaxesPaid,,0.000,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-42831.000,53656.000,53992.000,289072.000
IncreaseDecreaseInAccountsReceivable,-6982.000,9904.000,-16501.000,-670.000
IncreaseDecreaseInInventories,5113.000,18617.000,122021.000,-84155.000
IncreaseDecreaseInPrepaidExpense,5119.000,135881.000,-141689.000,-10828.000
InsuranceRecoveries,,250000.000,,
InterestExpense,64504.000,84143.000,35087.000,64430.000
InterestPaid,1019.000,35926.000,14987.000,1524.000
IssuanceOfStockAndWarrantsForServicesOrClaims,238500.000,169600.000,324615.000,80000.000
MarketingExpense,53573.000,,,
NetCashProvidedByUsedInFinancingActivities,350150.000,448262.000,287404.000,424848.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,350150.000,448262.000,287404.000,424848.000
NetCashProvidedByUsedInInvestingActivities,-3985.000,86187.000,-68.000,-382.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3985.000,86187.000,-68.000,-382.000
NetCashProvidedByUsedInOperatingActivities,-336646.000,-524027.000,-299420.000,-427575.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-336646.000,-524027.000,-299420.000,-427575.000
NetIncomeLoss,-849073.000,-821681.000,-946660.000,-993371.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,10000.000
NonoperatingIncomeExpense,,57118.000,-35807.000,23824.000
OperatingExpenses,860349.000,849191.000,1008508.000,1023421.000
OperatingIncomeLoss,-784569.000,-764563.000,-911573.000,-1017195.000
OtherAssetImpairmentCharges,,0.000,,
OtherCostAndExpenseOperating,26814.000,,,
PaymentsForRepurchaseOfOtherEquity,10000.000,,,
PaymentsToAcquireBusinessesGross,,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,3985.000,457.000,68.000,382.000
ProceedsFromContributionsFromAffiliates,,14000.000,,
ProceedsFromIssuanceOfCommonStock,104000.000,254662.000,168000.000,318630.000
ProceedsFromNotesPayable,255473.000,,,96500.000
ProceedsFromOtherEquity,677.000,,,
ProceedsFromRepaymentsOfNotesPayable,,179600.000,115654.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,86644.000,0.000,
ProceedsFromStockOptionsExercised,,,,14063.000
ProceedsFromWarrantExercises,,,3750.000,0.000
ProfessionalFees,122112.000,,,
ProvisionForDoubtfulAccounts,9958.000,2262.000,,
RepaymentsOfNotesPayable,,,,4345.000
Revenues,155749.000,155871.000,213797.000,113743.000
SalesRevenueNet,155749.000,155871.000,213797.000,113743.000
ShareBasedCompensation,,,,70000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,562500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,437500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,2.787
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.004
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,1700000.000,2000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,5000000.000,3500000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,0.000,0.030
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.000,0.020
StockGrantedDuringPeriodValueSharebasedCompensationForfeited,,,0.000,
