,2011-05-31,2012-05-31,2013-05-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,2000000.000,-800000.000,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,36900000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,21100000.000,23400000.000,28200000.000,54300000.000,27900000.000,29200000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,18500000.000,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,13400000.000,-900000.000,-2400000.000,,,
AllocatedShareBasedCompensationExpense,21900000.000,25200000.000,32200000.000,57200000.000,41800000.000,30500000.000
AmortizationOfIntangibleAssets,,,,,7600000.000,7400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,400000.000,500000.000,600000.000,1300000.000,2200000.000,3000000.000
AssetImpairmentCharges,,,,,,43500000.000
AssetRetirementObligationAccretionExpense,31600000.000,32400000.000,33300000.000,42100000.000,32400000.000,40400000.000
AssetRetirementObligationForeignCurrencyTranslation,,,,,9900000.000,
AssetRetirementObligationForeignCurrencyTranslationGainLoss,,,,,,-1500000.000
AssetRetirementObligationLiabilitiesIncurred,35000000.000,27800000.000,38700000.000,21700000.000,26100000.000,28000000.000
AssetRetirementObligationLiabilitiesSettled,73100000.000,98400000.000,73200000.000,91100000.000,93200000.000,67400000.000
AssetRetirementObligationRevisionOfEstimate,53700000.000,65400000.000,59400000.000,17300000.000,6900000.000,5800000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,200000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,10500000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,1014600000.000,,
BusinessAcquisitionsProFormaRevenue,,,,9947700000.000,,
CapitalExpendituresIncurredButNotYetPaid,,56700000.000,54600000.000,29300000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,1383400000.000,-95400000.000,-113900000.000,-2918500000.000,-1098300000.000,-603200000.000
CommonStockDividendsPerShareCashPaid,0.200,0.275,1.000,1.000,1.075,1.100
ComprehensiveIncomeNetOfTax,,,1837100000.000,440600000.000,-18800000.000,478500000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,2400000.000,-200000.000,-3500000.000,5500000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,2936900000.000,1594700000.000,1839500000.000,440400000.000,-22300000.000,484000000.000
ContractsRevenue,186800000.000,158200000.000,118500000.000,,,
CostOfGoodsSold,6816000000.000,8022800000.000,7213900000.000,7129200000.000,7177400000.000,6352800000.000
CurrentFederalTaxExpenseBenefit,134900000.000,314500000.000,138800000.000,46000000.000,61900000.000,-41700000.000
CurrentForeignTaxExpenseBenefit,380100000.000,77000000.000,81500000.000,265400000.000,-26500000.000,94900000.000
CurrentIncomeTaxExpenseBenefit,567000000.000,452500000.000,262800000.000,323200000.000,42500000.000,37300000.000
CurrentStateAndLocalTaxExpenseBenefit,52000000.000,61000000.000,42500000.000,11800000.000,7100000.000,-15900000.000
DeferredFederalIncomeTaxExpenseBenefit,99200000.000,7400000.000,-32900000.000,-103600000.000,-38000000.000,-147900000.000
DeferredForeignIncomeTaxExpenseBenefit,79600000.000,242500000.000,125200000.000,-18500000.000,114100000.000,32500000.000
DeferredIncomeTaxExpenseBenefit,185800000.000,258900000.000,78200000.000,-138500000.000,56600000.000,-111500000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,7000000.000,9000000.000,-14100000.000,-16400000.000,-19500000.000,3900000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,14900000.000,17300000.000,7000000.000,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,3500000.000,3000000.000,2600000.000,,,
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,,,,4900000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,,2300000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,,100000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,2500000.000,2700000.000,2700000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,100000.000,200000.000,100000.000,,,
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.085,0.080,0.077,,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.055,0.055,0.055,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,14600000.000,12700000.000,
DefinedContributionPlanCostRecognized,28500000.000,30000000.000,34500000.000,51500000.000,55100000.000,51100000.000
Depreciation,,,,,732200000.000,703800000.000
DepreciationDepletionAndAmortization,447400000.000,508100000.000,604800000.000,750900000.000,739800000.000,711200000.000
DividendsCommonStock,89300000.000,119500000.000,426600000.000,382500000.000,486600000.000,383700000.000
EarningsPerShareBasic,5.640,4.440,4.440,2.690,2.790,0.850
EarningsPerShareDiluted,5.620,4.420,4.420,2.680,2.780,0.850
EffectOfExchangeRateOnCashAndCashEquivalents,113800000.000,-112700000.000,-13800000.000,-133100000.000,-264100000.000,68800000.000
EffectiveIncomeTaxRateContinuingOperations,0.230,0.271,0.154,0.152,0.090,-0.306
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.005,0.004,-0.036,-0.076,-0.001,0.077
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,-0.038,-0.136,-0.040
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepletion,0.045,0.066,0.071,-0.097,-0.110,-0.344
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,0.075,0.029,0.102,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,0.022
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.018,-0.004,-0.003,-0.005,-0.008,-0.349
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,,,0.039
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.013,0.016,0.016,0.001,-0.005,-0.061
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,,0.017,0.000,0.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,20300000.000,,6000000.000,6700000.000,5300000.000,3800000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,7800000.000,8700000.000,11400000.000,19800000.000,13800000.000,10700000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,20900000.000,,6400000.000,10200000.000,8900000.000,3300000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,0.000,0.000,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,500000.000,97900000.000,67500000.000,20000000.000,30200000.000,11900000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,4475200000.000,3814100000.000,3787400000.000,2307900000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,13400000.000,0.000,0.000,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,13400000.000,0.000,0.000,,,
ExtinguishmentOfDebtAmount,,469300000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-56300000.000,16900000.000,-15900000.000,79100000.000,-60500000.000,40100000.000
GainLossOnSaleOfEquityMethodInvestments,685600000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,-23100000.000,-18100000.000,,,-27000000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,16400000.000,0.000,0.000
GoodwillAcquiredDuringPeriod,,,,105900000.000,,
GoodwillOtherChanges,,,,-300000.000,,
GoodwillPeriodIncreaseDecrease,,,,,0.000,
GoodwillPurchaseAccountingAdjustments,,,,,-21900000.000,
GoodwillTranslationAndPurchaseAccountingAdjustments,,-14600000.000,-200000.000,-94100000.000,-189300000.000,35600000.000
GrossProfit,3121800000.000,3085000000.000,2760200000.000,1926600000.000,1717900000.000,810000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,1477500000.000,1412700000.000,1158100000.000,312900000.000,676000000.000,-96400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,1793800000.000,1216200000.000,1056400000.000,904400000.000,427300000.000,338800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3271300000.000,2628900000.000,2214500000.000,1217300000.000,1103300000.000,242400000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,2518500000.000,1917500000.000,1873500000.000,1032600000.000,1004200000.000,316600000.000
IncomeLossFromEquityMethodInvestments,-5000000.000,13300000.000,18300000.000,-2200000.000,-2400000.000,-15400000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-8200000.000,3700000.000,-32200000.000,-4700000.000,-28000000.000,-32600000.000
IncomeTaxExpenseBenefit,752800000.000,711400000.000,341000000.000,184700000.000,99100000.000,-74200000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,,,-47000000.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,32800000.000,,
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,-7500000.000,
IncomeTaxReconciliationDispositionOfBusiness,,,,,-6200000.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,8300000.000
