,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,,,,,8000.000,,,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,920000.000,54000.000,32000.000,18000.000,56000.000,26000.000,232000.000,601000.000,1838000.000,1861000.000,1941000.000,3326000.000,1834000.000,1792000.000,1751000.000,3501000.000,2191000.000,2019000.000,2513000.000,2196000.000,1928000.000,2221000.000,2833000.000,4323000.000
AccountsReceivableNet,4392000.000,263000.000,295000.000,273000.000,442000.000,241000.000,334000.000,408000.000,,,,,,,416000.000,1214000.000,2389000.000,1064000.000,772000.000,918000.000,426000.000,223000.000,145000.000,229000.000
AccruedIncomeTaxes,,,,,12000.000,12000.000,,,,,,,,,,,,,,,,,,
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,472000.000,619000.000,803000.000,728000.000,,,,,,,,,,,,,,,,
AccruedRentCurrentAndNoncurrent,,,,,209000.000,,298000.000,731000.000,,,,,,,,,,,,,,,,
AccumulatedDistributionsInExcessOfNetIncome,52071000.000,54854000.000,56710000.000,60511000.000,62286000.000,66131000.000,66971000.000,75751000.000,78407000.000,78148000.000,80641000.000,81967000.000,82253000.000,82336000.000,82069000.000,94493000.000,94834000.000,94662000.000,96081000.000,97162000.000,97534000.000,97756000.000,98420000.000,100571000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,409000.000,291000.000,309000.000,352000.000,264000.000,292000.000,281000.000,319000.000,373000.000,381000.000,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,137713000.000,137784000.000,137845000.000,137889000.000,138078000.000,138148000.000,138218000.000,138413000.000,138422000.000,138458000.000,138516000.000,138565000.000,138710000.000,138816000.000,138857000.000,138994000.000,139257000.000,139321000.000,139385000.000,138297000.000,138534000.000,163392000.000,162356000.000,162478000.000
Assets,138227000.000,134625000.000,132891000.000,128470000.000,127293000.000,130601000.000,129758000.000,341112000.000,336749000.000,337054000.000,332189000.000,330318000.000,346697000.000,377917000.000,394757000.000,477264000.000,473928000.000,472834000.000,472309000.000,460486000.000,487595000.000,488835000.000,487927000.000,484158000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,6223000.000,6673000.000,4850000.000,4996000.000,4708000.000,4694000.000,3841000.000,1417000.000,1515000.000,461000.000,294000.000,203000.000,148000.000,139000.000,87000.000,15000.000,246000.000,,,,,,
AssumedLiabilityForUnpaidClaimsAndClaimsAdjustmentExpense,2106000.000,1988000.000,1909000.000,1853000.000,1748000.000,1591000.000,1479000.000,1582000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,2450000.000,2327000.000,2350000.000,2388000.000,595000.000,554000.000,528000.000,554000.000,600000.000,600000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,357000.000,286000.000,274000.000,262000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,595000.000,554000.000,528000.000,554000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,238000.000,268000.000,254000.000,292000.000,,,,,,,,,,,,,,,,
BelowMarketLeaseNet,,,,,,,,,,,8882000.000,8619000.000,8358000.000,8100000.000,7846000.000,7593000.000,7361000.000,7086000.000,6833000.000,6580000.000,6332000.000,7013000.000,6740000.000,6522000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,,,2757000.000,,,,4487000.000,,,1641000.000,674000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,,,,,,,,,,,,,36707000.000,,,,18293000.000,,,5786000.000,5792000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,59651000.000,,,,76170000.000,,,27038000.000,27038000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,,,,,1095000.000,,,,473000.000,,,1069000.000,1070000.000,
CapitalLeaseObligationsCurrent,,,,,,,,,100000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,9463000.000,8033000.000,7159000.000,4556000.000,5304000.000,4484000.000,3377000.000,6909000.000,6775000.000,6474000.000,6323000.000,5516000.000,4525000.000,5002000.000,8299000.000,15708000.000,13043000.000,14830000.000,15005000.000,9219000.000,11048000.000,10754000.000,15932000.000,10661000.000
CashFDICInsuredAmount,,,,,,,250000.000,2500000.000,250000.000,250000.000,250000.000,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,13587051.000,13587051.000,13587051.000,13587051.000,13648084.000,13648084.000,13648084.000,13666385.000,13678704.000,13678704.000,13678704.000,13678704.000,13732232.000,13729228.000,13729228.000,13772238.000,13788674.000,13788674.000,13820434.000,13867477.000,13881901.000,13881901.000,13618884.000,13618884.000
CommonStockSharesOutstanding,13587051.000,13587051.000,13587051.000,13587051.000,13648084.000,13648084.000,13648084.000,13666385.000,13678704.000,13678704.000,13678704.000,13678704.000,13732232.000,13729228.000,13729228.000,13772238.000,13788674.000,13788674.000,13820434.000,13867477.000,13881901.000,13881901.000,13618884.000,13618884.000
CommonStockValue,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,,,,1870000.000,2197000.000,2258000.000,2439000.000,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedPremium,,,,,,,,,,,,,,2600000.000,,,,,,98000.000,71000.000,44000.000,18000.000,
DeferredCostsCurrentAndNoncurrent,3323000.000,3484000.000,3186000.000,3081000.000,3079000.000,3986000.000,4175000.000,4240000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,9000000.000,,,,9000000.000,,,,9000000.000,,,,9000000.000,
DeferredTaxAssetsGross,,,,,,,13125000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,11148000.000,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,20000000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,521000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,13125000.000,,,,,,,,,,,,,,,,,
Deposits,,,,,453000.000,447000.000,101000.000,1304000.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,2086000.000,1796000.000,1818000.000,1115000.000,1295000.000,699000.000,55000.000,6000.000,2000.000,1000.000,1000.000,1000.000,1000.000,2000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,37000.000,13000.000,19000.000,18000.000,14000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,20000.000,3000.000,,59000.000,484000.000,265000.000,288000.000,201000.000,147000.000,138000.000,86000.000,14000.000,244000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,2839000.000,2827000.000,2813000.000,2726000.000,63000.000,332000.000,141000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,721000.000,1274000.000,1132000.000,1069000.000,48000.000,1569000.000,105000.000,5000.000,25000.000,24000.000,24000.000,25000.000,25000.000,25000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,71000.000,65000.000,60000.000,,,,,,,,,,,,,,,,,
DividendsPayableAmountPerShare,,,,,0.080,0.080,,,,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,1092000.000,1092000.000,1092000.000,2370000.000,1095000.000,1094000.000,1094000.000,1368000.000,1094000.000,1103000.000,1098000.000,2479000.000,1241000.000,1241000.000,2488000.000,1248000.000,1249000.000,1249000.000,1226000.000,2860000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,214000.000,339000.000,276000.000,276000.000,160000.000,112000.000,331000.000,344760.000,298000.000,535000.000,473000.000,409000.000,345000.000,696000.000,608000.000,527000.000,446000.000,367000.000
FinancingReceivableAllowanceForCreditLosses,,,,,100000.000,,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,1347000.000,682000.000,478000.000,273000.000,68000.000,,,21369000.000,19909000.000,18757000.000,16528000.000,15590000.000,15313000.000,15554000.000,15619000.000,14748000.000,18060000.000,16950000.000,16036000.000,15035000.000,14242000.000,15112000.000,14389000.000,13730000.000
InvestmentBuildingAndBuildingImprovements,24551000.000,24727000.000,24874000.000,24874000.000,24874000.000,28894000.000,28892000.000,167362000.000,167850000.000,168151000.000,174227000.000,174711000.000,188296000.000,190490000.000,196290000.000,257287000.000,252210000.000,253126000.000,254822000.000,256555000.000,280468000.000,279346000.000,280718000.000,284997000.000
Investments,,,,,,,,,,,,,,,,,,,,,,1470000.000,,
Land,88584000.000,88584000.000,88584000.000,88584000.000,88584000.000,88584000.000,88584000.000,135210000.000,135133000.000,135238000.000,135238000.000,135238000.000,138921000.000,167386000.000,171958000.000,187192000.000,187951000.000,187943000.000,187943000.000,187943000.000,193471000.000,193849000.000,193855000.000,193855000.000
Liabilities,52175000.000,51403000.000,51446000.000,50739000.000,51236000.000,58291000.000,58229000.000,199727000.000,198960000.000,198836000.000,197753000.000,197837000.000,214509000.000,245709000.000,262092000.000,363098000.000,360015000.000,358903000.000,360478000.000,351580000.000,378863000.000,380365000.000,380436000.000,382404000.000
LiabilitiesAndStockholdersEquity,138227000.000,134625000.000,132891000.000,128470000.000,127293000.000,130601000.000,129758000.000,341112000.000,336749000.000,337054000.000,332189000.000,330318000.000,346697000.000,377917000.000,394757000.000,477264000.000,473928000.000,472834000.000,472309000.000,460486000.000,487595000.000,488835000.000,487927000.000,484158000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,1161000.000,1602000.000,722000.000,1215000.000,1820000.000,1639000.000,1633000.000,282000.000,3367000.000,2481000.000,2312000.000,2280000.000,2257000.000,2098000.000,2036000.000,1948000.000,1720000.000,,,,,,
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredButNotReportedIBNRClaimsAmount,,,,,202000.000,592000.000,146000.000,72000.000,,,,,,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseReportedAndIncurredButNotReportedIBNRClaims,,,,,1748000.000,1591000.000,1479000.000,1582000.000,,,,,,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseReportedClaimsAmount,,,,,1546000.000,999000.000,1333000.000,1510000.000,,,,,,,,,,,,,,,,
LineOfCredit,,,,,,5000000.000,,,,,,,,29818000.000,43841000.000,,,,,,27775000.000,27775000.000,27775000.000,27775000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,5000000.000,,,,,,10398000.000,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,178930000.000,,,,,,,,,335824000.000,335782000.000,335739000.000,335694000.000,332655000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,2165000.000,2152000.000,8089000.000,8089000.000,23589000.000,285801000.000,285801000.000,285801000.000,285801000.000,284949000.000,284949000.000,284949000.000,284949000.000,283792000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,1828000.000,1975000.000,2183000.000,2183000.000,2183000.000,893000.000,893000.000,893000.000,893000.000,3924000.000,3924000.000,3924000.000,3924000.000,42107000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,122529000.000,47490000.000,82000.000,82000.000,82000.000,8825000.000,8825000.000,8825000.000,8825000.000,852000.000,852000.000,852000.000,852000.000,1157000.000
