,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30
AccountsPayableCurrent,1326.000,1326.000,629.000,629.000,11937.000
AccountsPayableRelatedPartiesCurrent,1200.000,,,,
AdditionalPaidInCapital,65500.000,65500.000,65500.000,65500.000,65500.000
Assets,0.000,14300.000,12653.000,4673.000,10673.000
AssetsCurrent,0.000,14300.000,12653.000,4673.000,10673.000
CashAndCashEquivalentsAtCarryingValue,0.000,,,,10000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,4000000.000,4000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesOutstanding,4000000.000,4000000.000,20000000.000,20000000.000,20000000.000
CommonStockValue,4000.000,20000.000,20000.000,20000.000,20000.000
DueToOfficersOrStockholdersCurrent,,,,,10000.000
Liabilities,2526.000,1326.000,629.000,629.000,
LiabilitiesAndStockholdersEquity,0.000,14300.000,12653.000,4673.000,10673.000
LiabilitiesCurrent,2526.000,1326.000,629.000,629.000,21937.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,14300.000,12653.000,4673.000,673.000
RetainedEarningsAccumulatedDeficit,-72026.000,-72526.000,-73476.000,-81456.000,-96764.000
StockholdersEquity,,,,,-11264.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2526.000,12974.000,12024.000,4044.000,
