,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,428093.000,,,,,,,,,,,,,,-6709.000,,,,-94283.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,6000.000,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,,,,,,,44000.000,,,,0.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,,,,,,,90000.000,,,,25000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,,,,,,,46000.000,,,,25000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,554599.000,,,,,,-3899142.000,,,,-4646954.000,,,,-4878698.000,,,,17980.000
ComprehensiveIncomeNetOfTax,-271542.000,-528033.000,137621.000,54070.000,-97909.000,-82471.000,246591.000,-1947622.000,-179559.000,606201.000,-327844.000,134075.000,,,,,,,,,
CostOfRealEstateRevenue,165994.000,211684.000,115219.000,184671.000,178861.000,172625.000,19266.000,15637.000,16641.000,24926.000,24397.000,30075.000,22089.000,21104.000,42108.000,28749.000,24139.000,24952.000,31664.000,22638.000,23170.000
CostOfServices,107078.000,204238.000,124530.000,125537.000,95877.000,,,,,,,,,,,,,,,,
CostsAndExpenses,,,,2773828.000,2503125.000,,,,,,,,,,,,,,,,
CurrentFederalStateAndLocalTaxExpenseBenefit,,,,,,,,,,,,,,,,,0.000,,,,0.000
CurrentFederalTaxExpenseBenefit,,,,,,,,,,,,,,,,,0.000,,,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,,,,,,,,,,,,,0.000,,,,0.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,,,,,28000.000,,,,2000.000,,,,80000.000,,,,64000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,,,,,,,,,,,,,,92000.000,,,,71000.000
DeferredIncomeTaxExpenseBenefit,,,-4000.000,,,,,,31000.000,,,,,,,,,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,,,,,3000.000,,,,1000.000,,,,12000.000,,,,7000.000
DepreciationAndAmortization,,,,,,,4039.000,4039.000,4039.000,5002.000,6354.000,4040.000,4039.000,3597.000,3849.000,3850.000,3849.000,3850.000,3849.000,3850.000,3849.000
DepreciationDepletionAndAmortization,236448.000,237079.000,223491.000,222277.000,222843.000,230374.000,,,4039.000,,,,4039.000,,,,3849.000,,,,3849.000
DistributionsPayableToRealEstatePartnerships,,,,,,,,,,,,,,,,,,,,,130000.000
EarningsPerShareBasic,,,,,,,0.250,-1.890,,0.580,-0.310,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.180,-0.230,0.070,0.160,-0.090,-0.130,,,-0.170,,,,0.050,-0.780,-0.490,0.200,-0.060,0.280,-0.050,-0.590,0.050
EarningsPerShareDiluted,,,,,,,0.210,-1.890,,0.580,-0.310,,,,,,,,,,
FoodAndBeverageCostOfSales,447991.000,344710.000,519454.000,447543.000,357382.000,446004.000,,,,,,,,,,,,,,,
FoodAndBeverageRevenue,1607675.000,1218886.000,1745992.000,1610845.000,1271635.000,1550685.000,,,,,,,,,,,,,,,
GainLossOnInvestments,,,-27666.000,,,,,,-12267.000,,,,66951.000,,,,37090.000,,,,
GeneralAndAdministrativeExpense,78916.000,117293.000,90779.000,99729.000,83747.000,67543.000,59445.000,89027.000,57308.000,44378.000,63571.000,106069.000,72808.000,99213.000,79870.000,-202.000,95736.000,89359.000,86945.000,76163.000,80168.000
ImpairmentOfInvestments,86707.000,,27666.000,,,,,,0.000,,,,,,0.000,,,,,,-278616.000
IncomeLossAttributableToNoncontrollingInterest,,,,,,,,,-3688.000,-4896.000,1997.000,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,-363890.000,-259327.000,-179559.000,606201.000,-327844.000,134075.000,,,,,,,,,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,,,,348222.000,280041.000,-175871.000,611097.000,-329841.000,-340519.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-210513.000,-551316.000,180909.000,170436.000,-104243.000,-1046444.000,-348222.000,-280041.000,-3688.000,-4896.000,1997.000,233531.000,,,-519833.000,,,,,,62419.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,,,,-15668.000,20714.000,,,,,426.000,5724.000,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,0.580,,-0.170,0.580,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,-0.250,,,-0.310,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,-0.250,,,-0.310,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,608796.000,-1659737.000,0.000,0.000,0.000,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,,,,-1685.000,28558.000,0.000,0.000,0.000,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,610481.000,-1688295.000,0.000,0.000,0.000,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,-0.370,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,0.630,,,,,,,,,,,,,,
IncomeLossFromSubsidiariesBeforeTax,,,,,,,,,-144871.000,671097.000,420841.000,,55216.000,-817530.000,,,,,,,
