,2014-09-30,2015-09-30,2016-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,,361956.000,-395988.000
CostOfGoodsAndServicesSold,,,80922.000
CostOfGoodsSold,,60222.000,80922.000
DeferredRevenueAdditions,,33953.000,1382.000
DepreciationAndAmortization,,30167.000,38500.000
DividendIncomeOperating,,,2718.000
EarningsPerShareBasicAndDiluted,,-0.020,-0.030
GainLossOnDispositionOfAssets,,,-550.000
GeneralAndAdministrativeExpense,,113915.000,193086.000
GrossProfit,,2207.000,66360.000
IncomeLossAttributableToParent,,-424559.000,-717673.000
IncomeLossFromContinuingOperations,,-404886.000,-719163.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.030
IncomeLossFromDiscontinuedOperationsNetOfTax,,,75790.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,0.000
IncreaseDecreaseInInventories,,-4156.000,-803.000
InterestPaid,,1271.000,2655.000
LegalFees,,21457.000,10922.000
MarketableSecuritiesRealizedGainLoss,,-17274.000,-151712.000
MarketableSecuritiesUnrealizedGainLoss,,57176.000,39947.000
NetCashProvidedByUsedInFinancingActivities,,628720.000,-332492.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,628720.000,-332492.000
NetIncomeLoss,,-444455.000,-643373.000
NetIncomeLossAttributableToNoncontrollingInterest,,19896.000,-74300.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,-643373.000
NoninterestExpenseOfferingCost,,,50000.000
OfficersCompensation,,62754.000,74249.000
OperatingExpenses,,407093.000,821266.000
OperatingIncomeLoss,,,-754906.000
OtherIncome,,-39569.000,35743.000
PaymentsForOperatingActivities,,-87635.000,-100443.000
PaymentsToAcquireAssetsInvestingActivities,,489444.000,
PaymentsToAcquireInvestments,,-179129.000,36947.000
PaymentsToAcquireSoftware,,-4995.000,-3000.000
PaymentsToAcquireTradingSecuritiesHeldforinvestment,,-207469.000,
ProceedsFromDividendsReceived,,-333.000,889.000
ProceedsFromIssuanceOfCommonStock,,146201.000,
ProceedsFromPreviousAcquisition,,33335.000,
ProceedsFromSaleOfShortTermInvestments,,,39947.000
ProfessionalFees,,12550.000,22012.000
RealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,,,25608.000
Revenues,,22860.000,183025.000
SalesRevenueNet,,62429.000,147282.000
ShareBasedCompensation,,242700.000,53150.000
StockRedeemedOrCalledDuringPeriodValue,,-15.000,
UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,,,9796.000
UtilitiesOperatingExpenseImpairments,,,444382.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,22137706.000,25099112.000
