,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30
AccountsPayableCurrent,391015.000,314910.000,327309.000,323442.000,307236.000
AccountsReceivableNetCurrent,142329.000,124640.000,128316.000,113870.000,88192.000
AccruedLiabilitiesAndOtherLiabilities,,,,,68317.000
AccruedLiabilitiesCurrent,38198.000,39635.000,51630.000,51511.000,75526.000
AccruedSalesCommissionCurrentAndNoncurrent,,,,,7209.000
AdditionalPaidInCapitalCommonStock,5326269.000,5607116.000,5689600.000,5780843.000,5873563.000
Assets,432911.000,414107.000,344125.000,369270.000,297671.000
AssetsCurrent,358751.000,337539.000,263856.000,291370.000,265635.000
BankOverdrafts,2170.000,0.000,62416.000,25807.000,
Cash,0.000,29604.000,0.000,0.000,3299.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,250000000.000,250000000.000,250000000.000,100000000.000
CommonStockSharesIssued,72884543.000,80537313.000,82512796.000,84415574.000,88915428.000
CommonStockSharesOutstanding,72884543.000,80537313.000,82512796.000,84415574.000,88915428.000
CommonStockValue,72885.000,80538.000,82513.000,84416.000,88915.000
ConvertibleNotesPayable,,,155500.000,170500.000,178000.000
ConvertibleNotesPayableCurrent,,,,,178000.000
DepositLiabilityCurrent,,28291.000,27869.000,26169.000,63311.000
DepositsAssetsCurrent,38870.000,30343.000,,,
DepositsAssetsNoncurrent,9163.000,21747.000,49330.000,49368.000,4518.000
DerivativeLiabilitiesCurrent,,205821.000,349863.000,388397.000,398926.000
DueToOfficersOrStockholdersCurrent,,30066.000,,,
EmployeeRelatedLiabilitiesCurrent,38291.000,,,,
IntangibleAssetsNetExcludingGoodwill,44384.000,34627.000,12775.000,12398.000,15443.000
InventoryNet,156533.000,140901.000,114735.000,113245.000,123601.000
LiabilitiesAndStockholdersEquity,432911.000,414107.000,344125.000,369270.000,297671.000
LiabilitiesCurrent,844849.000,838222.000,2500079.000,2717226.000,2828383.000
LiabilitiesNoncurrent,1421000.000,1443000.000,52000.000,40000.000,32500.000
LineOfCredit,,,1381000.000,1381000.000,1387500.000
LongTermLineOfCredit,1355000.000,1385000.000,0.000,,
LongTermNotesPayable,66000.000,58000.000,52000.000,40000.000,32500.000
NotesAndLoansPayableCurrent,,,,,417884.000
NotesPayable,,,,,450384.000
NotesPayableCurrent,173000.000,219500.000,144491.000,350400.000,367070.000
NotesReceivableNet,,,,50000.000,
OtherAssetsNoncurrent,53547.000,56374.000,62105.000,61766.000,19962.000
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,
PreferredStockSharesAuthorized,,,20000000.000,20000000.000,
PreferredStockSharesIssued,,,0.000,0.000,
PreferredStockSharesOutstanding,,,0.000,0.000,
PreferredStockValue,,,0.000,0.000,
PrepaidExpenseCurrent,4783.000,4783.000,4483.000,4483.000,4483.000
PropertyPlantAndEquipmentNet,20613.000,20194.000,18164.000,16134.000,12074.000
RetainedEarningsAccumulatedDeficit,-7232092.000,-7554767.000,-7980067.000,-8253215.000,-8525691.000
StockholdersEquity,-1832939.000,-1867114.000,-2207953.000,-2387956.000,-2563213.000
