,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,355652.000,433831.000,481262.000,1211103.000,522638.000,579420.000,301789.000,3452231.000,4386306.000
AccountsReceivableNetCurrent,376690.000,671980.000,796667.000,1114280.000,1176321.000,942308.000,797038.000,2887837.000,6510883.000
AdditionalPaidInCapital,189000.000,189000.000,189000.000,214176.000,214176.000,228126.000,307326.000,4021626.000,4021626.000
AllowanceForDoubtfulAccountsReceivable,41855.000,74665.000,,,,,,63000.000,63000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,-33479.000,,,,,,,
Assets,1012283.000,1238499.000,1304319.000,2570056.000,1934640.000,1711713.000,1434492.000,9497593.000,12332552.000
AssetsCurrent,705600.000,931816.000,997636.000,2304035.000,1668619.000,1428900.000,1094752.000,5239866.000,8463039.000
AssetsNoncurrent,,,,,,282813.000,339740.000,4257727.000,3869513.000
CashAndCashEquivalentsAtCarryingValue,328910.000,222815.000,160361.000,1093755.000,420298.000,438422.000,281544.000,2290429.000,1867310.000
CashFDICInsuredAmount,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
CashUninsuredAmount,56000.000,66000.000,,2000.000,,162000.000,,722000.000,688000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,1900000.000,2200000.000,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000
CommonStockSharesIssued,21000000.000,21000000.000,21000000.000,30000000.000,30000000.000,31550000.000,32350000.000,41350000.000,41350000.000
CommonStockSharesOutstanding,21000000.000,21000000.000,21000000.000,30000000.000,30000000.000,31550000.000,32350000.000,41350000.000,41350000.000
CommonStockSharesSubscribedButUnissued,,,5183600.000,,,,,,
CommonStockSharesSubscriptions,,,51836.000,,,,,,
CommonStockValue,21000.000,21000.000,21000.000,30000.000,30000.000,31550.000,32350.000,41350.000,41350.000
CustomerAdvancesCurrent,260660.000,81725.000,9050.000,63679.000,176019.000,176019.000,157469.000,0.000,
DebtInstrumentInterestRateEffectivePercentage,0.100,0.100,0.100,,,,,,
DeferredCompensationEquity,,,,,,,,3315001.000,3022501.000
DeferredCompensationPlanAssets,,,,,,,,3315001.000,3022501.000
DeferredRentCreditCurrent,,13318.000,9970.000,,,,,,
DeferredRentCreditNoncurrent,21174.000,77147.000,90671.000,104195.000,117719.000,129765.000,141072.000,155707.000,171215.000
DeferredRentReceivablesNet,,40563.000,,,,,,,
DeferredRevenueCurrent,301385.000,181149.000,461148.000,553624.000,72795.000,0.000,0.000,177132.000,551035.000
DeferredTaxAssetsDeferredIncome,-50233.000,0.000,0.000,0.000,,,,,
DeferredTaxAssetsNetCurrent,0.000,37021.000,40608.000,0.000,,16792.000,73719.000,97936.000,36267.000
DeferredTaxAssetsOperatingLossCarryforwards,227535.000,0.000,81216.000,0.000,,,,,
DeferredTaxAssetsValuationAllowance,177302.000,37021.000,40608.000,,,,,,
DeferredTaxAssetsValuationAllowanceCurrent,177302.000,37021.000,40608.000,,,,,,
DepositsAssetsNoncurrent,306683.000,306683.000,306683.000,266021.000,266021.000,266021.000,266021.000,266021.000,266021.000
DueToRelatedPartiesCurrent,88551.000,88551.000,88551.000,88551.000,88551.000,88551.000,88551.000,113906.000,113906.000
ExcessStockSharesAuthorized,,,9000000.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,34045.000,68090.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,136181.000,102136.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,34045.000,34045.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,136181.000,136181.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,136181.000,136181.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,136181.000,136181.000
FiniteLivedIntangibleAssetsGross,,,,,,,,612814.000,612814.000
FiniteLivedIntangibleAssetsNet,,,,,,,,578769.000,544724.000
Liabilities,1323001.000,1171300.000,1488067.000,2316731.000,1571946.000,1474971.000,1169698.000,4705910.000,6311072.000
LiabilitiesAndStockholdersEquity,1012283.000,1238499.000,1304319.000,2570056.000,1934640.000,1711713.000,1434492.000,9497593.000,12332552.000
LiabilitiesCurrent,1006248.000,798574.000,1101817.000,1916957.000,1158648.000,1049627.000,733047.000,4254624.000,5844278.000
LongTermDebtNoncurrent,295579.000,295579.000,295579.000,295579.000,295579.000,295579.000,295579.000,295579.000,295579.000
OperatingLeasesFutureMinimumPaymentsDue,4475428.000,4475428.000,4465207.000,4021760.000,4021760.000,4021760.000,4021760.000,3661153.000,3661153.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,493980.000,493980.000,372942.000,360606.000,360606.000,360606.000,360606.000,369621.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,408789.000,408789.000,388333.000,418604.000,418604.000,418604.000,418604.000,439350.000,439350.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,408789.000,408789.000,378862.000,388333.000,388333.000,388333.000,388333.000,418604.000,418604.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,408789.000,408789.000,369621.000,378862.000,378862.000,378862.000,378862.000,388333.000,388333.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,472674.000,472674.000,431112.000,369621.000,369621.000,369621.000,369621.000,378862.000,378862.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,2282407.000,2282407.000,2524337.000,2105734.000,2105734.000,2105734.000,2105734.000,1666383.000,1666383.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,1041666.000,1041666.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,250000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,41666.000,41666.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,250000.000,250000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,250000.000,250000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,250000.000,250000.000
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,,,,,,,250000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,0.000,0.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,369621.000
OperatingLossCarryforwards,,,,,,,73719.000,97936.000,36267.000
OtherLiabilitiesCurrent,,,51836.000,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,96000.000,72000.000,48170.000,16170.000,61600.000,84846.000
RetainedEarningsAccumulatedDeficit,-520718.000,-142801.000,-393748.000,9149.000,118518.000,-22934.000,-74882.000,728707.000,1958504.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,1900000.000,140000.000,140000.000,140000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,2.330,1.000,1.000,1.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,1900000.000,2200000.000,3200000.000,3200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,2.330,2.500,2.450,2.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,0.000,0.000,140000.000,140000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,0.000,0.000,1.000,1.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,0.000,0.000,0.000,0.000
SharesIssuedPricePerShare,,,,0.010,,,,,
StockholdersEquity,-310718.000,67199.000,-183748.000,253325.000,362694.000,236742.000,264794.000,4791683.000,6021480.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-310718.000,67199.000,-183748.000,253325.000,362694.000,236742.000,264794.000,4791683.000,6021480.000
TaxesPayableCurrent,,,,,298645.000,205637.000,185238.000,511355.000,793031.000
