,2015-12-31,2016-12-31
AccretionExpense,921000.000,489000.000
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,2643000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4712000.000,2662000.000
AdvertisingRevenueCost,502000.000,486000.000
AmortizationOfIntangibleAssets,4023000.000,3410000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1122697.000,8066497.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-22828000.000,784000.000
ComprehensiveIncomeNetOfTax,-7343000.000,-26534000.000
CostOfRevenue,50670000.000,56895000.000
CurrentIncomeTaxExpenseBenefit,47000.000,-60000.000
CurrentStateAndLocalTaxExpenseBenefit,47000.000,-60000.000
DeferredFederalIncomeTaxExpenseBenefit,3000.000,
DeferredIncomeTaxExpenseBenefit,4000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,1000.000,
DefinedContributionPlanCostRecognized,679000.000,729000.000
Depreciation,1020000.000,1191000.000
DepreciationDepletionAndAmortization,5043000.000,4601000.000
Dividends,,2643000.000
EarningsPerShareBasicAndDiluted,-0.340,-1.310
EffectiveIncomeTaxRateContinuingOperations,-0.007,0.002
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.329,-0.353
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.013,0.014
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.005,0.001
GeneralAndAdministrativeExpense,14439000.000,13162000.000
GoodwillAcquiredDuringPeriod,,4293000.000
GoodwillImpairmentLoss,0.000,
GrossProfit,45177000.000,24999000.000
ImpairmentOfIntangibleAssetsFinitelived,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-7292000.000,-26594000.000
IncomeTaxExpenseBenefit,51000.000,-60000.000
IncomeTaxesPaid,15000.000,
IncomeTaxesPaidNet,,-15000.000
IncreaseDecreaseInAccountsPayable,1856000.000,263000.000
IncreaseDecreaseInAccountsReceivable,-1291000.000,-2831000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-2306000.000,623000.000
IncreaseDecreaseInDeferredCharges,13000.000,-1308000.000
IncreaseDecreaseInDeferredRevenue,-21159000.000,-12229000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-757000.000,546000.000
InterestExpense,5665000.000,3485000.000
InterestPaidNet,5721000.000,3363000.000
NetCashProvidedByUsedInFinancingActivities,-5319000.000,30935000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-5319000.000,30935000.000
NetCashProvidedByUsedInInvestingActivities,-1317000.000,-5682000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1317000.000,-5682000.000
NetCashProvidedByUsedInOperatingActivities,-16192000.000,-24469000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-16192000.000,-24469000.000
NetIncomeLoss,-7343000.000,-26534000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-7343000.000,-29177000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,4000.000
NonoperatingIncomeExpense,-140000.000,-2239000.000
OperatingExpenses,46664000.000,45869000.000
OperatingIncomeLoss,-1487000.000,-20870000.000
