,2013-12-31,2014-12-31,2015-12-31
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForCurrencyTranslation,,,-2304.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,77367.000
AdvertisingExpense,,61448.000,
AllocatedShareBasedCompensationExpense,,3900.000,
CashPeriodIncreaseDecrease,9011.000,228345.000,-64348.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,24659.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,-907.000,
ComprehensiveIncomeNetOfTax,,,-2395146.000
CostOfGoodsSold,271342.000,,4946397.000
DebtConversionConvertedInstrumentAmount1,,,84000.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,-21000.000
DebtInstrumentIncreaseDecreaseOtherNet,809.000,,
Depreciation,1175.000,,
DepreciationAndAmortization,1172.000,,
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,445494.000,
EarningsPerShareBasicAndDiluted,-0.010,-0.120,-0.050
EffectOfExchangeRateOnCashAndCashEquivalents,,,-2304.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.428
GainLossOnDispositionOfAssets,,370908.000,
GainsLossesOnExtinguishmentOfDebt,,,45360.000
GeneralAndAdministrativeExpense,249733.000,73577.000,278338.000
GoodwillImpairmentLoss,,2840203.000,
GrossProfit,312428.000,,1009571.000
IncomeLossAttributableToNoncontrollingInterest,-36818.000,,
IncomeLossFromContinuingOperations,-306630.000,-3436455.000,-2392842.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,-3460207.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-2392842.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-335895.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.050
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,-23752.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,1053100.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,,-81100.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,1000.000,4000.000
IncomeTaxReconciliationTaxExemptIncome,,,-981800.000
IncomeTaxesPaidNet,,,3200.000
IncreaseDecreaseInAccountsPayable,,71590.000,1442439.000
