,2011-12-31,2012-12-31,2013-12-31
AssetRetirementObligationAccretionExpense,,11349.000,5542.000
AssetRetirementObligationLiabilitiesIncurred,,39424.000,8016.000
AssetRetirementObligationLiabilitiesSettled,,-14651.000,601497.000
AssetRetirementObligationRevisionOfEstimate,,39199.000,59387.000
CashAndCashEquivalentsPeriodIncreaseDecrease,954674.000,460757.000,3176241.000
CostOfRevenue,4256101.000,4800292.000,2591695.000
CurrentFederalTaxExpenseBenefit,565935.000,190308.000,1453921.000
CurrentIncomeTaxExpenseBenefit,,,1453921.000
CurrentStateAndLocalTaxExpenseBenefit,41473.000,37813.000,47890.000
DeferredFederalIncomeTaxExpenseBenefit,,9492.000,
DeferredIncomeTaxExpenseBenefit,29254.000,9492.000,1426241.000
DepreciationDepletionAndAmortization,454179.000,557286.000,452827.000
EarningsPerShareBasic,,0.270,5.030
EarningsPerShareBasicAndDiluted,0.820,,
EarningsPerShareDiluted,,0.270,5.030
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
GainLossOnSaleOfOilAndGasProperty,-3154.000,-21378.000,8381942.000
GeneralAndAdministrativeExpense,564071.000,584303.000,599383.000
ImpairmentOfOilAndGasProperties,105963.000,12517.000,397442.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1792029.000,625459.000,10053632.000
IncomeTaxExpenseBenefit,,237613.000,2928052.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,3418235.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,-18643.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,-439933.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,-31607.000
IncomeTaxesPaid,515856.000,452433.000,509400.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1599.000,144848.000,723068.000
IncreaseDecreaseInAccountsReceivable,-154760.000,132645.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,174769.000,-193692.000,
IncreaseDecreaseInDeferredIncomeTaxes,29254.000,9492.000,-1426241.000
IncreaseDecreaseInIncomeTaxesReceivable,,,-221468.000
IncreaseDecreaseInPrepaidExpense,-166563.000,140787.000,64760.000
IncreaseDecreaseInReceivables,,,95760.000
InterestExpense,3266.000,2526.000,2848.000
InterestPaid,3266.000,2526.000,2848.000
InvestmentIncomeInterest,55854.000,50996.000,51636.000
LeaseAndRentalExpense,,26400.000,
NetCashProvidedByUsedInFinancingActivities,0.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,0.000,0.000
NetCashProvidedByUsedInInvestingActivities,-675914.000,-709482.000,1329426.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-675914.000,-709482.000,1329426.000
NetCashProvidedByUsedInOperatingActivities,1630588.000,1170239.000,1846815.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1630588.000,1170239.000,1846815.000
NetIncomeLoss,1155367.000,387846.000,7125580.000
OilAndGasSalesRevenue,6751254.000,6320929.000,5511149.000
OperatingCostsAndExpenses,5420712.000,5956812.000,4086846.000
OtherIncome,295399.000,109785.000,2195.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,,8000000.000
PaymentsToAcquireOilAndGasProperty,685914.000,796482.000,258777.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,10000.000,15000.000,1588203.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,72000.000,0.000
PropertyPlantAndEquipmentDisposals,,,10000000.000
ProvisionForDoubtfulAccounts,37132.000,-112.000,42651.000
RevenueOilAndGasServices,110234.000,100561.000,193556.000
Revenues,7212741.000,6582271.000,5758536.000
SalesRevenueNet,6917342.000,6472486.000,5756341.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,1416587.000,1416587.000
