,2016-12-31
AmortizationOfAboveAndBelowMarketLeases,286000.000
BusinessCombinationAcquisitionRelatedCosts,10178000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,360492000.000
ComprehensiveIncomeNetOfTax,30383000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,6842000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,37225000.000
CostsAndExpenses,313774000.000
CurrentFederalTaxExpenseBenefit,0.000
CurrentStateAndLocalTaxExpenseBenefit,2156000.000
DeferredFederalIncomeTaxExpenseBenefit,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,108000.000
Depreciation,220667000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,0.000
EarningsPerShareBasic,0.520
EarningsPerShareDiluted,0.520
EffectiveIncomeTaxRateContinuingOperations,0.060
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000
EffectiveIncomeTaxRateReconciliationTaxContingenciesStateAndLocal,0.060
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,0.350
FederalIncomeTaxExpenseBenefitContinuingOperations,0.000
GeneralAndAdministrativeExpense,9896000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000
IncomeLossFromEquityMethodInvestments,0.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,37610000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000
IncomeTaxExpenseBenefit,2264000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,5101000.000
IncreaseDecreaseInDueFromRelatedParties,9503000.000
IncreaseDecreaseInDueToAffiliates,166000.000
IncreaseDecreaseInInterestPayableNet,26137000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-6747000.000
InterestExpense,116212000.000
InterestPaid,82880000.000
InvestmentIncomeInterest,774000.000
NetCashProvidedByUsedInFinancingActivities,201698000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,201698000.000
NetCashProvidedByUsedInInvestingActivities,-138987000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-138987000.000
NetCashProvidedByUsedInOperatingActivities,297781000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,297781000.000
NetIncomeLoss,29938000.000
NetIncomeLossAttributableToNoncontrollingInterest,5408000.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,1273230000.000
NonoperatingIncomeExpense,-116164000.000
OciBeforeReclassificationsNetOfTaxAttributableToParent,1521000.000
OperatingIncomeLoss,153774000.000
OperatingLeasesIncomeStatementLeaseRevenue,419239000.000
OtherComprehensiveIncomeLossNetOfTax,1879000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,1434000.000
OtherNonoperatingIncomeExpense,-726000.000
PaymentsOfDividendsCommonStock,150829000.000
PaymentsOfFinancingCosts,77163000.000
ProceedsFromContributionsFromParent,158822000.000
ProceedsFromIssuanceOfLongTermDebt,3700000000.000
ProceedsFromSaleOfInterestInPartnershipUnit,1132468000.000
ProfitLoss,35346000.000
RealEstateImprovements,1511390000.000
RealEstateInsurance,2943000.000
RealEstateRevenueNet,467548000.000
RealEstateTaxExpense,65120000.000
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,-358000.000
RecognitionOfDeferredRevenue,80000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,220667000.000
ShareBasedCompensation,510000.000
StraightLineRent,1739000.000
TenantReimbursements,48309000.000
WeightedAverageNumberOfDilutedSharesOutstanding,57751489000.000
WeightedAverageNumberOfSharesOutstandingBasic,57502158000.000
