,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,,,,,,,,,,,,,1911000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,1119000.000,,,,664000.000,,,,754000.000,,,,1996000.000,,,,2182000.000,,,,2471000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,-278000.000,,,,-34000.000,,,,54000.000,,,,169000.000,,,,,,,,
AmortizationOfFinancingCosts,,,146000.000,,,,65000.000,,,,65000.000,,,,65000.000,,,,67000.000,,,,67000.000
AmortizationOfIntangibleAssets,,,,2009000.000,2774000.000,,3759000.000,3713000.000,3699000.000,3692000.000,3651000.000,3659000.000,3597000.000,3489000.000,3431000.000,3435000.000,3638000.000,3666000.000,3627000.000,5263000.000,5254000.000,5233000.000,5231000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,340000.000,309000.000,,,18000.000,7000.000,56000.000,-39000.000,74000.000,49000.000,30000.000,-116000.000,21000.000,27000.000,14000.000,-42000.000,20000.000,21000.000,23000.000,-44000.000,9000.000
AssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,,,202000.000
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,,,,0.220,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,,,,,0.220,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,9622000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,292580000.000,,,,,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,1671000.000,,,,3354000.000,,,,3916000.000,,,,2070000.000,,,,4831000.000,,,,4835000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-15085000.000,,,,-9524000.000,,,,-1487000.000,,,,-1073000.000,,,,24527000.000,,,,20155000.000
ComprehensiveIncomeNetOfTax,,,8529000.000,,,,3040000.000,,21254000.000,,2032000.000,15970000.000,-2024000.000,13255000.000,-6190000.000,18527000.000,9745000.000,13414000.000,28349000.000,-1009000.000,19206000.000,2479000.000,22738000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,8529000.000,3415000.000,12565000.000,14334000.000,3040000.000,-3371000.000,,,,,,,,,,,,,,,
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,,,,,,,,,,,,,,,12900000.000,,,,3000000.000,,,,2800000.000
CostOfRevenue,208301000.000,197482000.000,178500000.000,174630000.000,183628000.000,201194000.000,203706000.000,210141000.000,215001000.000,226418000.000,221625000.000,221085000.000,221598000.000,227802000.000,213927000.000,202143000.000,206139000.000,214307000.000,205555000.000,239442000.000,249859000.000,252821000.000,247165000.000
CostsAndExpenses,294777000.000,281033000.000,263408000.000,256097000.000,271854000.000,288560000.000,291367000.000,299118000.000,303364000.000,316084000.000,309951000.000,310071000.000,310579000.000,317367000.000,301144000.000,289236000.000,293417000.000,308279000.000,300476000.000,351000000.000,356072000.000,360241000.000,358000000.000
DebtInstrumentInterestRateDuringPeriod,,,,,0.016,,,,,,,,,,,,,,,,,,
DecreaseInRestrictedCash,,,,,,,,,,,168000.000,,,,,,,,8000.000,,,,6000.000
DeferredIncomeTaxExpenseBenefit,,,-303000.000,,,,-2043000.000,,,,3371000.000,,,,2748000.000,,,,-1562000.000,,,,429000.000
DefinedBenefitPlanActuarialGainLoss,,,,,,,,,,,,,,,,,,,12000.000,10000.000,10000.000,180000.000,10000.000
DefinedBenefitPlanInterestCost,,,30000.000,30000.000,30000.000,30000.000,29000.000,29000.000,28000.000,51000.000,30000.000,31000.000,31000.000,12000.000,36000.000,35000.000,31000.000,33000.000,44000.000,45000.000,42000.000,34000.000,49000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,111000.000,111000.000,113000.000,111000.000,102000.000,102000.000,98000.000,167000.000,118000.000,119000.000,119000.000,85000.000,140000.000,138000.000,122000.000,127000.000,150000.000,155000.000,144000.000,119000.000,164000.000
DefinedBenefitPlanServiceCost,,,93000.000,93000.000,94000.000,92000.000,88000.000,87000.000,85000.000,132000.000,100000.000,101000.000,101000.000,85000.000,115000.000,113000.000,101000.000,104000.000,118000.000,120000.000,112000.000,93000.000,125000.000
DefinedContributionPlanCostRecognized,,,409000.000,324000.000,245000.000,243000.000,233000.000,245000.000,201000.000,216000.000,260000.000,221000.000,214000.000,175000.000,283000.000,188000.000,181000.000,180000.000,285000.000,334000.000,260000.000,90000.000,311000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,,,0.500,,,,,,,,,,,,,,,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,,,,,,,,0.500,,,0.500,,,,0.500,,,,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,,,,,,0.020,,,,,,,,,,,,,,,,
Depreciation,,,,,,,10169000.000,10017000.000,,,11539000.000,,,,11255000.000,,,,10954000.000,,,,13476000.000
DepreciationAndAmortization,,,12495000.000,,,,,,,,,,,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,,,71000.000,1719000.000,,739000.000,585000.000,110000.000,,
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,,1740000.000,,,,1459000.000,,,,-5357000.000,,,,1323000.000,,,,2008000.000,,,,-1743000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,,,731000.000,68000.000,-795000.000,-670000.000,-2374000.000,-1755000.000,-652000.000,-558000.000,589000.000,739000.000,553000.000,257000.000,-54000.000,4000.000,127000.000,-630000.000,-760000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,,,12000.000,-37000.000,125000.000,19000.000,-3000.000,-1000.000,-1000.000,2000.000,1000.000,1000.000,11000.000,-1000.000,,,,,0.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,3150000.000,-4858000.000,-1082000.000,-1753000.000,-4964000.000,2583000.000,2719000.000,3219000.000,8413000.000,-1491000.000,-1115000.000,1990000.000,-609000.000,342000.000,-2253000.000,3621000.000,-833000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,-10707000.000,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,-10707000.000,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.260,0.400,-0.020,0.180,0.190,0.310,0.150,0.130,0.330,0.260,0.240,0.200,0.390,0.530,0.370,0.310,0.480,0.480,0.330,0.220,0.510,0.430,0.450
EarningsPerShareDiluted,0.260,0.400,-0.020,0.180,0.190,0.310,0.150,0.130,0.330,0.260,0.240,0.190,0.390,0.530,0.370,0.310,0.480,0.460,0.330,0.220,0.500,0.430,0.450
EffectOfExchangeRateOnCashAndCashEquivalents,,,3707000.000,,,,-3682000.000,,,,-1243000.000,,,,-11842000.000,,,,7513000.000,,,,3327000.000
EffectiveIncomeTaxRateContinuingOperations,,,0.238,0.062,-0.039,,0.329,-0.140,0.244,,0.307,0.142,0.225,,0.271,0.266,0.142,,0.308,0.299,0.272,,0.261
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,0.350,0.350,,0.350,0.350,0.350,,0.350,0.350,0.350,,0.350,0.350,0.350,,0.350,0.350,0.350,,0.350
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,0.000,,,,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,54000.000,,,,169000.000,,,,1911000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,54000.000,,,,169000.000,,,,1911000.000,,,,
FairValueInputsDiscountRate,,,,,,,,,,,,,,,,,,,0.140,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,,1861000.000,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,-638000.000,-940000.000,-193000.000,-1085000.000,234000.000,-2968000.000,-470000.000,-2758000.000,-128000.000,759000.000,13000.000,-2384000.000,-935000.000,-90000.000,-1926000.000,27000.000,1346000.000,1410000.000,778000.000,-186000.000,1179000.000
ForeignCurrencyTransactionGainLossUnrealized,,,-80000.000,,,,-291000.000,,,,-277000.000,,,,277000.000,,,,947000.000,,,,1405000.000
FutureAmortizationExpenseAfterYearFive,,,623000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseRemainderOfFiscalYear,,,5877000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,,7275000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,7275000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,7340000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,7275000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,7278000.000,,,,,,,,,,,,,,,,,,,,
GainLossOnForeignCurrencyDerivativesRecordedInEarningsNet,,,-472000.000,275000.000,-849000.000,751000.000,-525000.000,2755000.000,546000.000,1440000.000,723000.000,-1331000.000,-386000.000,950000.000,-164000.000,67000.000,1727000.000,-256000.000,-739000.000,-585000.000,-110000.000,-836000.000,-700000.000
GainLossOnSaleOfPropertyPlantEquipment,3611000.000,7000.000,,66000.000,-199000.000,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,90087000.000,83520000.000,84759000.000,81533000.000,87905000.000,87157000.000,73733000.000,75247000.000,73987000.000,74552000.000,73377000.000,74005000.000,73868000.000,76790000.000,72727000.000,72651000.000,72702000.000,79177000.000,80510000.000,94335000.000,87955000.000,88608000.000,92256000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,467000.000
GoodwillTranslationAdjustments,,,,,,,,,,,,,,,,,,,3305000.000,,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,38000.000,149000.000,,122000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,11971000.000,18114000.000,10770000.000,7748000.000,8142000.000,13290000.000,6518000.000,5596000.000,14146000.000,11000000.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,14654000.000,21083000.000,14137000.000,8259000.000,7833000.000,14928000.000,9718000.000,4908000.000,18721000.000,17978000.000,14873000.000,9713000.000,21471000.000,31102000.000,21439000.000,17591000.000,23320000.000,27633000.000,20168000.000,13029000.000,29209000.000,26478000.000,25322000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.260,0.400,0.250,0.180,0.190,0.310,0.150,0.130,0.330,0.260,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.260,0.400,0.250,0.180,0.190,0.310,0.150,0.130,0.330,0.260,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-11527000.000,,,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,-0.270,,,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,-0.270,,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,2683000.000,2969000.000,3367000.000,511000.000,-309000.000,1638000.000,3200000.000,-688000.000,4575000.000,6978000.000,4560000.000,1376000.000,4833000.000,8599000.000,5800000.000,4679000.000,3310000.000,7597000.000,6214000.000,3891000.000,7939000.000,8450000.000,6610000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,,,,,900000.000
IncomeTaxesPaid,,,5374000.000,,,,5017000.000,,,,3796000.000,,,,5606000.000,,,,3781000.000,,,,2923000.000
IncreaseDecreaseInAccountsPayable,,,-1604000.000,,,,-5295000.000,,,,2537000.000,,,,-26000.000,,,,-2844000.000,,,,679000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-21000.000,,,,499000.000,,,,-868000.000,,,,737000.000,,,,2592000.000,,,,3094000.000
IncreaseDecreaseInDeferredCharges,,,1929000.000,,,,-931000.000,,,,-8329000.000,,,,-2144000.000,,,,980000.000,,,,839000.000
IncreaseDecreaseInDeferredRevenue,,,-143000.000,,,,295000.000,,,,1271000.000,,,,-3234000.000,,,,949000.000,,,,-66000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,17000.000,,,,-7194000.000,,,,-7545000.000,,,,-4174000.000,,,,1509000.000,,,,-2962000.000
IncreaseDecreaseInOtherAccruedLiabilities,,,3939000.000,,,,1460000.000,,,,-1321000.000,,,,1430000.000,,,,5206000.000,,,,-1698000.000
IncreaseDecreaseInOtherOperatingAssets,,,-706000.000,,,,3164000.000,,,,6182000.000,,,,11391000.000,,,,-339000.000,,,,-107000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-142000.000,,,,28000.000,,,,-3710000.000,,,,33000.000,,,,3350000.000,,,,1105000.000
IncreaseDecreaseInPrepaidExpense,,,4269000.000,,,,575000.000,,,,-515000.000,,,,160000.000,,,,3601000.000,,,,1026000.000
IncreaseDecreaseInReceivables,,,16076000.000,,,,21019000.000,,,,7079000.000,,,,-8716000.000,,,,7458000.000,,,,506000.000
IncreaseInRestrictedCash,,,,,,,,,,,,,,,5000.000,,,,225000.000,,,,16000.000
InterestExpense,457000.000,438000.000,316000.000,312000.000,421000.000,498000.000,508000.000,578000.000,630000.000,591000.000,499000.000,552000.000,464000.000,496000.000,439000.000,610000.000,478000.000,938000.000,808000.000,1581000.000,1578000.000,1603000.000,1699000.000
InterestExpenseDebtExcludingAmortization,,,,,,,,,,,,,,,,320000.000,327000.000,,375000.000,1079000.000,1171000.000,1327000.000,1443000.000
InterestPaid,,,306000.000,,,,481000.000,,,,445000.000,,,,368000.000,,,,406000.000,,,,1464000.000
InvestmentIncomeInterest,314000.000,366000.000,364000.000,354000.000,297000.000,443000.000,224000.000,208000.000,216000.000,218000.000,231000.000,237000.000,249000.000,241000.000,166000.000,151000.000,162000.000,189000.000,153000.000,141000.000,135000.000,178000.000,155000.000
InvestmentIncomeInterestAndDividend,,,7000.000,12000.000,11000.000,99000.000,10000.000,8000.000,-12000.000,273000.000,9000.000,9000.000,9000.000,31000.000,5000.000,13000.000,9000.000,52000.000,9000.000,10000.000,7000.000,66000.000,14000.000
LineOfCreditFacilityAverageOutstandingAmount,,,,,,,,,,,,,,,,70198000.000,65435000.000,,70000000.000,278769000.000,272000000.000,-398157000.000,267000000.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,,,,,,,,,,,0.020,,0.021,0.016,0.017,-0.036,0.022
NetCashProvidedByUsedInFinancingActivities,,,-7612000.000,,,,20010000.000,,,,-4878000.000,,,,-7049000.000,,,,-2446000.000,,,,-3357000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-7612000.000,,,,20010000.000,,,,-4878000.000,,,,-7049000.000,,,,-2446000.000,,,,-3357000.000
NetCashProvidedByUsedInInvestingActivities,,,-15298000.000,,,,-13039000.000,,,,-11522000.000,,,,-10824000.000,,,,-6057000.000,,,,-17040000.000
