,2011-12-31,2012-12-31,2013-12-31,2014-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,44129214.000,30955188.000,454108.000,19880203.000
DerivativeGainLossOnDerivativeNet,,,,3926761.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,-27850066.000,-12622569.000,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,-2181634.000,4296825.000,4737879.000
FloorBrokerageExchangeAndClearanceFees,1074938.000,1072185.000,864394.000,772091.000
GainLossOnInvestments,3138086.000,-30028406.000,-8329061.000,8647645.000
GainLossOnSaleOfInvestments,16059766.000,-27860185.000,-12612251.000,3896554.000
IncreaseDecreaseInAccruedInterestReceivableNet,645.000,-554.000,-65.000,228.000
IncreaseDecreaseInAccruedLiabilities,18823.000,-5294.000,16602.000,-66.000
IncreaseDecreaseInBrokerageReceivables,17491125.000,-9732287.000,-6217589.000,1429856.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,-12835435.000,-2181634.000,4296825.000,4737879.000
IncreaseDecreaseInOtherOperatingAssets,-497.000,1073.000,-1073.000,10301.000
IncreaseDecreaseInPayablesToBrokerDealers,11496.000,-6719.000,-11761.000,1448.000
InvestmentIncomeInterest,66445.000,95604.000,124767.000,105793.000
InvestmentIncomeNet,-3096364.000,-3174475.000,-2923679.000,-2781432.000
NetCashProvidedByUsedInFinancingActivities,48728437.000,52255818.000,9793692.000,20185487.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,48728437.000,52255818.000,9793692.000,20185487.000
NetCashProvidedByUsedInOperatingActivities,-4599223.000,-21300630.000,-9339584.000,-305284.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4599223.000,-21300630.000,-9339584.000,-305284.000
NetIncomeLoss,41722.000,-33202881.000,-11252740.000,5866213.000
OperatingExpenses,3162809.000,3270079.000,3048446.000,2887225.000
OtherExpenses,784429.000,860389.000,948183.000,950891.000
PartnersCapitalAccountRedemptions,-13835589.000,12433297.000,50334585.000,25068612.000
