,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,,,424040.000,267816.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,150000.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-979175.000,-1549552.000,
BusinessAcquisitionsProFormaRevenue,,,,13187380.000,32220481.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,432336.000,173078.000,-637808.000,318460.000,35342.000,1224077.000
CostOfGoodsAndServicesSold,,,45070.000,,,
CostOfGoodsSold,,,,1422013.000,,
CostsAndExpenses,,,,12132799.000,19295972.000,14292448.000
CurrentIncomeTaxExpenseBenefit,2960.000,,,-155540.000,-714560.000,456230.000
DeferredIncomeTaxExpenseBenefit,,,,155540.000,714560.000,-456230.000
Depreciation,,,,76161.000,,
DepreciationAndAmortization,,,,,143428.000,485784.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,-2188571.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,,,840641.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,4216255.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,2027684.000
EarningsPerShareBasic,-0.002,0.011,,,,-0.018
EarningsPerShareBasicAndDiluted,,-0.011,-0.014,-0.005,-0.017,
EarningsPerShareDiluted,,,,,,-0.018
EffectiveIncomeTaxRateContinuingOperations,,,,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,0.370,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,-0.030,-0.030
FeesAndCommissions,,,,2228878.000,5549482.000,16809208.000
GainLossOnDispositionOfAssets1,,,,,,-840641.000
GainLossOnSaleOfDebtInvestments,,,,175101.000,,
GainLossOnSaleOfEquityInvestments,,,,,445742.000,
GainLossOnSaleOfInvestments,,,,2800000.000,445742.000,
GainLossOnSaleOfLoansAndLeases,,,11104.000,,,
GainLossOnSaleOfNotesReceivable,,220313.000,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,33602.000
GeneralInsuranceExpense,,,28441.000,,,
GrossProfit,0.000,7500.000,387391.000,,,
IncomeLossFromContinuingOperations,,,,,,1233055.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-63331.000,-333638.000,-940579.000,-436881.000,-1622494.000,1233055.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,0.013
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,0.012
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,-2188571.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,-2188571.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,-0.031
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,-0.030
IncomeLossFromEquityMethodInvestments,,,,,,6679.000
IncomeTaxExpenseBenefit,2960.000,,,,,
IncomeTaxesPaid,60.000,,,,,11545.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,-60000.000,,,
IncreaseDecreaseInAccountsPayable,38883.000,101484.000,6435.000,364816.000,542898.000,-797658.000
IncreaseDecreaseInAccountsReceivable,,-7500.000,-5250.000,147276.000,328837.000,54618.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,2900.000,-2751.000,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,1515.000,-1515.000,,,
IncreaseDecreaseInAccruedLiabilities,,,12039.000,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,66113.000,468907.000,905848.000,-453999.000
IncreaseDecreaseInInventories,,,,-48295.000,143.000,
