,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,-1413000.000
EarningsPerShareBasicAndDiluted,,-1.460
GeneralAndAdministrativeExpense,,9991000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,8193000.000
IncreaseDecreaseInPrepaidExpense,,-6000.000
InterestPaidNet,,50000.000
InvestmentIncomeNonoperating,,508000.000
LeaseAndRentalExpense,,10000.000
NetCashProvidedByUsedInOperatingActivities,,-1413000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-1413000.000
NetIncomeLoss,,-9483000.000
OperatingIncomeLoss,,-9991000.000
OtherExpenses,,12568000.000
OtherUnderwritingExpense,,592000.000
StockRedeemedOrCalledDuringPeriodValue,,9483000.000
UnrealizedGainLossOnInvestments,,-24000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,6490000.000
