,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdditionsToContractHoldersFunds,1246541000.000,1074700000.000,920800000.000,1005400000.000
AllocatedShareBasedCompensationExpense,,1100000.000,1300000.000,700000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,-400000.000,,
BenefitsLossesAndExpenses,468960000.000,603900000.000,491700000.000,583200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,16406000.000,33600000.000,97900000.000,-18700000.000
CededPremiumsWritten,,70700000.000,67000000.000,58700000.000
ComprehensiveIncomeNetOfTax,35609000.000,-128900000.000,32400000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,-92600000.000
CurrentIncomeTaxExpenseBenefit,,27700000.000,-21700000.000,21100000.000
DeferredIncomeTaxExpenseBenefit,-16648000.000,-13400000.000,0.000,-17300000.000
DeferredPolicyAcquisitionCostAmortizationExpense,133164000.000,103500000.000,88400000.000,84900000.000
DeferredPolicyAcquisitionCostAmortizationExpenseNetInvestmentGainsLosses,,500000.000,-9700000.000,14400000.000
DeferredPolicyAcquisitionCostAmortizationExpenseUnrealizedInvestmentGainsLosses,,-29200000.000,57800000.000,-38000000.000
DeferredPolicyAcquisitionCostsAdditions,,-62900000.000,36100000.000,
DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsAdditions,,69800000.000,66700000.000,83700000.000
DeferredSalesInducementsAdjustments,,15400000.000,10700000.000,17400000.000
DeferredSalesInducementsAmortizationExpense,,-6800000.000,7300000.000,7900000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,6400000.000,0.000
DirectPremiumsWritten,,79200000.000,80900000.000,71100000.000
EffectiveIncomeTaxRateContinuingOperations,,-0.133,-0.638,-0.036
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,0.350
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,11200000.000,17600000.000,-45400000.000
EmployeeBenefitsAndShareBasedCompensation,,4600000.000,3200000.000,3800000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,500000.000,200000.000
FairValueOptionChangesInFairValueGainLoss,-4574000.000,,,
FairValueOptionChangesInFairValueGainLoss1,,-12400000.000,-10100000.000,-3900000.000
FeesAndCommissions,394816000.000,365300000.000,367600000.000,358300000.000
GainLossOnDerivativeInstrumentsNetPretax,,-41300000.000,-5500000.000,-67300000.000
GainLossOnSaleOfDebtInvestments,,122500000.000,135000000.000,162500000.000
GainLossOnSaleOfDerivatives,,-49000000.000,-23100000.000,-21900000.000
GainLossOnSaleOfEquityInvestments,,,,1200000.000
ImpairmentOfInvestments,9311000.000,5000000.000,1100000.000,1300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7551000.000,-121500000.000,34000000.000,-105500000.000
IncomeTaxEffectsAllocatedDirectlyToEquityCumulativeEffectOfChangeInAccountingPrinciple,,,0.000,0.000
IncomeTaxExpenseBenefit,-9412000.000,16200000.000,-21700000.000,3800000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,60200000.000,-31700000.000,43100000.000
IncomeTaxReconciliationDeductionsDividends,,-1500000.000,1200000.000,2000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-42500000.000,11900000.000,-36900000.000
IncomeTaxReconciliationOtherReconcilingItems,,,-700000.000,-400000.000
IncomeTaxesPaidNet,,,-24900000.000,-28400000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-8983000.000,-8500000.000,7200000.000,15400000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,0.000,17300000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,-150512000.000,-69200000.000,66700000.000,83700000.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,-7500000.000,-500000.000,9400000.000
IncreaseDecreaseInFuturePolicyBenefitReservesAndOtherInsuranceLiabilities,34365000.000,-56400000.000,-224000000.000,-186800000.000
IncreaseDecreaseInOtherOperatingCapitalNet,42732000.000,-38300000.000,-1300000.000,-56200000.000
IncreaseDecreaseInReceivables,-23227000.000,-29600000.000,-7600000.000,
IncreaseDecreaseInReinsuranceRecoverable,,,73500000.000,-29700000.000
InsuranceCommissions,,6500000.000,,
InterestPaid,,,,3200000.000
InvestmentAdvisoryFees,,0.000,0.000,
InvestmentIncomeInvestmentExpense,,900000.000,1500000.000,1500000.000
InvestmentIncomeNet,,131800000.000,142300000.000,173500000.000
NetCashProvidedByUsedInFinancingActivities,918280000.000,826200000.000,715700000.000,722000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,918280000.000,826200000.000,715700000.000,722000000.000
NetCashProvidedByUsedInInvestingActivities,-950633000.000,-627200000.000,-487300000.000,-657300000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-950633000.000,-627200000.000,-487300000.000,-657300000.000
NetCashProvidedByUsedInOperatingActivities,48759000.000,-165400000.000,-130500000.000,-83400000.000
