,2012-12-31,2013-12-31,2014-12-31
AdjustmentForAmortization,501008.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-49376.000,,
ComprehensiveIncomeNetOfTax,,-672930.000,-207374.000
DepreciationAndAmortization,1964.000,,
EarningsPerShareBasicAndDiluted,0.000,,
EffectOfExchangeRateOnCashAndCashEquivalents,6471.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-251590.000,-671419.000,-202692.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-671419.000,-202692.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,245646.000,,
IncreaseDecreaseInDeferredRevenue,4843.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-131854.000,,
InvestmentIncomeInterest,364793.000,394679.000,569808.000
NetCashProvidedByUsedInInvestingActivities,-25941.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-25941.000,,
NetCashProvidedByUsedInOperatingActivities,-29906.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-29906.000,,
NetIncomeLoss,-251590.000,,
NonoperatingIncomeExpense,397032.000,-200869.000,569808.000
OperatingExpenses,1056445.000,1189880.000,965931.000
OperatingIncomeLoss,-648613.000,-470550.000,-772500.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-2900.000,-1511.000,-4682.000
OtherComprehensiveIncomeLossTax,-225910.000,,
PaymentsToAcquireIntangibleAssets,-26546.000,,
ProfitLoss,-251590.000,-671419.000,-202692.000
Revenues,407832.000,719330.000,193431.000
SalesRevenueNet,407832.000,719330.000,193431.000
SalesRevenueServicesNet,370313.000,,
SellingGeneralAndAdministrativeExpense,1056445.000,1189880.000,965931.000
StockIssuedDuringPeriodValueNewIssues,,720000.000,
TemporaryEquityForeignCurrencyTranslationAdjustments,25680.000,-1511.000,-4682.000
