,2015-12-31,2016-12-31
AdjustmentForAmortization,,47000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,3000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,1000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,17108000.000,-12811000.000
ComprehensiveIncomeNetOfTax,68000.000,-988000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,44000.000,8000.000
CurrentFederalTaxExpenseBenefit,29000.000,
CurrentStateAndLocalTaxExpenseBenefit,15000.000,8000.000
DeferredFederalIncomeTaxExpenseBenefit,7000.000,-67000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,-67000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-7000.000,
DefinedBenefitPlanContributionsByPlanParticipants,14000.000,10000.000
Depreciation,75000.000,69000.000
EarningsPerShareBasicAndDiluted,,-0.550
EarningsPerShareBasicUndistributed,,-0.550
EffectiveIncomeTaxRateContinuingOperations,0.389,0.063
EmployeeStockOwnershipPlanESOPCompensationExpense,,66000.000
FederalDepositInsuranceCorporationPremiumExpense,80000.000,72000.000
FeesAndCommissions,47000.000,84000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,413000.000
ForeclosedRealEstateExpense,24000.000,41000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,271000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,271000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,5000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,113000.000,-932000.000
IncomeTaxExpenseBenefit,44000.000,-59000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,236000.000
IncomeTaxReconciliationDeductions,12000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,38000.000,-317000.000
IncomeTaxReconciliationOtherReconcilingItems,14000.000,-15000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,4000.000,5000.000
IncomeTaxesPaidNet,56000.000,-38967.000
IncreaseDecreaseInAccruedInterestReceivableNet,-7000.000,45000.000
IncreaseDecreaseInDeposits,16333000.000,-20392000.000
IncreaseDecreaseInOtherOperatingAssets,1381000.000,-1283000.000
IncreaseDecreaseInOtherOperatingLiabilities,515000.000,-601000.000
InformationTechnologyAndDataProcessing,254000.000,310000.000
InterestAndDividendIncomeOperating,2370000.000,2487000.000
InterestAndDividendIncomeSecuritiesOther,68000.000,233000.000
InterestAndFeeIncomeLoansAndLeases,2302000.000,2254000.000
InterestExpense,461000.000,359000.000
InterestExpenseDeposits,461000.000,359000.000
InterestExpenseNOWAccountsMoneyMarketAccountsAndSavingsDeposits,106000.000,110000.000
InterestExpenseSavingsDeposits,11000.000,11000.000
InterestExpenseTimeDeposits,344000.000,238000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,1909000.000,2128000.000
InterestIncomeExpenseNet,1909000.000,2128000.000
InterestPaid,461000.000,359000.000
LaborAndRelatedExpense,1064000.000,1115000.000
LegalFees,95000.000,474000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,26000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,220000.000,1893000.000
LoansAndLeasesReceivableRelatedPartiesCollections,193000.000,
LoansAndLeasesReceivableRelatedPartiesPeriodIncreaseDecrease,1350000.000,
LoansAndLeasesReceivableRelatedPartiesProceeds,,836000.000
NetCashProvidedByUsedInFinancingActivities,16333000.000,-5367000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,16333000.000,-5367000.000
NetCashProvidedByUsedInInvestingActivities,1490000.000,-7404000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1490000.000,-7404000.000
NetCashProvidedByUsedInOperatingActivities,-715000.000,-40000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-715000.000,-40000.000
NetIncomeLoss,69000.000,-873000.000
NoninterestExpense,1862000.000,3156000.000
NoninterestIncome,66000.000,96000.000
NoninterestIncomeOther,19000.000,12000.000
OccupancyNet,212000.000,207000.000
OtherComprehensiveIncomeLossNetOfTax,-1000.000,-115000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-3000.000,-163000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-2000.000,-48000.000
OtherNoninterestExpense,90000.000,101000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-1000.000,20000.000
PaymentsForProceedsFromLoansAndLeases,-1909000.000,-871000.000
PaymentsToAcquireAvailableForSaleSecurities,408000.000,7256000.000
PaymentsToAcquirePropertyPlantAndEquipment,12000.000,27000.000
ProceedsFromIssuanceOfCommonStock,,15025000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,901000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,-2232000.000
ProceedsFromSaleOfForeclosedAssets,,359000.000
StockIssuedDuringPeriodSharesNewIssues,,1788020.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,66000.000
StockIssuedDuringPeriodValueNewIssues,,16455000.000
SuppliesAndPostageExpense,43000.000,48000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,1593757.000
