,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1041000.000,219000.000,36000.000,69000.000,387000.000,478000.000
AdditionalPaidInCapital,25854000.000,25864000.000,25915000.000,25924000.000,25933000.000,25942000.000
AdvancesFromFederalHomeLoanBanks,,,,,29600000.000,30000000.000
Assets,535988000.000,536142000.000,506483000.000,508664000.000,507818000.000,521930000.000
AvailableForSaleSecurities,108805000.000,105210000.000,123463000.000,105744000.000,103353000.000,79411000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,102763000.000,78682000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,29561000.000,24462000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,28975000.000,24462000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,586000.000,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,103353000.000,79411000.000
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,27700000.000,23800000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,262000.000,280000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,89000.000,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,262000.000,280000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,173000.000,280000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,852000.000,1009000.000
CashAndDueFromBanks,62436000.000,67497000.000,45837000.000,66589000.000,74777000.000,115515000.000
CommonStockParOrStatedValuePerShare,4.000,4.000,4.000,4.000,4.000,4.000
CommonStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
CommonStockSharesIssued,5108969.000,5108969.000,5109969.000,5109969.000,5109969.000,5109969.000
CommonStockSharesOutstanding,5108969.000,5108969.000,5109969.000,5109969.000,5109969.000,5109969.000
CommonStockValue,20436000.000,20436000.000,20440000.000,20440000.000,20440000.000,20440000.000
DeferredIncomeTaxLiabilities,,,,,,417000.000
DeferredTaxAssetsGross,,,,,,7472000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,1601000.000
DeferredTaxAssetsNet,,,,1378000.000,,
DeferredTaxAssetsNetCurrent,,,,,1442000.000,1601000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,2522000.000
DeferredTaxAssetsOther,,,,,,457000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,1654000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,14000.000
DeferredTaxAssetsValuationAllowance,,,,5291000.000,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,128000.000
DeferredTaxLiabilitiesOther,,,,,,7000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,34000.000
DepositLiabilitiesReclassifiedAsLoansReceivable1,,,,,2000.000,1000.000
Deposits,412032000.000,402331000.000,380443000.000,380473000.000,382199000.000,414209000.000
DepositsMoneyMarketDeposits,23933000.000,23660000.000,23370000.000,15885000.000,18087000.000,18123000.000
DepositsNegotiableOrderOfWithdrawalNOW,57633000.000,58281000.000,51475000.000,57415000.000,66643000.000,84058000.000
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,33882000.000,42496000.000,40420000.000,43842000.000,40388000.000,22558000.000
FederalFundsSold,20359000.000,23644000.000,16567000.000,25307000.000,22880000.000,26594000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,,,,,0.003,0.003
FederalHomeLoanBankAdvancesBranchOfFHLBBankWeightedAverageInterestRate,,,,,0.040,0.040
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,,0.026,0.026
FederalHomeLoanBankAdvancesLongTerm,41281000.000,44081000.000,44350000.000,43887000.000,44559000.000,45018000.000
FederalHomeLoanBankBorrowingsFairValueDisclosure,26281000.000,29081000.000,29350000.000,28887000.000,29559000.000,30018000.000
FinancingReceivableAllowanceForCreditLosses,,,,,5055000.000,4866000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,3406000.000,3155000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,1649000.000,1711000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,282936000.000,276568000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,10535000.000,11413000.000
FinancingReceivableModificationsRecordedInvestment,,,,,900000.000,897000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts,,,,,,0.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,9425000.000,2946000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,3278000.000,4518000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,792000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,274915000.000,271133000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,5853000.000,9384000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,10535000.000,10853000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,18556000.000,16848000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,10535000.000,11413000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,1649000.000,1711000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,11020000.000,11964000.000
Liabilities,500209000.000,501678000.000,478361000.000,480933000.000,480679000.000,494861000.000
LiabilitiesAndStockholdersEquity,535988000.000,536142000.000,506483000.000,508664000.000,507818000.000,521930000.000
LoansAndLeasesReceivableAllowance,5610000.000,5178000.000,5393000.000,5070000.000,5055000.000,4866000.000
LoansAndLeasesReceivableConsumerRealEstate,,,,,98219000.000,92443000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,293471000.000,287981000.000
LoansAndLeasesReceivableGrossCarryingAmountCommercial,,,,,28700000.000,27076000.000
LoansAndLeasesReceivableGrossCarryingAmountConsumer,,,,,1473000.000,1382000.000
LoansAndLeasesReceivableNetReportedAmount,315879000.000,313815000.000,301483000.000,292015000.000,288416000.000,283115000.000
LoansReceivableCommercialRealEstate,,,,,126643000.000,125602000.000
NoninterestBearingDepositLiabilities,130838000.000,125872000.000,112450000.000,118067000.000,119553000.000,145295000.000
NotesReceivableNet,,,,,293471000.000,287981000.000
OtherAssets,16330000.000,14544000.000,8602000.000,6425000.000,7258000.000,6751000.000
OtherLiabilities,2704000.000,2460000.000,2838000.000,2421000.000,3223000.000,2766000.000
OtherRealEstate,4312000.000,4102000.000,3748000.000,4683000.000,4031000.000,3575000.000
PropertyPlantAndEquipmentNet,1644000.000,1547000.000,1415000.000,1297000.000,1211000.000,1103000.000
RestrictedInvestments,5565000.000,5224000.000,4772000.000,4772000.000,4150000.000,3972000.000
RetainedEarningsAccumulatedDeficit,-11552000.000,-12055000.000,-18269000.000,-18702000.000,-19621000.000,-19791000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,173301000.000,173306.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,10.640,10.640
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,112000.000,125000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,219456000.000,219456.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,8.860,9.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,42000.000,46000.000
StockholdersEquity,35779000.000,34464000.000,28122000.000,27731000.000,27139000.000,27069000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,35779000.000,34464000.000,28122000.000,27731000.000,27139000.000,27069000.000
TimeDeposits,199628000.000,194518000.000,193148000.000,189106000.000,177916000.000,166733000.000
TradingSecurities,658000.000,559000.000,596000.000,454000.000,300000.000,293000.000
ValuationAllowanceAmount,,,,,,5454000.000
