,2012-10-31,2013-10-31,2014-10-31,2015-10-31,2016-10-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-3827984.000,4170999.000,-76294.000,-274038.000,-550810.000
CommonStockDividendsPerShareCashPaid,,,0.000,0.000,0.000
ComprehensiveIncomeNetOfTax,-17704.000,-18442.000,-24101.000,-23601.000,-22212.000
CurrentFederalTaxExpenseBenefit,,,0.000,0.000,
EarningsPerShareBasicAndDiluted,-0.240,-0.240,-0.240,-0.240,-0.220
EffectOfExchangeRateOnCashAndCashEquivalents,131428.000,153013.000,-52181.000,-250417.000,-528444.000
ForeignCurrencyTransactionGainLossUnrealized,31.000,5.000,16.000,68.000,136.000
IncomeTaxExpenseBenefit,,,,,0.000
IncreaseDecreaseInAccruedInterestReceivableNet,344.000,-703.000,-697.000,-673.000,-626.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-6342.000,,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,,2461.000
InvestmentIncomeInterest,6067.000,6156.000,8188.000,8021.000,7620.000
NetCashProvidedByUsedInFinancingActivities,-3940970.000,4035313.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3940970.000,4035313.000,,,
NetCashProvidedByUsedInOperatingActivities,-18442.000,-17327.000,-24113.000,-23621.000,-22366.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-18442.000,-17327.000,-24113.000,-23621.000,-22366.000
NetIncomeLoss,-17628.000,-18394.000,-24109.000,-23619.000,-22356.000
OperatingExpenses,23695.000,24550.000,32297.000,31640.000,29976.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-76.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-48.000,8.000,18.000,144.000
PaymentsForOperatingActivities,24784.000,23123.000,32302.000,31643.000,29987.000
PaymentsForRepurchaseOfRedeemablePreferredStock,7883359.000,,,,
ProceedsFromIssuanceOfRedeemablePreferredStock,3942389.000,4035313.000,,,
ProceedsFromOperatingActivities,,,,,7621.000
Revenues,6067.000,6156.000,8188.000,8021.000,7620.000
SalesRevenueNet,6067.000,6156.000,8188.000,8021.000,7620.000
SponsorFees,23695.000,24550.000,32297.000,31640.000,29976.000
StockIssuedDuringPeriodSharesIssuedForCash,50000.000,50000.000,,,
StockIssuedDuringPeriodValueIssuedForCash,3942390.000,4035313.000,,,
StockRedeemedOrCalledDuringPeriodShares,100000.000,,,0.000,
StockRedeemedOrCalledDuringPeriodValue,7883359.000,,,0.000,
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,,-550664.000
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,,,,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,75000.000,76027.000,100000.000,100000.000,100000.000
