,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,66664.000,,,
AmortizationOfDebtDiscountPremium,,,,,405954.000
AssetAtFairValueChangesInFairValueResultingFromChangesInAssumptions,,,,,17882.000
CashDividendsPaidToParentCompany,,,61249.000,,
CashPeriodIncreaseDecrease,-196.000,75.000,-110.000,211.000,-8277.000
ComprehensiveIncomeNetOfTax,,,-27070637.000,-70717.000,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,425788.000
DebtInstrumentIncreaseAccruedInterest,,,,,4511.000
DebtInstrumentPeriodicPaymentInterest,,,,1796.000,6637.000
DebtInstrumentPeriodicPaymentPrincipal,,,,187745.000,80108.000
DepreciationNonproduction,36056.000,21246.000,7066.000,3592.000,807.000
DerivativeGainLossOnDerivativeNet,,,,,-17882.000
EarningsPerShareBasicAndDiluted,-0.010,-0.000,-0.010,0.000,
EffectOfExchangeRateOnCashAndCashEquivalents,13.000,-1318.000,-11325.000,6423.000,81301.000
ExtinguishmentOfDebtGainLossIncomeTax,,,24476829.000,,
ForeignCurrencyTransactionGainBeforeTax,,,,6423.000,81301.000
ForeignCurrencyTransactionGainLossBeforeTax,-434.000,-1318.000,,,
GainsLossesOnExtinguishmentOfDebt,,,-24476829.000,,
GeneralAndAdministrativeExpense,125339.000,153674.000,2573110.000,71008.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,18924.000,-5039.000,-13107.000,18814.000,149901.000
IncreaseDecreaseInAccountsPayableRelatedParties,,638.000,-72.000,-1829.000,
IncreaseDecreaseInAccruedLiabilities,,,2003.000,-1796.000,
IncreaseDecreaseInInterestPayableNet,222.000,4256.000,,,
IncreaseDecreaseInOtherCurrentLiabilities,-1236.000,,,,
InterestExpense,222.000,4256.000,2307.000,2540.000,
InterestExpenseRelatedParty,,4256.000,2418.000,,
InterestPaid,,1916.000,0.000,1982.000,1571.000
MergerAndAcquisitionCosts,1250000.000,,,,
NetCashProvidedByUsedInFinancingActivities,107876.000,94122.000,45823.000,60242.000,236299.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,107876.000,94122.000,45823.000,60242.000,236299.000
NetCashProvidedByUsedInInvestingActivities,,,,-8095.000,40526.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-8095.000,40526.000
NetCashProvidedByUsedInOperatingActivities,-108085.000,-92729.000,-34608.000,-58359.000,-366403.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-108085.000,-92729.000,-34608.000,-58359.000,-366403.000
NetIncomeLoss,-1412051.000,-180494.000,-27059312.000,-77140.000,-995385.000
NonoperatingIncomeExpense,-1250222.000,-4256.000,-24479136.000,-2540.000,
OperatingExpenses,161395.000,174920.000,2580176.000,74600.000,
OperatingIncomeLoss,-161395.000,-174920.000,-2580176.000,-74600.000,
PaymentsForLossesAndLossAdjustmentExpense,,,,11844.000,162918.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,-38720.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,8095.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,-1806.000
ProceedsFromContributedCapital,16250.000,,61249.000,,
ProceedsFromConvertibleDebt,,,,,336215.000
ProceedsFromNotesPayable,,,,4063.000,65842.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,15426.000,,
ProceedsFromRelatedPartyDebt,26000.000,108194.000,,68023.000,110000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,160.000
RelatedPartyTransactionAmountsOfTransaction,,108194.000,,,
RelatedPartyTransactionRate,,0.050,0.050,,0.050
RepaymentsOfDebtAndCapitalLeaseObligations,,0.000,,,
RepaymentsOfRelatedPartyDebt,,14072.000,,,
ShareBasedCompensation,,66664.000,,,46934.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,20000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,20000000.000,,,
StockGrantedDuringPeriodValueSharebasedCompensation,,,-2551985.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,6156179.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,46934.000
StockIssuedDuringPeriodValuePurchaseOfAssets,1250000.000,,,,
StockOptionPlanExpense,,,51985.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,2987633430.000,
