,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-28000.000,,,,-1780000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,215000.000,,,,494000.000
AmortizationOfDebtDiscountPremium,,564000.000,,,,723000.000
AmortizationOfIntangibleAssets,61000.000,87000.000,86000.000,87000.000,153000.000,209000.000
AvailableForSaleSecuritiesGrossRealizedGains,,420000.000,473000.000,,,13000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,20459000.000,50499000.000,,,3439000.000
AvailableForSaleSecuritiesGrossRealizedLosses,0.000,0.000,0.000,,,
BankOwnedLifeInsuranceIncome,234000.000,251000.000,246000.000,249000.000,254000.000,355000.000
BusinessCombinationIntegrationRelatedCosts,77000.000,,,237000.000,,926000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-12243000.000,,,,226000.000
Communication,203000.000,231000.000,287000.000,285000.000,298000.000,361000.000
ComprehensiveIncomeNetOfTax,3350000.000,4017000.000,2908000.000,2994000.000,-876000.000,5071000.000
DeferredIncomeTaxesAndTaxCredits,,-22000.000,,,,-53000.000
DepreciationAndAmortization,,425000.000,,,,585000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-3000.000,-1000.000,-1000.000,1000.000,0.000,-1000.000
DividendsPreferredStockCash,,1000.000,,,,
EarningsPerShareBasic,0.430,0.420,0.350,0.320,0.000,0.410
EarningsPerShareDiluted,0.430,0.410,0.340,0.320,0.000,0.400
FairValueOfAssetsAcquired,,,,,,146509000.000
FederalDepositInsuranceCorporationPremiumExpense,217000.000,258000.000,255000.000,240000.000,141000.000,106000.000
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,,21254000.000,,,,20111000.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,,0.002,,,,
FeesAndCommissions,714000.000,779000.000,807000.000,851000.000,1115000.000,1152000.000
FeesAndCommissionsDebitCards,556000.000,677000.000,728000.000,722000.000,771000.000,1005000.000
FeesAndCommissionsMortgageBanking,277000.000,242000.000,335000.000,442000.000,375000.000,485000.000
FinancingReceivableAllowanceForCreditLossesRecovery,113000.000,42000.000,68000.000,135000.000,282000.000,208000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,1255000.000,291000.000,550000.000,189000.000,690000.000,687000.000
ForeclosedRealEstateExpense,64000.000,66000.000,,,,
GainLossOnDispositionOfAssets,,,,,,-2000.000
GainLossOnFairValueHedgeIneffectivenessNet,0.000,0.000,0.000,0.000,0.000,0.000
GainLossOnSaleOfSecuritiesNet,,420000.000,59000.000,,,13000.000
GainLossOnSalesOfLoansNet,,199000.000,,,,412000.000
GainsLossesOnExtinguishmentOfDebt,,-58000.000,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,7112000.000,6990000.000,6383000.000,-10764000.000,8877000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,20000.000,40000.000,,21000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,2963000.000,3648000.000,4283000.000,-4724000.000,2665000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,,8000.000,14000.000,,16000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,4149000.000,3342000.000,2100000.000,-6040000.000,6212000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,,12000.000,26000.000,,5000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,4079000.000,5044000.000,4173000.000,3671000.000,981000.000,6911000.000
IncomeTaxExpenseBenefit,1343000.000,1604000.000,1327000.000,1000000.000,564000.000,2047000.000
IncomeTaxesPaidNet,,86000.000,,,,-78000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,-167000.000,,,,449000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,-187000.000,,,,-130000.000
IncreaseDecreaseInDeposits,,18249000.000,,,,65238000.000
IncreaseDecreaseInDerivativeAssets,,-4000.000,,,,
IncreaseDecreaseInOtherOperatingAssets,,510000.000,,,,634000.000
IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,,0.000,,,,1169.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,24860.000,112201.000,113202.000,128151.000,-222136.000,266304.000
InformationTechnologyAndDataProcessing,746000.000,838000.000,869000.000,883000.000,978000.000,1161000.000
InterestAndDividendIncomeOperating,13127000.000,14862000.000,14380000.000,14250000.000,18307000.000,23215000.000
InterestAndFeeIncomeLoansAndLeases,10642000.000,11841000.000,11551000.000,11493000.000,15387000.000,19400000.000
InterestExpense,1749000.000,2104000.000,2186000.000,2268000.000,2644000.000,3322000.000
InterestExpenseDeposits,1284000.000,1607000.000,1670000.000,1707000.000,2058000.000,2576000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,16000.000,12000.000,14000.000,16000.000,16000.000,12000.000
InterestExpenseOtherLongTermDebt,146000.000,,,,,
InterestExpenseSubordinatedNotesAndDebentures,162000.000,153000.000,157000.000,159000.000,202000.000,232000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,10841000.000,12035000.000,11662000.000,11878000.000,14903000.000,18798000.000
InterestIncomeExpenseNet,11378000.000,12758000.000,12194000.000,11982000.000,15663000.000,19893000.000
InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,,484000.000,510000.000,519000.000,249000.000,306000.000
InterestIncomeSecuritiesTaxExempt,291000.000,328000.000,332000.000,383000.000,611000.000,785000.000
InterestIncomeSecuritiesTaxable,1911000.000,2209000.000,1987000.000,1855000.000,2060000.000,2724000.000
InterestPaid,,2044000.000,,,,2863000.000
LaborAndRelatedExpense,4659000.000,5212000.000,5246000.000,5391000.000,6102000.000,7806000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,251000.000,,,,356000.000
LoanProcessingFee,94000.000,92000.000,168000.000,153000.000,186000.000,177000.000
MarketingAndAdvertisingExpense,,218000.000,330000.000,353000.000,297000.000,518000.000
NetCashProvidedByUsedInFinancingActivities,,-61652000.000,,,,60529000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-61652000.000,,,,60529000.000
NetCashProvidedByUsedInInvestingActivities,,44965000.000,,,,-70128000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,44965000.000,,,,-70128000.000
NetCashProvidedByUsedInOperatingActivities,,4444000.000,,,,9825000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,4444000.000,,,,9825000.000
NetIncomeLoss,2736000.000,3440000.000,2846000.000,2671000.000,417000.000,4864000.000
NetIncomeLossAvailableToCommonStockholdersBasic,2693000.000,3439000.000,2846000.000,2671000.000,417000.000,4864000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,2693000.000,3439000.000,2846000.000,2671000.000,417000.000,4864000.000
NoninterestExpense,8968000.000,9689000.000,9941000.000,10734000.000,16711000.000,15226000.000
NoninterestIncome,2206000.000,2698000.000,2452000.000,2527000.000,2789000.000,3339000.000
NoninterestIncomeOtherOperatingIncome,425000.000,329000.000,277000.000,263000.000,274000.000,329000.000
