,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-95340.000,,,,-63312.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2450.000,,0.000,,,,
AdvertisingExpense,81651.000,93900.000,80328.000,89361.000,79003.000,47933.000,53843.000
AllocatedShareBasedCompensationExpense,,,,,,,0.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,,-39000.000,,-234000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,238000.000,,590000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,33875.000,33875.000,,5000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,789948.000,,,,,,
CommonStockDividendsPerShareDeclared,0.000,0.000,0.000,0.000,0.000,,0.000
ComprehensiveIncomeNetOfTax,,,-29241.000,895257.000,454377.000,-378992.000,-172522.000
DeferredIncomeTaxExpenseBenefit,,,141899.000,,,,
DepreciationNonproduction,111840.000,108284.000,114680.000,114161.000,108702.000,106694.000,104366.000
EarningsPerShareBasic,0.040,0.050,0.030,0.020,0.000,0.080,-0.010
EarningsPerShareDiluted,0.040,0.050,0.030,0.020,0.000,0.080,-0.010
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,,,0.000
FederalDepositInsuranceCorporationPremiumExpense,219861.000,179531.000,151964.000,161151.000,161107.000,158196.000,151457.000
FeesAndCommissionsDepositorAccounts,27673.000,33430.000,31897.000,28991.000,33726.000,43723.000,35632.000
FeesAndCommissionsOther,100406.000,97970.000,89005.000,109015.000,139414.000,187325.000,119936.000
GainLossOnSaleOfLoansAndLeases,316432.000,478914.000,277994.000,395643.000,547617.000,517762.000,366942.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,55631.000
GainLossOnSaleOfSecuritiesNet,231427.000,128304.000,158952.000,3742.000,-287952.000,570985.000,
GainOnSaleOfInvestments,,,158952.000,,,,
GainsLossesOnSalesOfOtherRealEstate,,,142264.000,,,,55631.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,37900000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,457191.000,725794.000,419944.000,247277.000,-79780.000,866980.000,-168448.000
IncomeTaxExpenseBenefit,136600.000,316159.000,141900.000,73100.000,-75302.000,289131.000,-110100.000
IncomeTaxesPaid,,,0.000,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,-162993.000,,,,-35985.000
IncreaseDecreaseInDemandDeposits,,,5911914.000,,,,-11204029.000
IncreaseDecreaseInInsuranceAssets,,,112652.000,,,,112069.000
IncreaseDecreaseInInterestPayableNet,,,-1314.000,,,,-45.000
IncreaseDecreaseInOtherOperatingAssets,,,71131.000,,,,-1298962.000
InterestAndDividendIncomeOperating,4615953.000,4603695.000,4189887.000,4001508.000,3851158.000,3449899.000,2925466.000
InterestAndDividendIncomeSecurities,451491.000,479790.000,403925.000,308528.000,273445.000,216950.000,235362.000
InterestAndFeeIncomeLoansAndLeases,3461710.000,3473885.000,3007614.000,2894484.000,2790870.000,2803220.000,2532813.000
InterestExpense,1532176.000,1439147.000,1306481.000,1212821.000,1148468.000,993180.000,861021.000
InterestExpenseDeposits,1007024.000,903015.000,793024.000,712110.000,642524.000,,
InterestExpenseDomesticDeposits,,,,,,,399802.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2983777.000,3064548.000,2883406.000,2788687.000,2702690.000,2456719.000,2064445.000
InterestIncomeExpenseNet,3083777.000,3164548.000,2883406.000,2788687.000,2702690.000,2456719.000,2064445.000
InterestIncomeSecuritiesMortgageBacked,702752.000,650020.000,778348.000,798496.000,786843.000,429729.000,157291.000
InterestPaid,,,1286989.000,,,,822365.000
LaborAndRelatedExpense,1732913.000,1738653.000,1795100.000,1774503.000,1824375.000,1832657.000,1715002.000
NetCashProvidedByUsedInContinuingOperations,,,3482842.000,,,,-7373742.000
NetCashProvidedByUsedInFinancingActivities,,,-8547625.000,,,,-24512457.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-8547625.000,,,,-24512457.000
NetCashProvidedByUsedInInvestingActivities,,,10415621.000,,,,8423975.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,10415621.000,,,,8423975.000
NetCashProvidedByUsedInOperatingActivities,,,1614846.000,,,,8714740.000
