,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30
AccretionExpense,,13125.000,13125.000,2562.000,,
AssetRetirementObligationAccretionExpense,,13125.000,13125.000,2562.000,2562.000,2562.000
CashPeriodIncreaseDecrease,,-372024.000,,-282930.000,,
ContractsRevenue,,2664474.000,1068695.000,,0.000,1985435.000
CostOfGoodsSold,681267.000,1863906.000,1203824.000,,,
Depletion,,36496.000,35396.000,40948.000,41911.000,43746.000
DepreciationAndAmortization,43409.000,,,,,
DepreciationDepletionAndAmortization,,36496.000,,40948.000,,
EarningsPerShareBasicAndDiluted,0.000,0.010,-0.000,-0.000,0.000,0.000
EffectiveIncomeTaxRateContinuingOperations,,,0.982,,,
ExplorationAbandonmentAndImpairmentExpense,,1258976.000,622079.000,,0.000,1320855.000
GeneralAndAdministrativeExpense,594734.000,518117.000,515443.000,522191.000,541123.000,615677.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-559419.000,75568.000
IncomeTaxExpenseBenefit,-193653.000,231000.000,-80444.000,-99935.000,-94680.000,33410.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,253706.000,,181257.000,,
IncreaseDecreaseInAccountsPayableRelatedParties,,-74222.000,,361467.000,,
IncreaseDecreaseInAccountsReceivable,,-89563.000,,6186.000,,
IncreaseDecreaseInDeferredIncomeTaxes,,231000.000,,-99935.000,,
IncreaseDecreaseInDeferredRevenue,,-1929474.000,,612500.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,541389.000,,-940074.000,,
LeaseOperatingExpense,43124.000,37192.000,17781.000,43461.000,64504.000,3501.000
NetCashProvidedByUsedInFinancingActivities,,-3669.000,,-3907.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-3669.000,,-3907.000,,
NetCashProvidedByUsedInOperatingActivities,,-368355.000,,-279023.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-368355.000,,-279023.000,,
NetIncomeLoss,-379272.000,649188.000,-1491.000,-443934.000,-291294.000,6579.000
NetIncomeLossAttributableToNoncontrollingInterest,,377268.000,191993.000,-152928.000,-173445.000,35579.000
NetIncomeLossAvailableToCommonStockholdersBasic,-311543.000,271920.000,-193484.000,-291006.000,,
OilAndGasSalesRevenue,108339.000,79620.000,53194.000,65293.000,90681.000,76474.000
OperatingExpenses,,,,609162.000,650100.000,1986341.000
OperatingIncomeLoss,-572928.000,880188.000,-81935.000,,,
OtherNonoperatingIncomeExpense,3.000,,,,,
ProfitLoss,-572925.000,880188.000,-81935.000,-543869.000,-464739.000,42158.000
RepaymentsOfNotesPayable,,3669.000,,3907.000,,
Revenues,108339.000,2744094.000,1121889.000,65293.000,90681.000,2061909.000
SalesRevenueNet,108339.000,2744094.000,1121889.000,65293.000,90681.000,2061909.000
VariableInterestEntityActivityBetweenVIEAndEntityIncomeOrLossBeforeTax,67729.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,104235236.000,104235236.000,104235236.000,104235236.000,104235236.000
WeightedAverageNumberOfSharesOutstandingBasic,104235236.000,,,,,
