,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,811924.000,-302000.000,-154000.000,-144000.000
AdjustmentsToAdditionalPaidInCapitalOther,439557.000,239557.000,240000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,907543.000,1384215.000,2581000.000,3033000.000,7518000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-27702.000,28042.000,28000.000,6000.000,
AdvertisingExpense,,574710.000,,,
AllocatedShareBasedCompensationExpense,,1384215.000,2600000.000,,7518000.000
AmortizationOfIntangibleAssets,,,,15000.000,500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,475000.000,360000.000,1800000.000,
CapitalLeaseObligationsIncurred,,2308954.000,1306000.000,,
CapitalLeasesIncomeStatementAmortizationExpense,,221421.000,417000.000,558000.000,500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5718246.000,24380714.000,10272000.000,27226000.000,-589000.000
ComprehensiveIncomeNetOfTax,3301416.000,9210857.000,6151000.000,7815000.000,7400000.000
ConversionOfStockAmountConverted1,,,,267000.000,
CostOfGoodsAndServicesSold,5029894.000,10042842.000,12959000.000,17494000.000,21399000.000
CurrentFederalTaxExpenseBenefit,,1369362.000,2947000.000,5341000.000,2839000.000
CurrentForeignTaxExpenseBenefit,,624552.000,1361000.000,2698000.000,1609000.000
CurrentIncomeTaxExpenseBenefit,,2823311.000,5022000.000,8933000.000,5099000.000
CurrentStateAndLocalTaxExpenseBenefit,,829397.000,714000.000,894000.000,651000.000
DeferredFederalIncomeTaxExpenseBenefit,,766649.000,-680000.000,-1689000.000,-994000.000
DeferredForeignIncomeTaxExpenseBenefit,,-514288.000,-508000.000,-1142000.000,-812000.000
DeferredIncomeTaxExpenseBenefit,,463417.000,-1278000.000,-2855000.000,-2122000.000
DeferredIncomeTaxesAndTaxCredits,,,-1278000.000,-2855000.000,-1852000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,211056.000,-90000.000,-24000.000,-46000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,218583.000,362000.000,455000.000,700000.000
DepreciationAndAmortization,592426.000,1216338.000,1645000.000,2784000.000,3873000.000
DepreciationDepletionAndAmortization,592426.000,1216338.000,1645000.000,2784000.000,4200000.000
DividendsPreferredStockStock,,119781000.000,,,
EarningsPerShareBasic,0.040,0.110,0.050,0.070,0.070
EarningsPerShareDiluted,0.030,0.080,0.050,0.070,0.060
EffectOfExchangeRateOnCashAndCashEquivalents,-4097.000,70011.000,-109000.000,-1111000.000,-1681000.000
EffectiveIncomeTaxRateContinuingOperations,,0.265,0.374,0.404,0.286
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.303,,,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,,0.022,0.008
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-0.012,-0.043,-0.015
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,0.003,0.005,-0.021
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.035,0.009,0.019,0.033
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.009,-0.001,0.010,0.006
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,0.019,0.037,-0.048
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,0.009,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.105,0.038,0.029,0.032
EffectiveIncomeTaxRateReconciliationTaxCredits,,,-0.022,-0.015,-0.049
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,800000.000,200000.000,100000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,-930335.000,302000.000,154000.000,170000.000
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInTradingRevenue,,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,3071563.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,0.000,,,
ForeignCurrencyTransactionGainLossRealized,-95318.000,15794.000,-236000.000,-75000.000,-266000.000
GeneralAndAdministrativeExpense,4692722.000,9089320.000,20137000.000,25309000.000,27396000.000
GrossProfit,12936220.000,33693401.000,51798000.000,65560000.000,77910000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,12685984.000,7080000.000,9381000.000,10677000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2200364.000,12428023.000,10004000.000,15004000.000,11351000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-257960.000,2924000.000,5623000.000,674000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,12428024.000,10004000.000,15004000.000,11351000.000
IncomeTaxExpenseBenefit,-1102019.000,3286728.000,3744000.000,6078000.000,3247000.000
IncomeTaxExpenseBenefitContinuingOperations,,3286728.000,,,
IncomeTaxesPaid,51355.000,212460.000,7158000.000,5470000.000,7030000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,647357.000,1324056.000,4677000.000,3293000.000,2919000.000
IncreaseDecreaseInAccountsReceivable,1462479.000,1061498.000,209000.000,3000.000,3588000.000
IncreaseDecreaseInDeferredRevenue,5646436.000,9085773.000,13964000.000,6477000.000,8374000.000
IncreaseDecreaseInDueToAffiliatesCurrent,0.000,,,,
IncreaseDecreaseInIncomeTaxes,,2600990.000,-2518000.000,3135000.000,-1950000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,436000.000,-123000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,2508000.000,1344000.000,-1177000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,-67220.000,-45000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,470037.000,317119.000,871000.000,1297000.000,469000.000
IncreaseDecreaseInRestrictedCash,,,462000.000,124000.000,-11000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-128732.000,127264.000,-11000.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,5165443.000,5236000.000,2507000.000,2572000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,32667123.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,66000.000,436000.000,498000.000
InterestIncomeExpenseNet,,,,,-1000.000
InterestPaid,27333.000,32684.000,90000.000,57000.000,19000.000
InvestmentIncomeInterest,181349.000,116920.000,-91000.000,-45000.000,
LeaseAndRentalExpense,,689828.000,1300000.000,1800000.000,2000000.000
LitigationSettlementAmount,,,,3000.000,
NetCashProvidedByUsedInFinancingActivities,-554482.000,4058167.000,-516000.000,-1224000.000,-858000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-554482.000,4058167.000,-516000.000,-1224000.000,-858000.000
NetCashProvidedByUsedInInvestingActivities,-662813.000,-2460112.000,-16165000.000,5134000.000,-19257000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-662813.000,-2460112.000,-16165000.000,5134000.000,-19257000.000
NetCashProvidedByUsedInOperatingActivities,6939638.000,22712648.000,27062000.000,24427000.000,21207000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6939638.000,22712648.000,27062000.000,24427000.000,21207000.000
NetIncomeLoss,3302383.000,9141295.000,6260000.000,8926000.000,8104000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,8781957.000,5901000.000,8591000.000,7774000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,9141295.000,,,
NonoperatingIncomeExpense,1286031.000,132714.000,-327000.000,-120000.000,-199000.000
OfficersCompensation,,510000.000,,,
OperatingExpenses,12021887.000,21398092.000,41467000.000,50436000.000,66360000.000
OperatingIncomeLoss,914333.000,12295309.000,10331000.000,15124000.000,11550000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-967.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,69562.000,-109000.000,-1111000.000,-704000.000
OtherNoncashIncomeExpense,1285.000,,,,
OtherNonoperatingIncomeExpense,,,,,68000.000
PaymentsForRepurchaseOfCommonStock,250332.000,0.000,,,
PaymentsForSoftware,72434.000,144868.000,145000.000,82000.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,159338.000,119781.000,120000.000,359000.000,335000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,203000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,10000000.000
PaymentsToAcquireIntangibleAssets,,,,275000.000,
PaymentsToAcquireInvestments,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,662813.000,2460112.000,3309000.000,6964000.000,4319000.000
PaymentsToAcquireShortTermInvestments,,,17495000.000,,
PaymentsToDevelopSoftware,,,,,4949000.000
PreferredStockDividendsIncomeStatementImpact,,359338.000,359000.000,335000.000,330000.000
PreferredStockDividendsPerShareDeclared,,,,0.010,-0.010
PreferredStockRedemptionPremium,,,,,0.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,930335.000,302000.000,154000.000,170000.000
ProceedsFromCollectionOfAdvanceToAffiliate,,3071563.000,,,
ProceedsFromIssuanceOfPrivatePlacement,0.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,5101000.000,12497000.000,
ProceedsFromStockOptionsExercised,19442.000,575091.000,73000.000,19000.000,105000.000
ProvisionForDoubtfulAccounts,,,,,100000.000
RepaymentOfNotesReceivableFromRelatedParties,4122.000,,,,
RepaymentsOfLongTermCapitalLeaseObligations,95942.000,254173.000,626000.000,956000.000,595000.000
ResearchAndDevelopmentExpense,1533494.000,2275759.000,4497000.000,9016000.000,13096000.000
Revenues,17966114.000,43736243.000,64757000.000,83054000.000,99309000.000
