,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,3667000.000,3117000.000,16336000.000,18459000.000,12418000.000,11237000.000,6606000.000,7586000.000,7573000.000,8799000.000,2977000.000,5415000.000,4227000.000,5209000.000,6140000.000,7050000.000,4813000.000,4817000.000,3051000.000,4479000.000,3212000.000,3550000.000,2590000.000,3873000.000
AccountsReceivableNet,266000.000,301000.000,0.000,,,,,,,,,,,,,,,,,,,,,
AccruedIncomeTaxes,6295000.000,6295000.000,6295000.000,6295000.000,6295000.000,6295000.000,6295000.000,6295000.000,6295000.000,6295000.000,6295000.000,,0.000,0.000,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,3531000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,36000.000,-44000.000,-66000.000,,-2000.000,7000.000,-3000.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,236914000.000,237346000.000,237755000.000,237772000.000,237855000.000,237960000.000,238064000.000,238255000.000,239118000.000,239267000.000,239506000.000,246670000.000,266311000.000,266511000.000,266705000.000,266898000.000,305342000.000,305389000.000,305450000.000,305510000.000,305567000.000,307210000.000,307647000.000,307760000.000
AdvancesToAffiliate,,,,,,,2212000.000,2276000.000,2315000.000,2360000.000,2378000.000,2384000.000,2384000.000,2385000.000,2384000.000,2384000.000,2384000.000,2384000.000,2384000.000,2384000.000,2384000.000,2384000.000,2384000.000,2384000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,260000.000,,,,,,,,,,,,,,,,,
AssetBackedSecuritiesAtCarryingValue,,,,,,,850000.000,,,,,,,,,,,,,,,,,
Assets,292169000.000,257850000.000,222599000.000,203364000.000,187519000.000,174319000.000,160342000.000,202633000.000,311309000.000,330147000.000,348103000.000,421495000.000,430468000.000,417759000.000,459931000.000,484970000.000,541263000.000,515815000.000,509857000.000,547247000.000,524753000.000,533865000.000,525818000.000,565119000.000
AssetsFairValueDisclosure,,,,,153790000.000,128997000.000,127268000.000,119782000.000,267166000.000,294167000.000,303621000.000,315852000.000,337234000.000,350766000.000,389270000.000,429927000.000,439363000.000,457810000.000,461925000.000,475360000.000,473046000.000,483395000.000,498400000.000,506672000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,40549000.000,24120000.000,12109000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,22992000.000,7041000.000,1932000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,22992000.000,7041000.000,1932000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,0.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesCurrent,112756000.000,76274000.000,57242000.000,44268000.000,40587000.000,24173000.000,12147000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,6254000.000,4690000.000,3524000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,6328000.000,4790000.000,3600000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,7243000.000,4802000.000,2413000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,7196000.000,4728000.000,2350000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,40549000.000,24120000.000,12109000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,27052000.000,14628000.000,6172000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,27063000.000,14655000.000,6197000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,40587000.000,24173000.000,12147000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,76000.000,89000.000,67000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,0.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,-76000.000,89000.000,67000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,-76000.000,89000.000,67000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,114000.000,142000.000,105000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,0.950,0.950,0.950,0.950,0.950,0.950,,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,2320000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,18667000.000,18840000.000,16255000.000,18451000.000,9619000.000,16455000.000,7001000.000,11729000.000,21283000.000,10042000.000,14722000.000,79061000.000,67673000.000,53745000.000,51166000.000,34438000.000,52478000.000,31260000.000,12946000.000,32450000.000,15408000.000,9801000.000,2246000.000,2100000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,20300000.000,50658000.000,23563000.000,13437000.000,22699000.000,81930000.000,82386000.000,58392000.000,54917000.000,39604000.000,55650000.000,40417000.000,20341000.000,47896000.000,24056000.000,18899000.000,11318000.000,18023000.000
CertificatesOfDepositAtCarryingValue,885000.000,1013000.000,891000.000,894000.000,0.000,,,,,,,,,,,,,,2500000.000,,,,,
