,2013-12-31,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,62053.000,105344.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,61623.000,34944.000
AdjustmentsToAdditionalPaidInCapitalStockSplit,750.000,,
AllocatedShareBasedCompensationExpense,,61623.000,
AllocatedShareBasedCompensationExpenseNetOfTax,,53946.000,34258.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,10856593.000,,
AvailableForSaleSecuritiesGrossRealizedGains,,,1049.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,4832.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2090065.000,-2456032.000,60124.000
CededPremiumsEarned,48422943.000,60484640.000,78026288.000
CededPremiumsWritten,51683634.000,65079700.000,84675104.000
CommonStockDividendsPerShareDeclared,0.000,0.000,0.000
ComprehensiveIncomeNetOfTax,,2164198.000,4053441.000
ContractsInForceSubjectToParticipationThroughReinsurancePercentage,0.900,,
CurrentIncomeTaxExpenseBenefit,1155634.000,1748911.000,2920705.000
DeferredIncomeTaxExpenseBenefit,-116410.000,-584714.000,-798610.000
DeferredPolicyAcquisitionCostAmortizationExpense,,,15960817.000
DeferredPolicyAcquisitionCostsAdditions,,,18611214.000
DeferredPolicyAcquisitionCostsPeriodIncreaseDecrease,683914.000,,
DepreciationAmortizationAndAccretionNet,88770.000,128107.000,
DepreciationAndAmortization,88770.000,128107.000,147314.000
DirectPremiumsEarned,53238811.000,64895484.000,83394739.000
DirectPremiumsWritten,57957011.000,73620300.000,97491905.000
Dividends,,0.000,0.000
EarningsPerShareBasic,0.150,0.130,0.250
EarningsPerShareDiluted,0.110,0.120,0.230
EffectiveIncomeTaxRateContinuingOperations,0.345,0.350,0.344
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,0.003,0.003,0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.002,0.007,0.005
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,-0.003
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,7677.000,686.000
FeesAndCommissionsOther,,,23655849.000
GainLossOnInvestments,,,-3783.000
GeneralAndAdministrativeExpense,,5496391.000,6761533.000
GeneralInsuranceExpense,5370955.000,,
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3007987.000,3328322.000,6160902.000
IncomeTaxExpenseBenefit,1039224.000,1164197.000,2122095.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,1022716.000,1131629.000,2094707.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,9800.000,9613.000,11275.000
IncomeTaxReconciliationOtherAdjustments,6708.000,22955.000,31994.000
IncomeTaxReconciliationTaxExemptIncome,,,15881.000
IncomeTaxesPaid,1260724.000,2307680.000,2660000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,418.000,47055.000,18626.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,939819.000,1683472.000,2650397.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-138587.000,-211198.000,37680.000
IncreaseDecreaseInLiabilityForClaimsAndClaimsAdjustmentExpenseReserve,,,12962531.000
IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,-4242766.000,874556.000,
IncreaseDecreaseInOtherAccountsPayable,43121.000,291279.000,329404.000
IncreaseDecreaseInOtherAccruedLiabilities,1246632.000,326282.000,2957634.000
IncreaseDecreaseInPremiumsReceivable,526688.000,919307.000,1760801.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2101.000,424533.000,171432.000
IncreaseDecreaseInPrepaidReinsurancePremiums,-54355.000,16682.000,-91091.000
IncreaseDecreaseInReinsuranceRecoverable,10201128.000,7875772.000,23667961.000
IncreaseDecreaseInUnearnedPremiums,4718190.000,8724816.000,14097166.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1287250.000,1086752.000
InsuranceCommissionsAndFees,4655315.000,5616525.000,7104575.000
InterestAndFeeIncomeLoansConsumerInstallmentAutomobilesMarineAndOtherVehicles,2544751.000,1530234.000,2148208.000
InterestExpenseDebt,68164.000,,
InterestOnConvertibleDebtNetOfTax,,0.000,0.000
InterestPaidNet,0.000,,
InvestmentIncomeInterestAndDividend,41649.000,,
InvestmentIncomeNet,41649.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,150000.000
LeaseAndRentalExpense,123187.000,123187.000,182624.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,2488484.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear,1927482.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,3303363.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears,561002.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,712982.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims,2259107.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,5202576.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear,2015107.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsPriorYears,244000.000,,
MarketableSecuritiesRealizedGainLoss,,,3783.000
NetCashProvidedByUsedInFinancingActivities,-5400.000,7850.000,400.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-5400.000,7850.000,400.000
NetCashProvidedByUsedInInvestingActivities,-201093.000,-5997835.000,-12678511.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-201093.000,-5997835.000,-12678511.000
NetCashProvidedByUsedInOperatingActivities,-1883572.000,3533953.000,12738235.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1883572.000,3533953.000,12738235.000
NetIncomeLoss,1968763.000,2164125.000,4038807.000
NetIncomeLossAvailableToCommonStockholdersBasic,994584.000,2164125.000,4038807.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,2164125.000,4038807.000
NetInvestmentIncome,,43603.000,138517.000
OperatingExpenses,19542779.000,24924348.000,32250915.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,73.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,14634.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,-3783.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,73.000,10851.000
OtherUnderwritingExpense,5677484.000,,
PaymentsForLossesAndLossAdjustmentExpense,,2710076.000,4016345.000
PaymentsForRepurchaseOfCommonStock,5400.000,0.000,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,5033879.000,2486127.000
PaymentsToAcquireLongtermInvestments,1960000.000,3430000.000,8500038.000
PaymentsToAcquireProductiveAssets,99130.000,228086.000,62702.000
PaymentsToAcquireShortTermInvestments,1752658.000,4262922.000,9615000.000
PolicyholderBenefitsAndClaimsIncurredNet,,,5202576.000
PreferredStockDividendRatePercentage,,0.125,0.125
PreferredStockDividendsIncomeStatementImpact,974179.000,0.000,0.000
PremiumsEarnedNet,4815868.000,4410844.000,5368451.000
PremiumsWrittenNet,6273377.000,8540600.000,12816801.000
ProceedsFromConvertibleDebt,0.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,605000.000,2548475.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,2155695.000,4392052.000,3231881.000
ProceedsFromSaleMaturityAndCollectionOfLongtermInvestments,1455000.000,1960000.000,2205000.000
ProceedsFromStockOptionsExercised,,7850.000,400.000
RepaymentsOfConvertibleDebt,1000000.000,0.000,
Revenues,22550766.000,28252670.000,38411817.000
SalesRevenueNet,22550766.000,28209067.000,38273300.000
ShareBasedCompensation,0.000,,34944.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.250,0.220,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.018,0.017,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1925000.000,40000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.100,0.020,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.500,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.500,1.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,1.000,1.000
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,0.000,0.000
