,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,4143.000,,
AdjustmentForAmortization,3337.000,,36110.000,35795.000,9149.000
AdvertisingExpense,39002.000,60471.000,38475.000,4388.000,130.000
AllocatedShareBasedCompensationExpense,23865.000,,,,4874.000
AmortizationOfDebtDiscountPremium,,,32110.000,29964.000,
AmortizationOfIntangibleAssets,3337.000,29145.000,36110.000,35795.000,9149.000
BusinessAcquisitionsProFormaRevenue,,336470.000,,,
BusinessCombinationSeparatelyRecognizedTransactionsNetGainsAndLosses,,-739967.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,-14974.000,-3579.000
CashPeriodIncreaseDecrease,790367.000,-754189.000,-16935.000,,
CostOfGoodsSold,33892.000,177802.000,273137.000,115600.000,8171.000
DebtConversionConvertedInstrumentAmount1,,,179766.000,96054.000,
DebtConversionOriginalDebtAmount1,,,-122795.000,,
DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,,,72156.000,,
DebtInstrumentIncreaseAccruedInterest,,,,10293.000,
DeferredFederalIncomeTaxExpenseBenefit,-71500.000,-187100.000,-149500.000,-139000.000,-89300.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,-161500.000,-103700.000
DeferredIncomeTaxExpenseBenefit,-90800.000,-237600.000,-173700.000,663700.000,604800.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-19300.000,-50500.000,-24200.000,-22500.000,-14400.000
Depreciation,,1908.000,2557.000,2557.000,649.000
DepreciationAndAmortization,,31053.000,38667.000,38352.000,9799.000
DerivativeCostOfHedge,,,12683.000,,
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.010,-0.050,-0.010
EffectiveIncomeTaxRateContinuingOperations,,,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-0.395,-0.395
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.000,0.000,0.000,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.055,0.055,0.055,0.055,0.055
EquipmentExpense,,,2557.000,,
FairValueAssumptionsExpectedVolatilityRate,1.170,,1.170,,
FairValueAssumptionsRiskFreeInterestRate,0.004,,,,
GeneralAndAdministrativeExpense,,,,302969.000,259892.000
GrossProfit,-32022.000,55623.000,52169.000,24060.000,3884.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-668095.000,-615768.000,-265807.000
IncreaseDecreaseInAccountsPayable,37563.000,32807.000,-29198.000,5977.000,3838.000
IncreaseDecreaseInAccountsReceivable,,3253.000,399.000,-3652.000,
IncreaseDecreaseInAccruedLiabilities,9712.000,-2224.000,71809.000,,
IncreaseDecreaseInDerivativeLiabilities,,,12683.000,138619.000,
IncreaseDecreaseInInventories,,138952.000,-42460.000,,
