,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,379000.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,3054000.000,,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,2234000.000,2189000.000,,3986000.000,3358000.000,3489000.000,3855000.000,5667000.000,7334000.000,6370000.000,7259000.000,7056000.000,9730000.000,10259000.000,9675000.000,10353000.000
AmortizationOfIntangibleAssets,,,,,,,,,,200000.000,200000.000,,1200000.000,1200000.000,1200000.000,,1300000.000
CapitalExpendituresIncurredButNotYetPaid,216000.000,,,,76000.000,,,,675000.000,,,,1653000.000,,,,1641000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,94313000.000,,,,-2528000.000,,,,-42445000.000,,,,-49527000.000,,,,2852000.000
ComprehensiveIncomeNetOfTax,-2222000.000,-5681000.000,-3439000.000,3254000.000,-8039000.000,-8444000.000,-6165000.000,1849000.000,-8756000.000,-9186000.000,-7095000.000,-2439000.000,-5561000.000,-19962000.000,-11880000.000,260000.000,-11413000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,-5609000.000,-20074000.000,-11977000.000,151000.000,-11532000.000
CostOfGoodsSoldSubscription,2866000.000,3040000.000,3501000.000,3608000.000,3964000.000,4080000.000,4325000.000,4788000.000,5434000.000,6266000.000,6907000.000,8326000.000,8873000.000,9712000.000,9891000.000,11690000.000,11860000.000
CostOfRevenue,5419000.000,6095000.000,6491000.000,6336000.000,6482000.000,6542000.000,7051000.000,7942000.000,8908000.000,10005000.000,10785000.000,12350000.000,15043000.000,16287000.000,16896000.000,19239000.000,20559000.000
CostOfServices,2553000.000,3055000.000,2990000.000,2728000.000,2518000.000,2462000.000,2726000.000,3154000.000,3474000.000,3739000.000,3878000.000,4024000.000,6170000.000,6575000.000,7005000.000,7549000.000,8699000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,-5807000.000,,,,35000.000
DepreciationDepletionAndAmortization,750000.000,800000.000,900000.000,989000.000,1079000.000,,,,1298000.000,,,,2738000.000,,,,3687000.000
EarningsPerShareBasicAndDiluted,-0.420,-0.190,-0.120,0.340,-0.270,-0.280,-0.200,0.070,-0.250,-0.270,-0.200,-0.060,-0.150,-0.560,-0.330,0.020,-0.320
EffectOfExchangeRateOnCashAndCashEquivalents,47000.000,,,,-101000.000,,,,7000.000,,,,-731000.000,,,,346000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,-0.033,-0.025,-0.030,0.158,0.515,-0.007,0.033,-0.421,0.036
GeneralAndAdministrativeExpense,2705000.000,3696000.000,3350000.000,3961000.000,5233000.000,5521000.000,5840000.000,6743000.000,8312000.000,9444000.000,8630000.000,10496000.000,11404000.000,12191000.000,11568000.000,11109000.000,12140000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,35655000.000,,,,
GrossProfit,10671000.000,12265000.000,12215000.000,19983000.000,14032000.000,16665000.000,17428000.000,27594000.000,23270000.000,26080000.000,27442000.000,41713000.000,35233000.000,37571000.000,40686000.000,56324000.000,46521000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,-11654000.000,,-11431000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2117000.000,-5563000.000,-3432000.000,3409000.000,-7753000.000,-8310000.000,-6147000.000,1904000.000,-8494000.000,-8958000.000,-6654000.000,-5004000.000,-10875000.000,-19968000.000,,,
IncomeTaxExpenseBenefit,126000.000,70000.000,39000.000,186000.000,219000.000,145000.000,110000.000,100000.000,265000.000,227000.000,199000.000,-2741000.000,-5595000.000,139000.000,383000.000,241000.000,409000.000
IncomeTaxesPaidNet,83000.000,,,,138000.000,,,,398000.000,,,,100000.000,,,,398000.000
IncreaseDecreaseInAccountsPayable,961000.000,,,,-140000.000,,,,-450000.000,,,,-693000.000,,,,40000.000
IncreaseDecreaseInAccountsReceivable,-1162000.000,,,,-1160000.000,,,,-5405000.000,,,,-11662000.000,,,,-10348000.000
IncreaseDecreaseInAccruedLiabilities,-1657000.000,,,,-41000.000,,,,-1518000.000,,,,-9213000.000,,,,-9897000.000
IncreaseDecreaseInDeferredRevenue,2696000.000,,,,4844000.000,,,,952000.000,,,,831000.000,,,,2173000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,8000.000,,,,3351000.000,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,,,,,,,,-1509000.000,,,,-11000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1073000.000,,,,965000.000,,,,5847000.000,,,,1736000.000,,,,2215000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,16000.000,,,,,,,,
InterestExpense,74000.000,79000.000,109000.000,93000.000,79000.000,68000.000,55000.000,53000.000,53000.000,30000.000,41000.000,-16000.000,,,,,
InterestPaidNet,63000.000,,,,76000.000,,,,56000.000,,,,,,,,
InvestmentIncomeAmortizationOfPremium,,,,,,,,,,,,,101000.000,,,,92000.000
InvestmentIncomeInterest,1000.000,46000.000,50000.000,65000.000,62000.000,55000.000,49000.000,44000.000,66000.000,75000.000,80000.000,91000.000,99000.000,92000.000,105000.000,141000.000,214000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,,,286000.000,,,,
LeaseAndRentalExpense,,600000.000,600000.000,,,,,,,,,,,,,,
LiabilitiesAssumed1,591000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,94435000.000,,,,-26000.000,,,,1972000.000,,,,2177000.000,,,,1457000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,94435000.000,,,,-26000.000,,,,1972000.000,,,,2177000.000,,,,1457000.000
NetCashProvidedByUsedInInvestingActivities,-1538000.000,,,,-4513000.000,,,,-38199000.000,,,,-52919000.000,,,,-2408000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1538000.000,,,,-4513000.000,,,,-38199000.000,,,,-52919000.000,,,,-2408000.000
NetCashProvidedByUsedInOperatingActivities,1369000.000,,,,2112000.000,,,,-6225000.000,,,,1946000.000,,,,3457000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1369000.000,,,,2112000.000,,,,-6225000.000,,,,1946000.000,,,,3457000.000
NetIncomeLoss,-2243000.000,-5633000.000,-3471000.000,3223000.000,-7972000.000,-8455000.000,-6257000.000,1804000.000,-8759000.000,-9185000.000,-6853000.000,-2256000.000,-5222000.000,-20021000.000,-11919000.000,525000.000,-11691000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,-58000.000,-86000.000,-118000.000,-102000.000,-149000.000
