,2015-12-31,2016-12-31
AdjustmentForAmortization,2400000.000,3400000.000
AdvertisingExpense,4200000.000,3200000.000
AmortizationOfFinancingCostsAndDiscounts,8500000.000,9100000.000
AmortizationOfIntangibleAssets,15000000.000,14900000.000
AssetImpairmentCharges,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5000000.000,66500000.000
CasinoExpenses,350800000.000,352700000.000
CasinoRevenue,723400000.000,709600000.000
ComprehensiveIncomeNetOfTax,19000000.000,21300000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,0.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,0.000,
DecreaseInRestrictedCash,6800000.000,
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000
Depreciation,101600000.000,129200000.000
DepreciationDepletionAndAmortization,119000000.000,147500000.000
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductions,0.350,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.000,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000,0.000
EffectiveIncomeTaxRateReconciliationTaxCredits,0.000,0.000
FoodAndBeverageCostOfSales,116000000.000,112800000.000
FoodAndBeverageRevenue,251000000.000,242900000.000
GainsLossesOnExtinguishmentOfDebt,0.000,0.000
GoodwillAcquiredDuringPeriod,,0.000
GoodwillAndIntangibleAssetImpairment,1000000.000,
GoodwillImpairmentLoss,0.000,0.000
ImpairmentOfIntangibleAssetsFinitelived,0.000,0.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,1000000.000,
ImpairmentOfLongLivedAssetsHeldForUse,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,19000000.000,21300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,19000000.000,21300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,19000000.000,21300000.000
IncomeLossFromSubsidiariesNetOfTax,0.000,0.000
IncomeTaxExpenseBenefit,0.000,0.000
IncreaseDecreaseInAccountsPayable,3400000.000,2300000.000
IncreaseDecreaseInAccountsPayableRelatedParties,-28600000.000,10000000.000
IncreaseDecreaseInAccruedLiabilities,10500000.000,-4500000.000
IncreaseDecreaseInDeferredIncomeTaxes,0.000,0.000
IncreaseDecreaseInOperatingCapital,30400000.000,-10700000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,6300000.000,2600000.000
IncreaseDecreaseInReceivables,9400000.000,-5500000.000
IncreaseDecreaseInRestrictedCash,-5100000.000,
IncreaseInRestrictedCash,1700000.000,
InterestCostsCapitalized,6500000.000,700000.000
InterestCostsCapitalizedAdjustment,,1000000.000
InterestExpense,163900000.000,168100000.000
InterestIncomeOther,,800000.000
InterestPaidCapitalized,6500000.000,
InterestPaidNet,161400000.000,174600000.000
InvestmentIncomeInterest,,800000.000
LeaseAndRentalExpense,48700000.000,47900000.000
ManagementFeeExpense,35800000.000,37000000.000
NetCashProvidedByUsedInFinancingActivities,18400000.000,-63700000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,18400000.000,-63700000.000
NetCashProvidedByUsedInInvestingActivities,-143000000.000,-72400000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-143000000.000,-72400000.000
NetCashProvidedByUsedInOperatingActivities,119600000.000,202600000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,119600000.000,202600000.000
NetIncomeLoss,19000000.000,21300000.000
OccupancyCosts,82700000.000,93400000.000
OccupancyRevenue,323200000.000,360900000.000
OperatingExpenses,1086300000.000,1129300000.000
OperatingIncomeLoss,182900000.000,188600000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,0.000,0.000
OtherNoncashIncomeExpense,,0.000
OtherNonoperatingIncomeExpense,0.000,
OtherSalesRevenueNet,154200000.000,192500000.000
PaymentsForProceedsFromPreviousAcquisition,0.000,
PaymentsOfFinancingCosts,0.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,0.000
PaymentsToAcquireInterestInJointVenture,3900000.000,3800000.000
PaymentsToAcquirePropertyPlantAndEquipment,144200000.000,68600000.000
ProceedsFromContributionsFromParent,-100000.000,0.000
ProceedsFromIssuanceOfLongTermDebt,80000000.000,15000000.000
ProceedsFromSaleOfProductiveAssets,0.000,
PromotionalAllowances,182600000.000,188000000.000
RepaymentsOfLongTermDebt,61500000.000,78700000.000
Revenues,1269200000.000,1317900000.000
SalesRevenueNet,1269200000.000,1317900000.000
SellingGeneralAndAdministrativeExpense,371000000.000,383100000.000
ShareBasedCompensation,4800000.000,5100000.000
WriteOffOfDeferredDebtIssuanceCost,0.000,0.000
