,2011-09-30,2012-09-30,2013-09-30
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,22000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,75000.000,452000.000
AdvertisingExpense,,99000.000,115000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,1200000.000,375000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-87000.000,-292000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,1334000.000,1266000.000
AmortizationOfDebtDiscountPremium,270000.000,,
AmortizationOfESOPAward,,229000.000,268000.000
AmortizationOfIntangibleAssets,168000.000,168000.000,168000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,278075.000,
BankOwnedLifeInsuranceIncome,395000.000,396000.000,496000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-26330000.000,,
CommonStockDividendsPerShareCashPaid,,0.180,0.180
ComprehensiveIncomeNetOfTax,2741000.000,3421000.000,1319000.000
CurrentFederalTaxExpenseBenefit,773000.000,831000.000,582000.000
CurrentStateAndLocalTaxExpenseBenefit,165000.000,181000.000,154000.000
DeferredFederalIncomeTaxExpenseBenefit,,176000.000,241000.000
DepreciationAndAmortization,396000.000,827000.000,875000.000
DistributionAndServicingFees,190000.000,121000.000,194000.000
DividendsCommonStockCash,,609000.000,517000.000
EarningsPerShareBasic,0.760,0.930,0.970
EarningsPerShareDiluted,0.760,0.930,0.970
EffectiveIncomeTaxRateContinuingOperations,,0.287,0.253
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,-0.029,-0.039
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.008,0.007
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.029,0.026
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.061,-0.081
EmployeeStockOwnershipPlanESOPCompensationExpense,216000.000,229000.000,268000.000
EmployeeStockOwnershipPlanESOPSharesContributedToESOP,,278254.000,278254.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,22000.000
FederalDepositInsuranceCorporationPremiumExpense,362000.000,287000.000,258000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,1007000.000,823000.000
FeesAndCommissionsDepositorAccounts,1614000.000,1590000.000,1762000.000
GainLossOnSaleOfLoansAndLeases,75000.000,205000.000,205000.000
GainLossOnSaleOfSecuritiesNet,22000.000,56000.000,79000.000
GainLossOnSalesOfLoansNet,75000.000,205000.000,205000.000
GoodwillImpairmentLoss,,,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,2904000.000,2150000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,32000.000,12000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3362000.000,4144000.000,3859000.000
IncomeTaxExpenseBenefit,938000.000,1188000.000,977000.000
IncomeTaxesPaid,1525000.000,950000.000,917000.000
IncreaseDecreaseInAccruedTaxesPayable,39000.000,,
IncreaseDecreaseInCustomerDeposits,495000.000,47000.000,-88000.000
