,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,340034.000,504141.000,807928.000,340451.000,632066.000,467834.000,634752.000,581554.000,421778.000,365350.000,834740.000,1681448.000,929905.000,2259018.000,1710946.000,3972920.000,2662254.000,3091199.000,4488561.000,2512567.000,5022132.000,3267788.000,5428452.000,4817614.000
AccountsReceivableNetCurrent,188.000,0.000,0.000,58723.000,92293.000,369059.000,552334.000,163728.000,202487.000,1127.000,1200.000,0.000,0.000,0.000,0.000,2533668.000,4111493.000,7331624.000,9800342.000,10224299.000,9417170.000,10284267.000,11352022.000,6774982.000
AccruedLiabilitiesCurrent,2244067.000,3082025.000,1730290.000,2634202.000,1758906.000,2803799.000,2168338.000,3195224.000,2540932.000,4439315.000,4215221.000,4699051.000,5657929.000,5003796.000,5501527.000,6253883.000,8924746.000,13738916.000,14165816.000,19852005.000,19577112.000,21533583.000,27874703.000,22466764.000
AccruedProfessionalFeesCurrent,,,,,,,919000.000,1013000.000,1058000.000,1120000.000,1121000.000,1627000.000,2183000.000,1295000.000,,1685000.000,2605000.000,3349000.000,3343000.000,3770000.000,3708000.000,4431000.000,2373000.000,2773000.000
AccruedSalariesCurrent,,,,,,,592000.000,379000.000,312000.000,1470000.000,1635000.000,1549000.000,1727000.000,2133000.000,3134000.000,2297000.000,2626000.000,3592000.000,4600000.000,3543000.000,4621000.000,5218000.000,6504000.000,3116000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,25639004.000,25940639.000,26081778.000,26627241.000,27170455.000,27343321.000,27404751.000,27388611.000,27413507.000,27534821.000,27637443.000,0.000,27856858.000,28129861.000,28369982.000,28676061.000,28983407.000,29351331.000,29488793.000,30171945.000,30771823.000,31359385.000,31243967.000,32085778.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,215417.000,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,135637.000,-1157220.000,-1970420.000,-1206099.000,-658405.000,-1331638.000,-2053143.000,-1514512.000,-1658055.000,-1559541.000,-1529559.000,-1661398.000
AdditionalPaidInCapital,578168656.000,585714203.000,581392602.000,584811450.000,590995465.000,594920411.000,595917080.000,596661152.000,618770658.000,640409483.000,644571866.000,711625013.000,714088885.000,714728260.000,715667633.000,756804409.000,837463987.000,841041405.000,851103934.000,856067607.000,856107365.000,858854694.000,866854348.000,933222206.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
Assets,22231125.000,24368790.000,19807530.000,33205331.000,33268680.000,32223748.000,29092623.000,25133075.000,21370927.000,37669970.000,34835481.000,108303769.000,100187697.000,87631657.000,74526528.000,117324298.000,180109740.000,242608250.000,242228484.000,221139321.000,196454266.000,174841885.000,156985986.000,203268678.000
