,2014-05-31,2015-05-31,2016-05-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,200000.000,1321176.000
AdjustmentsToAdditionalPaidInCapitalOther,271.000,716.000,1078.000
AdvertisingExpense,,,0.000
AllocatedShareBasedCompensationExpense,,,327500.000
AmortizationOfDebtDiscountPremium,,5556.000,286317.000
AssetImpairmentCharges,,500000.000,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,-0.350,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,-0.350,
BusinessAcquisitionsProFormaNetIncomeLoss,,-2200788.000,
BusinessAcquisitionsProFormaRevenue,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,208821.000,-120577.000
CostOfRevenue,0.000,0.000,0.000
DepreciationDepletionAndAmortization,,,1288.000
DerivativeGainLossOnDerivativeNet,,,61757.000
EarningsPerShareBasic,,-0.240,-0.130
EarningsPerShareBasicAndDiluted,0.000,,
EarningsPerShareDiluted,,-0.240,-0.130
EffectiveIncomeTaxRateContinuingOperations,0.350,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.340
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,61757.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,,,480294.000
GeneralAndAdministrativeExpense,11503.000,998994.000,1314225.000
GrossProfit,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-27923.000,-1515587.000,-2610299.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncomeTaxesPaid,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,11382.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,136327.000,285993.000
IncreaseDecreaseInAccruedLiabilities,1250.000,,
IncreaseDecreaseInDepositOtherAssets,,50000.000,
IncreaseDecreaseInDueToRelatedParties,,18455.000,-525.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,106250.000,161243.000
IncreaseDecreaseInInterestPayableNet,360.000,2630.000,38486.000
IncreaseDecreaseInPrepaidExpense,,38955.000,-25058.000
IncreaseDecreaseInSecurityDeposits,,,0.000
InterestExpense,631.000,12239.000,402021.000
InterestPaid,0.000,0.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,37500.000,118050.000
NetCashProvidedByUsedInFinancingActivities,14660.000,1800000.000,1140250.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,14660.000,1800000.000,1140250.000
NetCashProvidedByUsedInInvestingActivities,,-797408.000,-109400.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-797408.000,-109400.000
NetCashProvidedByUsedInOperatingActivities,-14660.000,-793771.000,-1151427.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14660.000,-793771.000,-1151427.000
NetIncomeLoss,-27923.000,-1515587.000,-2610299.000
NonoperatingIncomeExpense,-631.000,-12239.000,-340264.000
NotesIssued1,,,1367500.000
OperatingExpenses,27292.000,1503348.000,2270035.000
OperatingIncomeLoss,-27292.000,-1503348.000,-2270035.000
OtherNoncashExpense,,,11330.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,200000.000,
PaymentsForConstructionInProcess,,,106726.000
PaymentsForProceedsFromInvestments,,295250.000,0.000
PaymentsForProceedsFromLoansReceivable,,500000.000,
PaymentsToAcquireIntangibleAssets,,2158.000,0.000
PaymentsToAcquireNotesReceivable,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,2674.000
ProFormaWeightedAverageSharesOutstandingDiluted,,6356167.000,
ProceedsFromConvertibleDebt,9675.000,200000.000,300000.000
ProceedsFromIssuanceOfCommonStock,0.000,1000000.000,0.000
ProceedsFromNotesPayable,4999.000,,
ProceedsFromRelatedPartyDebt,0.000,600000.000,72750.000
ProceedsFromRepaymentsOfBankOverdrafts,-14.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,767500.000
ProfessionalFees,15789.000,504354.000,955810.000
ResearchAndDevelopmentExpense,,32769.000,0.000
Revenues,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000
StockIssued1,,500.000,0.000
StockIssuedDuringPeriodSharesNewIssues,,15000000.000,
StockIssuedDuringPeriodValueIssuedForServices,,,118050.000
StockIssuedDuringPeriodValueNewIssues,,1000000.000,
StockIssuedDuringPeriodValueOther,,-311102.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,327500.000
WeightedAverageBasicSharesOutstandingProForma,,6356167.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,6356167.000,20146260.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,18000000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,6356167.000,20146260.000
